onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.50798264797777	1	postlearning	violation	2	n/a	11	face	male	1	0.5752951048780233
16.50793523201719	1	postlearning	violation	2	n/a	10	face	female	1	0.5293410129379481
19.50788991083391	1	postlearning	violation	2	n/a	1	face	male	1	0.4313564971089363
22.507860905025158	1	postlearning	violation	2	n/a	24	face	female	1	0.5354230739176273
25.507815503980964	1	postlearning	violation	2	n/a	19	face	female	1	0.4744625079911202
28.507775395875804	1	postlearning	violation	2	n/a	47	face	male	1	0.4784999210387468
31.50773558299989	1	postlearning	violation	2	n/a	12	face	female	1	0.5165377110242844
34.507694837870076	1	postlearning	violation	2	n/a	6	face	female	1	0.6385880180168897
37.507656031055376	1	postlearning	violation	2	n/a	28	face	female	1	0.4966229188721627
40.50762390787713	1	postlearning	violation	2	n/a	39	face	female	1	0.5146498200483621
43.50757808284834	1	postlearning	violation	2	n/a	3	face	male	1	0.46569690015167
46.50754173891619	1	postlearning	violation	2	n/a	45	face	male	1	0.4817357361316681
49.507497419836	1	postlearning	violation	2	n/a	2	face	female	1	0.5337829771451652
52.507452609948814	1	postlearning	violation	2	n/a	5	face	female	1	0.5177843628916889
55.50741117889993	1	postlearning	violation	2	n/a	15	face	male	1	0.5488661420531571
58.50738087506035	1	postlearning	violation	2	n/a	46	face	male	1	0.5449043118860573
61.50733371893875	1	postlearning	violation	2	n/a	4	face	female	1	0.4799471870064736
64.50729996198788	1	postlearning	violation	2	n/a	6	face	female	1	0.5289874980226159
67.50726243294775	1	postlearning	violation	2	n/a	16	face	male	1	0.5510171749629079
70.50722194090486	1	postlearning	violation	2	n/a	39	face	female	1	0.45605875807814295
73.50717501086183	1	postlearning	violation	2	n/a	28	face	female	1	0.518108569085598
76.50713379192166	1	postlearning	violation	2	n/a	41	face	female	1	0.4921502559445798
79.50710301985964	1	postlearning	violation	2	n/a	19	face	female	1	0.7411804220173508
82.50706008402629	1	postlearning	violation	2	n/a	14	face	female	1	0.5662199719808996
85.50701332185417	1	postlearning	violation	2	n/a	5	face	female	1	0.42027168720960617
88.506972579984	1	postlearning	violation	2	n/a	31	face	male	1	0.5313089909031987
91.50693827099168	1	postlearning	violation	2	n/a	34	face	male	1	0.5253502258565277
94.50689592189156	1	postlearning	violation	2	n/a	37	face	female	1	0.4783871050458402
97.50685161398724	1	postlearning	violation	2	n/a	27	face	female	1	0.5934386090375483
100.50681277085094	1	postlearning	violation	2	n/a	8	face	male	1	0.4934727030340582
103.50677234004252	1	postlearning	violation	2	n/a	40	face	male	1	0.5095197409391403
106.50672824098729	1	postlearning	violation	2	n/a	48	face	female	1	0.4544375010300428
109.50669135898352	1	postlearning	violation	2	n/a	29	face	female	1	0.47559724887833
112.5066491749603	1	postlearning	violation	2	n/a	13	face	male	1	0.5686382979620248
115.50661202706397	1	postlearning	violation	2	n/a	9	face	female	1	0.4516772648785263
118.50656831497326	1	postlearning	violation	2	n/a	43	face	female	1	0.5486489979084581
121.50653037498705	1	postlearning	violation	2	n/a	44	face	female	1	0.5837529639247805
124.50648384983653	1	postlearning	violation	2	n/a	38	face	male	1	0.4878050510305911
127.5064435340464	1	postlearning	violation	2	n/a	17	face	male	1	0.6358410788234323
130.50640909303908	1	postlearning	violation	2	n/a	4	face	female	1	0.6058851799461991
133.50636616186242	1	postlearning	violation	2	n/a	42	face	male	1	0.4399261001963168
136.50632727984342	1	postlearning	violation	2	n/a	41	face	female	1	0.4589602770283818
139.50628389092162	1	postlearning	violation	2	n/a	38	face	male	1	0.6180074911098927
142.50624273694118	1	postlearning	violation	2	n/a	23	face	male	1	0.5130522490944713
145.50620428589173	1	postlearning	violation	2	n/a	26	face	female	1	0.5060841331724077
148.5061668290291	1	postlearning	violation	2	n/a	3	face	male	1	0.4801318938843906
151.50611808686517	1	postlearning	violation	2	n/a	22	face	female	1	0.4561723880469799
154.50608436996114	1	postlearning	violation	2	n/a	13	face	male	1	0.4122124009300023
157.5060389880091	1	postlearning	violation	2	n/a	32	face	male	1	0.4702539688441902
160.50599687499925	1	postlearning	violation	2	n/a	18	face	male	1	0.5092587769031525
163.5059647038579	1	postlearning	violation	2	n/a	18	face	male	1	0.4883233529981226
166.5059188969899	1	postlearning	violation	2	n/a	34	face	male	1	0.5832736219745129
169.50587668595836	1	postlearning	violation	2	n/a	21	face	male	1	0.5404215899761766
172.50583606096916	1	postlearning	violation	2	n/a	14	face	female	1	0.600455405889079
175.5058046719059	1	postlearning	violation	2	n/a	33	face	male	1	0.5234875860624015
178.50575535604733	1	postlearning	violation	2	n/a	17	face	male	1	0.4935418008826673
181.5057156239636	1	postlearning	violation	2	n/a	11	face	male	1	0.44957941304892296
184.50567379384304	1	postlearning	violation	2	n/a	35	face	female	1	0.5006265961565077
187.5056325199548	1	postlearning	violation	2	n/a	35	face	female	1	0.4376679218839854
190.50559316086586	1	postlearning	violation	2	n/a	30	face	male	1	0.552615269087255
193.50555079290646	1	postlearning	violation	2	n/a	46	face	male	1	0.4967415570281446
196.5055104258936	1	postlearning	violation	2	n/a	8	face	male	1	0.4707872089929879
199.48879240383397	1	postlearning	violation	2	n/a	9	face	female	1	0.600531566189602
202.50543166301213	1	postlearning	violation	2	n/a	36	face	female	1	0.5368664369452745
205.50539463805038	1	postlearning	violation	2	n/a	12	face	female	1	0.5939025769475847
208.5053574850317	1	postlearning	violation	2	n/a	25	face	male	1	0.6359431159216911
211.50534176989456	1	postlearning	violation	2	n/a	37	face	female	1	0.5329589331522584
214.50529249594547	1	postlearning	violation	2	n/a	1	face	male	1	0.5000082429032773
217.4885518848896	1	postlearning	violation	2	n/a	2	face	female	1	0.5657489800360054
220.4885067888536	1	postlearning	violation	2	n/a	23	face	male	1	0.44879331812262535
223.4884664600249	1	postlearning	violation	2	n/a	7	face	male	1	0.5378353958949447
226.4884299340192	1	postlearning	violation	2	n/a	36	face	female	1	0.6007472099736333
229.48838377697396	1	postlearning	violation	2	n/a	48	face	female	1	0.4869189069140703
232.488343258854	1	postlearning	violation	2	n/a	43	face	female	1	0.5259614710230379
235.48831288190559	1	postlearning	violation	2	n/a	22	face	female	1	0.4810159900225699
238.4882669870276	1	postlearning	violation	2	n/a	20	face	female	1	0.4550357209518552
241.48823800706302	1	postlearning	violation	2	n/a	24	face	female	1	0.4880657608155161
244.48819306399673	1	postlearning	violation	2	n/a	10	face	female	1	0.44110889988951385
247.4881434040144	1	postlearning	violation	2	n/a	26	face	female	1	0.4881579380016774
250.488100701943	1	postlearning	violation	2	n/a	7	face	male	1	0.4411012150812894
253.48806852591224	1	postlearning	violation	2	n/a	16	face	male	1	0.4752384079620242
256.4880283649545	1	postlearning	violation	2	n/a	15	face	male	1	0.4742108620703221
259.48798014689237	1	postlearning	violation	2	n/a	42	face	male	1	0.4263267610222101
262.4879452919122	1	postlearning	violation	2	n/a	29	face	female	1	0.4673559579532594
265.487907839939	1	postlearning	violation	2	n/a	25	face	male	1	0.503398965112865
268.4878638749942	1	postlearning	violation	2	n/a	45	face	male	1	0.4774472408462316
271.4878183458932	1	postlearning	violation	2	n/a	32	face	male	1	0.419494298985228
