onset	duration	trial_type	condition	response_accuracy	response_time
13.507739767897876	2.5	A	nonviolation	1	0.9159812431316824
16.50316296494566	2.5	B	nonviolation	0	1.0335602399427444
19.50305770407431	2.5	A	nonviolation	1	0.6626611759420484
22.503016578033566	2.5	B	nonviolation	1	0.6507084919139743
25.502986066043377	2.5	A	violation	1	0.8457453839946538
28.502942794933915	2.5	A	nonviolation	1	0.6597874730359763
31.5029109029565	2.5	B	nonviolation	0	1.2828149360138923
34.502877197926864	2.5	B	nonviolation	1	1.6458551380783317
37.50283592706546	2.5	A	nonviolation	1	0.6848596299532801
40.502791489940144	2.5	A	violation	1	0.6749355520587415
43.502750729909174	2.5	A	nonviolation	1	0.896979765035212
46.50270237703808	2.5	A	violation	1	0.774025522870943
49.50267543899827	2.5	A	violation	1	0.7720500789582729
52.50262583186849	2.5	A	nonviolation	1	0.6200239399913698
55.50258708489128	2.5	A	violation	1	0.543140975991264
58.502552860882126	2.5	A	nonviolation	1	1.1941865719854832
61.502519607078284	2.5	B	nonviolation	0	1.3242152838502081
64.50246425089426	2.5	B	violation	1	1.1942690310534092
67.5024259679485	2.5	B	nonviolation	0	1.3343078789766878
70.50239292695187	2.5	B	violation	0	1.5083347901236266
73.50234073097819	2.5	B	violation	1	0.9953898598905652
76.50231360807084	2.5	A	violation	1	0.7294222409836948
79.50227364199236	2.5	B	nonviolation	0	0.99445510096848
82.50222932896577	2.5	A	violation	1	0.7833936559036374
85.50218890001997	2.5	A	violation	1	0.6934730119537562
88.50214346800932	2.5	B	nonviolation	0	0.5235879879910499
91.50210778601469	2.5	B	nonviolation	0	0.6406235808972269
94.50207356805912	2.5	B	nonviolation	1	1.0376577619463203
97.50203320593573	2.5	B	violation	1	0.8367016359698027
100.5019916188903	2.5	B	violation	1	1.2957443471532315
103.5019459519535	2.5	A	nonviolation	1	0.7017868820112199
106.50190682103857	2.5	B	violation	0	1.3288303858134896
109.50187190086581	2.5	B	violation	1	0.6127934330143034
112.50182081595995	2.5	A	violation	1	0.7939151390455663
115.50178323104046	2.5	A	nonviolation	1	0.9779576379805804
118.50175055186264	2.5	A	nonviolation	1	0.5918734690640122
121.50171084702015	2.5	B	violation	1	0.7860285360366106
124.50167132494973	2.5	A	violation	1	0.5540630060713738
127.50162444007583	2.5	B	violation	1	1.0231116369832307
130.50157821387984	2.5	A	nonviolation	1	1.0481631490401924
133.5015372838825	2.5	A	violation	1	0.9692007859703152
136.50153945107013	2.5	B	nonviolation	1	0.7571995528414845
139.5014627010096	2.5	A	nonviolation	1	0.7142782970331609
142.5014240220189	2.5	A	violation	1	0.8553192580584437
145.50138848507774	2.5	B	violation	0	0.9703028087969868
148.5013475769665	2.5	B	violation	1	1.0263937080744654
151.50130101293325	2.5	B	violation	0	0.7604469039943069
154.50126105290838	2.5	B	nonviolation	0	1.1804764750413597
157.50122289685532	2.5	A	nonviolation	1	0.6255268421955407
160.50117956288162	2.5	A	violation	1	0.7215443199966103
163.5011345630046	2.5	A	nonviolation	1	0.5816106789279729
166.50109791290015	2.5	B	violation	1	0.8626501869875938
169.50105670490302	2.5	B	nonviolation	0	0.8616862751077861
172.50102577405048	2.5	B	nonviolation	0	1.0477463959250601
175.50098199187778	2.5	A	violation	1	0.5987664570566267
178.50094051496123	2.5	B	violation	0	0.6837309938855469
181.5008960659616	2.5	B	violation	1	0.5738487080670893
184.50085459696132	2.5	B	violation	0	1.0818969530519098
187.50081952591427	2.5	A	violation	1	0.5469306840095669
190.50077271694317	2.5	B	violation	1	0.5819777590222657
193.50074058095925	2.5	A	violation	1	0.5700025910045952
196.5006927459035	2.5	A	violation	1	0.4930525550153106
199.5006576268934	2.5	A	violation	1	0.7330886491108686
202.50061172689308	2.5	B	violation	0	0.8781347561161965
205.50057024299167	2.5	B	violation	0	0.6330552119761705
208.50053545087573	2.5	A	violation	1	0.6062140171416104
211.50049618189223	2.5	B	nonviolation	1	0.7052565100602806
214.500447534956	2.5	B	violation	0	0.5223034119699149
217.50041403295472	2.5	A	nonviolation	1	0.6543728779070079
220.5003735839855	2.5	A	nonviolation	1	0.6793229989707471
223.50033218297176	2.5	A	violation	1	0.7354141229297966
226.50029097707008	2.5	A	nonviolation	1	0.5464552568737417
229.50024718698117	2.5	A	violation	1	0.5315094199031591
232.50020881788802	2.5	A	nonviolation	1	0.5475383340381086
235.50017238385044	2.5	B	nonviolation	0	0.5936021830420941
238.50012303492986	2.5	A	nonviolation	1	0.7036313510034233
241.5000880728476	2.5	A	nonviolation	1	0.6466673470567912
244.50003946595825	2.5	B	violation	1	0.775720251025632
247.50000838004055	2.5	B	violation	1	0.6027424009516835
250.49996209400703	2.5	A	nonviolation	1	0.8777955940458924
253.49991798587143	2.5	A	violation	1	0.687838489189744
256.4998841029592	2.5	B	nonviolation	0	1.2048703390173614
259.4998436239548	2.5	B	nonviolation	0	1.2659196369349957
262.4997962219641	2.5	B	nonviolation	0	1.2759122978895905
265.49975690594874	2.5	B	nonviolation	0	0.9190126799512656
268.4997201438528	2.5	B	violation	1	0.7200396920088679
271.49967603595	2.5	A	violation	1	0.7230638219043612
274.49963252595626	2.5	A	nonviolation	1	0.8431268499698491
277.4995942779351	2.5	B	nonviolation	1	0.9961687880568206
280.49955055792816	2.5	B	nonviolation	0	0.8942067879252136
283.49951946991496	2.5	A	nonviolation	1	0.8472395830322057
286.49947132891975	2.5	A	violation	1	0.9872857281006872
289.499430591939	2.5	B	nonviolation	0	0.8083340120501816
292.499388464028	2.5	A	nonviolation	1	0.622370240977034
295.49935417692177	2.5	B	nonviolation	0	0.9014093689620496
298.4993062149733	2.5	B	violation	1	1.1834523458965125
301.4992664149031	2.5	A	nonviolation	1	0.6374986860901117
304.4992300979793	2.5	B	violation	0	0.7854676200076938
307.49918286991306	2.5	A	violation	1	0.6145799681544304
310.49914998188615	2.5	B	nonviolation	1	1.031611901009455
313.49910958786495	2.5	A	violation	1	0.8726528701372445
316.4990678508766	2.5	A	violation	1	0.5465827300213277
319.4990239730105	2.5	B	nonviolation	1	0.6157368100248277
322.49898678506725	2.5	B	violation	1	0.7727770239580423
325.49894811795093	2.5	B	violation	1	0.7358159960713238
328.4989001499489	2.5	A	nonviolation	1	0.7048874429892749
331.4988584499806	2.5	B	violation	1	1.1869021779857576
334.4988185379188	2.5	A	violation	0	0.5789277020376176
337.4987755049952	2.5	B	nonviolation	1	0.19198536104522645
340.4987317749765	2.5	A	nonviolation	1	0.6390302900690585
343.4986922279932	2.5	A	violation	1	0.5630276680458337
346.49866031995043	2.5	B	violation	0	0.8371016629971564
349.4986162700225	2.5	B	nonviolation	1	0.9310768458526582
352.49857182288537	2.5	A	violation	1	0.5741943051107228
355.49852993595414	2.5	A	nonviolation	1	0.6382456980645657
358.4984962029848	2.5	A	violation	1	0.8672694400884211
361.49844746897	2.5	B	nonviolation	0	0.781321814050898
364.4817278878763	2.5	A	nonviolation	0	0.6770387701690197
367.48169091995806	2.5	B	nonviolation	0	1.3399738990701735
370.4816488330253	2.5	B	nonviolation	0	0.9841239929664879
373.48160429485137	2.5	A	violation	1	1.1581509520765394
376.49824158707634	2.5	B	violation	0	0.6075318059884012
379.4982123658992	2.5	A	nonviolation	1	0.7214890571776778
382.4981627708768	2.5	A	nonviolation	1	0.6666103070601821
385.48145196889527	2.5	A	nonviolation	1	0.5913178680930287
388.4814107378479	2.5	A	violation	1	0.6003583110868931
391.4813656678889	2.5	B	nonviolation	1	1.3284052780363709
394.48132724384783	2.5	A	violation	1	1.3564508901908994
397.4812862558756	2.5	A	violation	1	1.0034857660066336
400.4812469270546	2.5	B	violation	1	1.116536551853642
403.4812090368941	2.5	B	nonviolation	1	0.8965625560376793
406.48116148193367	2.5	B	nonviolation	0	0.9945461240131408
409.4811231759376	2.5	A	violation	1	1.4056516799610108
412.4810834189411	2.5	B	violation	1	0.8326887551229447
415.4810443029273	2.5	B	violation	1	0.5867286210414022
418.48100100504234	2.5	A	nonviolation	1	0.6697734380140901
421.48096291092224	2.5	A	nonviolation	1	0.7188152610324323
424.48091732687317	2.5	B	nonviolation	0	0.8578547150827944
427.48087685485365	2.5	A	nonviolation	1	0.8428985360078514
430.4808496769983	2.5	A	nonviolation	1	0.9089523539878428
433.48079272406176	2.5	B	violation	0	0.8829892878420651
436.48075359291397	2.5	B	nonviolation	0	0.6270402199588716
439.4807132070418	2.5	B	violation	1	1.0209608448203653
442.48067110590637	2.5	B	violation	1	0.8711033221334219
445.4806290660054	2.5	B	violation	1	0.90815887786448
448.48059089994064	2.5	B	violation	1	0.7611889131367207
451.4805479599163	2.5	B	violation	1	0.5922374101355672
454.48050628486084	2.5	A	violation	1	0.8012744591105729
457.4804645350669	2.5	A	violation	1	0.5703327187802643
460.4804240660742	2.5	B	nonviolation	0	0.6333573539741337
463.48038591002114	2.5	A	nonviolation	1	0.5903934098314494
466.4803439469543	2.5	A	nonviolation	1	0.6434281100519001
469.4802997868974	2.5	A	violation	1	0.6224810490384698
472.4802624478471	2.5	B	nonviolation	0	0.8885220191441476
475.4802216698882	2.5	A	nonviolation	1	0.8005585970822722
