onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	nonviolation	A	80
15.053220506000798	1	neutral	n/a	n/a	n/a
18.0	1	scene	violation	A	19
19.55316446401412	1	neutral	n/a	n/a	n/a
22.5	1	scene	violation	A	4
24.053096931020264	1	reward	n/a	n/a	n/a
27.0	1	scene	violation	A	35
28.553045362001285	1	reward	n/a	n/a	n/a
31.5	1	scene	violation	A	29
33.05297665600665	1	neutral	n/a	n/a	n/a
36.0	1	scene	nonviolation	A	89
37.552925370982855	1	reward	n/a	n/a	n/a
40.5	1	scene	violation	A	43
42.052856814989354	1	reward	n/a	n/a	n/a
45.0	1	scene	nonviolation	A	61
46.552804236998774	1	neutral	n/a	n/a	n/a
49.5	1	scene	nonviolation	A	53
51.052738293015864	1	neutral	n/a	n/a	n/a
54.0	1	scene	nonviolation	A	93
55.55267773201921	1	neutral	n/a	n/a	n/a
58.5	1	scene	violation	A	14
60.052618486981366	1	reward	n/a	n/a	n/a
63.0	1	scene	violation	A	38
64.5525702140294	1	reward	n/a	n/a	n/a
67.5	1	scene	violation	A	2
69.05250522203279	1	neutral	n/a	n/a	n/a
72.0	1	scene	nonviolation	A	90
73.55243949900614	1	reward	n/a	n/a	n/a
76.5	1	scene	violation	A	39
78.05237558699446	1	neutral	n/a	n/a	n/a
81.0	1	scene	nonviolation	A	65
82.55232979601716	1	neutral	n/a	n/a	n/a
85.5	1	scene	violation	A	11
87.05225496698404	1	neutral	n/a	n/a	n/a
90.0	1	scene	nonviolation	A	82
91.55219911999302	1	neutral	n/a	n/a	n/a
94.5	1	scene	nonviolation	A	78
96.05214916798286	1	reward	n/a	n/a	n/a
99.0	1	scene	nonviolation	A	73
100.5520842190017	1	neutral	n/a	n/a	n/a
103.5	1	scene	violation	A	24
105.05201742297504	1	reward	n/a	n/a	n/a
108.0	1	scene	violation	A	48
109.5519576490042	1	neutral	n/a	n/a	n/a
112.5	1	scene	violation	A	36
114.05188715597616	1	neutral	n/a	n/a	n/a
117.0	1	scene	violation	A	27
118.55183998798019	1	reward	n/a	n/a	n/a
121.5	1	scene	violation	A	3
123.05176975799259	1	reward	n/a	n/a	n/a
126.0	1	scene	nonviolation	A	88
127.55172845599009	1	reward	n/a	n/a	n/a
130.5	1	scene	nonviolation	A	62
132.051659165998	1	reward	n/a	n/a	n/a
135.0	1	scene	violation	A	25
136.5515962340287	1	reward	n/a	n/a	n/a
139.5	1	scene	nonviolation	A	57
141.05153611698188	1	reward	n/a	n/a	n/a
144.0	1	scene	violation	A	16
145.55147482402393	1	reward	n/a	n/a	n/a
148.5	1	scene	violation	A	26
150.05141517001903	1	neutral	n/a	n/a	n/a
153.0	1	scene	nonviolation	A	84
154.5513560330146	1	reward	n/a	n/a	n/a
157.5	1	scene	violation	A	41
159.05128756299382	1	reward	n/a	n/a	n/a
162.0	1	scene	violation	A	12
163.551235328021	1	neutral	n/a	n/a	n/a
166.5	1	scene	nonviolation	A	75
168.05117245903241	1	reward	n/a	n/a	n/a
171.0	1	scene	violation	A	23
172.5511125390185	1	reward	n/a	n/a	n/a
175.5	1	scene	nonviolation	A	71
177.05105219199322	1	reward	n/a	n/a	n/a
180.0	1	scene	violation	A	21
181.55100233998382	1	neutral	n/a	n/a	n/a
184.5	1	scene	nonviolation	A	85
186.05093105998824	1	neutral	n/a	n/a	n/a
189.0	1	scene	nonviolation	A	91
190.5675396919833	1	neutral	n/a	n/a	n/a
193.5	1	scene	nonviolation	A	52
195.05081304901972	1	reward	n/a	n/a	n/a
198.0	1	scene	violation	A	47
199.5674110039836	1	neutral	n/a	n/a	n/a
202.5	1	scene	nonviolation	A	51
204.06736668897796	1	neutral	n/a	n/a	n/a
207.0	1	scene	nonviolation	A	68
208.5673041630071	1	reward	n/a	n/a	n/a
211.5	1	scene	violation	A	8
213.06724309601123	1	neutral	n/a	n/a	n/a
216.0	1	scene	nonviolation	A	60
217.55051239498425	1	neutral	n/a	n/a	n/a
220.5	1	scene	nonviolation	A	49
222.0504581549904	1	reward	n/a	n/a	n/a
225.0	1	scene	nonviolation	A	66
226.56704498297768	1	neutral	n/a	n/a	n/a
