onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	violation	A	42
15.052543378027623	1	neutral	n/a	n/a	n/a
18.0	1	scene	violation	A	9
19.552489914989568	1	reward	n/a	n/a	n/a
22.5	1	scene	nonviolation	A	57
24.05243138002697	1	reward	n/a	n/a	n/a
27.0	1	scene	nonviolation	A	85
28.55236611503642	1	reward	n/a	n/a	n/a
31.5	1	scene	violation	A	1
33.052308651036576	1	reward	n/a	n/a	n/a
36.0	1	scene	violation	A	33
37.55225011601577	1	reward	n/a	n/a	n/a
40.5	1	scene	violation	A	17
42.05219961499097	1	reward	n/a	n/a	n/a
45.0	1	scene	violation	A	44
46.552145374997046	1	neutral	n/a	n/a	n/a
49.5	1	scene	violation	A	34
51.05206950102002	1	neutral	n/a	n/a	n/a
54.0	1	scene	nonviolation	A	81
55.552009985025514	1	neutral	n/a	n/a	n/a
58.5	1	scene	nonviolation	A	54
60.051961012999534	1	neutral	n/a	n/a	n/a
63.0	1	scene	nonviolation	A	71
64.55189602903556	1	neutral	n/a	n/a	n/a
67.5	1	scene	violation	A	15
69.05183012003546	1	reward	n/a	n/a	n/a
72.0	1	scene	nonviolation	A	51
73.55177596298745	1	reward	n/a	n/a	n/a
76.5	1	scene	nonviolation	A	79
78.05171855003573	1	reward	n/a	n/a	n/a
81.0	1	scene	violation	A	18
82.55166417203145	1	reward	n/a	n/a	n/a
85.5	1	scene	violation	A	30
87.05158930300968	1	neutral	n/a	n/a	n/a
90.0	1	scene	nonviolation	A	89
91.55153323098783	1	neutral	n/a	n/a	n/a
94.5	1	scene	nonviolation	A	59
96.05152156000257	1	neutral	n/a	n/a	n/a
99.0	1	scene	nonviolation	A	60
100.55142315704144	1	neutral	n/a	n/a	n/a
103.5	1	scene	nonviolation	A	77
105.05135258100927	1	reward	n/a	n/a	n/a
108.0	1	scene	violation	A	21
109.55130025104154	1	neutral	n/a	n/a	n/a
112.5	1	scene	nonviolation	A	90
114.05123597104101	1	reward	n/a	n/a	n/a
117.0	1	scene	violation	A	5
118.55117272801	1	reward	n/a	n/a	n/a
121.5	1	scene	violation	A	27
123.05111359304286	1	reward	n/a	n/a	n/a
126.0	1	scene	nonviolation	A	56
127.55105295003159	1	reward	n/a	n/a	n/a
130.5	1	scene	violation	A	29
132.0509945270023	1	neutral	n/a	n/a	n/a
135.0	1	scene	violation	A	45
136.5509347550105	1	reward	n/a	n/a	n/a
139.5	1	scene	violation	A	43
141.05088382400572	1	reward	n/a	n/a	n/a
144.0	1	scene	nonviolation	A	58
145.5508141380269	1	reward	n/a	n/a	n/a
148.5	1	scene	violation	A	4
150.0507602180005	1	neutral	n/a	n/a	n/a
153.0	1	scene	nonviolation	A	68
154.55069595604436	1	neutral	n/a	n/a	n/a
157.5	1	scene	violation	A	39
159.0673046199954	1	neutral	n/a	n/a	n/a
162.0	1	scene	nonviolation	A	96
163.56724742799997	1	reward	n/a	n/a	n/a
166.5	1	scene	nonviolation	A	88
168.05051339400234	1	neutral	n/a	n/a	n/a
171.0	1	scene	violation	A	38
172.5671267420403	1	reward	n/a	n/a	n/a
175.5	1	scene	nonviolation	A	91
177.0670754699968	1	neutral	n/a	n/a	n/a
180.0	1	scene	violation	A	7
181.56700700701916	1	neutral	n/a	n/a	n/a
184.5	1	scene	nonviolation	A	72
186.06694972398688	1	reward	n/a	n/a	n/a
189.0	1	scene	nonviolation	A	67
190.56689166201977	1	reward	n/a	n/a	n/a
193.5	1	scene	nonviolation	A	49
195.0668285569991	1	neutral	n/a	n/a	n/a
198.0	1	scene	nonviolation	A	73
199.56676946301013	1	neutral	n/a	n/a	n/a
202.5	1	scene	violation	A	14
204.06671909202126	1	neutral	n/a	n/a	n/a
207.0	1	scene	violation	A	31
208.56665868900018	1	reward	n/a	n/a	n/a
211.5	1	scene	nonviolation	A	82
213.06659113400383	1	reward	n/a	n/a	n/a
216.0	1	scene	nonviolation	A	78
217.5665305030416	1	neutral	n/a	n/a	n/a
220.5	1	scene	violation	A	16
222.0664753530291	1	neutral	n/a	n/a	n/a
225.0	1	scene	violation	A	23
226.5664118950372	1	neutral	n/a	n/a	n/a
