onset	duration	trial_type	reward_condition	condition	repetition	pairmate	pairID	response_accuracy	response_time
13.508348392904734	2.5	scene	reward	nonviolation	1	A	65	1	0.9930265101138502
16.008348392904736	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.505897749913853	2.5	scene	neutral	nonviolation	1	A	61	1	1.0734761990606785
22.005897749913853	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.50582137296442	2.5	scene	reward	nonviolation	1	A	58	1	0.7575578229734674
28.00582137296442	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.507511595962573	2.5	scene	reward	violation	1	A	2	1	1.074866326991469
34.00751159596257	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.505663473973975	2.5	scene	neutral	nonviolation	1	A	93	1	0.9407073060283436
40.005663473973975	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.50559269601945	2.5	scene	neutral	violation	1	A	18	1	0.8927847589366138
46.00559269601945	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.505514163989574	2.5	scene	neutral	nonviolation	1	A	71	1	1.0428671109257266
52.005514163989574	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.50542901293375	2.5	scene	neutral	violation	1	A	3	1	0.7339516109786928
58.00542901293375	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.50535082200077	2.5	scene	neutral	violation	1	A	6	1	0.9520285530015826
64.00535082200076	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.50601628201548	2.5	scene	reward	nonviolation	1	A	56	0	0.7763690559659153
70.00601628201548	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.5052032029489	2.5	scene	neutral	nonviolation	1	A	87	1	0.7161783369956538
76.0052032029489	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.5051231699763	2.5	scene	reward	violation	1	A	19	1	1.0462579349987209
82.0051231699763	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.50504729896785	2.5	scene	reward	violation	1	A	25	1	0.864335375954397
88.00504729896784	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.50496789696626	2.5	scene	neutral	violation	1	A	36	1	0.8574138029944152
94.00496789696626	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.50487967091613	2.5	scene	reward	nonviolation	1	A	95	1	0.8935061130905524
100.00487967091613	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.50480425392745	2.5	scene	reward	violation	1	A	27	1	1.3485868719872087
106.00480425392745	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.50472333596554	2.5	scene	reward	violation	1	A	42	0	1.5366982329869645
112.00472333596554	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.50465466093736	2.5	scene	neutral	violation	1	A	28	0	1.1866131629794836
