onset	duration	trial_type	reward_condition	condition	repetition	pairmate	pairID	response_accuracy	response_time
13.5138128567487	2.5	scene	reward	violation	3	A	11	0	0.9300116384401916
16.0138128567487	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.51373780425638	2.5	scene	reward	nonviolation	3	A	59	1	0.5650813933461905
22.013737804256376	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.51365938875824	2.5	scene	neutral	nonviolation	3	A	82	1	0.6761587643995881
28.01365938875824	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.513579992577434	2.5	scene	reward	violation	3	A	32	1	0.6362435491755605
34.013579992577434	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.51350280549377	2.5	scene	reward	nonviolation	3	A	56	0	0.7483218433335423
40.01350280549377	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.51342424377799	2.5	scene	neutral	violation	3	A	3	1	0.6873938031494617
46.01342424377799	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.51334396470338	2.5	scene	reward	violation	3	A	4	1	0.808400965295732
52.01334396470338	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.51326734665781	2.5	scene	neutral	violation	3	A	21	1	0.6035631950944662
58.01326734665781	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.51318928133696	2.5	scene	neutral	violation	3	A	17	1	0.7606411837041378
64.01318928133696	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.51311185956	2.5	scene	reward	nonviolation	3	A	92	1	0.5727183241397142
70.01311185956	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.51303258817644	2.5	scene	reward	nonviolation	3	A	85	1	0.6197595177218318
76.01303258817644	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.51295160502195	2.5	scene	neutral	violation	3	A	15	1	0.8368824189528823
82.01295160502195	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.51287624333055	2.5	scene	neutral	violation	3	A	39	1	0.6088729128241539
88.01287624333055	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.51279714889824	2.5	scene	neutral	violation	3	A	48	1	0.9030585791915656
94.01279714889824	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.49604991078377	2.5	scene	neutral	violation	3	A	26	0	0.9907762994989752
99.99604991078377	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
