onset	duration	trial_type	subcategory	response_accuracy	response_time
13.51369718706701	0.5	object	natural	1	0.5184292119229212
15.013678997056559	0.5	object	manmade	1	0.5504483659751713
16.513657459057868	0.5	object	manmade	1	0.5324676620075479
18.01364018500317	0.5	object	natural	1	0.49148974602576345
19.513621609075926	0.5	object	manmade	1	0.5985055859200656
21.01359977608081	0.5	object	natural	1	0.47152531100437045
22.513585601001978	0.5	object	manmade	1	0.5295467980904505
24.01356122409925	0.5	object	natural	1	0.6215646929340437
25.5135439990554	0.5	object	natural	1	0.5835903689730912
27.013528386014514	0.5	object	manmade	1	0.7766031390056014
43.513303899089806	0.5	face	female	1	0.5118350279517472
45.01332479005214	0.5	face	male	1	0.5267999509815127
46.513269623043016	0.5	face	male	1	0.4827755199512467
48.013240639003925	0.5	face	male	1	0.4058914330089465
49.513230632059276	0.5	face	female	1	0.43488418695051223
51.01319684099872	0.5	face	male	1	0.4989346209913492
52.49651968001854	0.5	face	female	1	0.47461296000983566
53.9964962300146	0.5	face	female	1	0.5306322600226849
55.49647068709601	0.5	face	female	1	0.37465620192233473
56.9964529160643	0.5	face	male	1	0.4696779139339924
73.4962270030519	0.5	face	female	1	0.5079116330016404
74.99620854505338	0.5	face	male	1	0.4529285270255059
76.49619034701027	0.5	face	female	1	0.4959403600078076
77.99616894801147	0.5	face	male	1	0.5389615690801293
79.49614329007454	0.5	face	male	1	0.5049926029751077
80.99613047402818	0.5	face	female	1	0.5639992160722613
82.4961056910688	0.5	face	male	1	0.5330307469703257
83.9960896690609	0.5	face	male	1	0.6430452560307458
85.49607035401277	0.5	face	female	1	0.5380107300588861
86.99604764103424	0.5	face	female	1	0.45008951297495514
103.49583043402527	0.5	scene	indoor	1	0.6353042420232669
104.9958125660196	0.5	scene	outdoor	1	0.5513235550606623
106.49582175700925	0.5	scene	outdoor	1	0.5003209040733054
107.99578177300282	0.5	scene	indoor	1	0.5263531310483813
109.49574776901864	0.5	scene	indoor	1	0.4893860280280933
110.99572662007995	0.5	scene	outdoor	1	0.6074111449997872
112.49571706505958	0.5	scene	outdoor	1	0.6294246769975871
113.99568866204936	0.5	scene	indoor	1	0.614447740954347
115.49568174802698	0.5	scene	indoor	1	0.5884584579616785
116.99565811804496	0.5	scene	outdoor	1	0.5744863509899005
133.4954424580792	0.5	scene	outdoor	1	0.5587008949369192
134.99540754104964	0.5	scene	outdoor	1	0.7907333129551262
136.4954032720998	0.5	scene	outdoor	1	0.5217432879144326
137.9953678920865	0.5	scene	indoor	1	0.5907761899288744
139.4953467170708	0.5	scene	indoor	1	0.5277946019778028
140.99532511702273	0.5	scene	outdoor	1	0.5058152590645477
142.49530723306816	0.5	scene	indoor	1	0.5948389179538935
143.99529774300754	0.5	scene	outdoor	1	0.5208426540484652
145.4952662329888	0.5	scene	indoor	1	0.5378780860919505
146.99524821108207	0.5	scene	indoor	1	0.5018908089259639
163.49502665409818	0.5	face	male	1	0.4300394079182297
164.99500542902388	0.5	face	male	1	0.4461402370361611
166.4995317920111	0.5	face	female	1	0.47853193001355976
167.99496418598574	0.5	face	male	1	0.5581839691149071
169.49494701903313	0.5	face	female	1	0.5012012099614367
170.9949343210319	0.5	face	male	1	0.4602081320481375
172.49490850709844	0.5	face	female	1	0.5272402499103919
173.99488832009956	0.5	face	female	1	0.5342600549338385
175.4948736920487	0.5	face	male	1	0.49327967199496925
176.99485629005358	0.5	face	female	1	0.5322917270241305
193.49462071503513	0.5	object	manmade	1	0.5155264070490375
194.99459711206146	0.5	object	natural	1	0.5595564329996705
196.4976923360955	0.5	object	natural	1	0.80845715792384
197.9945708180312	0.5	object	manmade	1	0.6915797870606184
199.4945432530949	0.5	object	natural	1	0.5146123459562659
200.9945246670395	0.5	object	natural	1	0.8486232219729573
202.49450479098596	0.5	object	natural	1	0.689641910023056
203.99448092002422	0.5	object	manmade	0	0.5796691960422322
205.4944589480292	0.5	object	manmade	n/a	n/a
206.99443405203056	0.5	object	manmade	1	0.5287215999560431
223.4942269109888	0.5	object	natural	1	0.7158407981041819
224.9942002230091	0.5	object	natural	1	0.4808782390318811
226.49684203101788	0.5	object	manmade	1	0.5263130280654877
227.99416207207832	0.5	object	manmade	1	0.6879940289072692
229.49413515802007	0.5	object	natural	1	0.6119419140741229
230.99412081309129	0.5	object	natural	1	0.5150340119143948
232.49409322300926	0.5	object	manmade	1	0.5610570380231366
233.99408198799938	0.5	object	manmade	1	0.6480691510951146
235.49405852810014	0.5	object	natural	1	0.5620987459551543
236.99403094500303	0.5	object	manmade	1	0.5851251060375944
253.49382385599893	0.5	object	manmade	1	0.5392509670928121
254.99379731609952	0.5	object	natural	1	0.4983551959739998
256.4950019560056	0.5	object	natural	1	0.5901493930723518
257.99375112203415	0.5	object	manmade	1	0.6154059210093692
259.49373057705816	0.5	object	natural	1	0.5674292530165985
260.9937107710866	0.5	object	natural	1	0.5424441149225459
262.4936903590569	0.5	object	manmade	1	0.5244693759595975
263.99367304099724	0.5	object	manmade	1	0.6604871510062367
265.4936597790802	0.5	object	manmade	1	0.512501257006079
266.99363436200656	0.5	object	natural	1	0.6245268339989707
283.49340457608923	0.5	object	manmade	1	0.5197522629750893
284.99339045910165	0.5	object	manmade	1	0.5557697209296748
286.4933764960151	0.5	object	natural	1	0.5087841800414026
287.99334949208423	0.5	object	manmade	1	0.6748169749043882
289.4933248740854	0.5	object	manmade	1	0.645834187977016
290.99330357601866	0.5	object	manmade	1	0.48886204801965505
292.4932889060583	0.5	object	natural	1	0.5347887820098549
293.9932678670157	0.5	object	natural	1	0.6418905160389841
295.49324365507346	0.5	object	natural	1	0.5578341609798372
296.9932225900702	0.5	object	natural	1	0.5699397219577804
313.4930003240006	0.5	scene	outdoor	1	0.5231644100276753
314.9929907959886	0.5	scene	indoor	1	0.660169035079889
316.49296368903015	0.5	scene	indoor	1	0.5612042549764737
317.99300461809617	0.5	scene	indoor	1	0.5491639039246365
319.49292054609396	0.5	scene	outdoor	1	0.5122485510073602
320.99290084000677	0.5	scene	outdoor	1	0.5962637820048258
322.4928853320889	0.5	scene	outdoor	1	0.4682778079295531
323.9928624590393	0.5	scene	outdoor	1	0.6313070670003071
325.49285024707206	0.5	scene	indoor	1	0.5922611529240385
326.9928230420919	0.5	scene	indoor	1	0.7212582649663091
343.49260286800563	0.5	face	male	1	0.40756540303118527
344.9925803450169	0.5	face	male	1	0.4335861370200291
346.49256224907003	0.5	face	female	1	0.5316057140007615
347.9925416010665	0.5	face	female	1	0.4465406909584999
349.4925176471006	0.5	face	male	1	0.536653610994108
350.9925031570019	0.5	face	female	1	0.46766645507887006
352.4924879120663	0.5	face	male	1	0.6546783730154857
353.99245595303364	0.5	face	female	1	0.5407132250256836
355.49244455306325	0.5	face	female	1	0.5517252039862797
356.99241932609584	0.5	face	male	1	0.6867481769295409
373.49219392600935	0.5	face	male	1	0.6329824160784483
374.99218286701944	0.5	face	female	1	0.5369889580179006
376.49215681804344	0.5	face	male	1	0.5910163599764928
377.9921311530052	0.5	face	female	1	0.5499721720116213
379.49210359703284	0.5	face	female	1	0.6080172570655122
380.9920908540953	0.5	face	female	1	0.5700805059168488
382.4920749500161	0.5	face	male	1	0.6251363670453429
383.99206230510026	0.5	face	male	1	0.7591178899165243
385.4920344640268	0.5	face	male	1	0.6431571430293843
386.9920193289872	0.5	face	female	1	0.6441509420983493
403.49179791705683	0.5	scene	indoor	1	0.5573756429366767
404.9917717979988	0.5	scene	indoor	1	0.5014070760225877
406.49175798904616	0.5	scene	outdoor	1	0.625420316006057
407.9917276999913	0.5	scene	outdoor	1	0.5934671380091459
409.49171711399686	0.5	scene	indoor	1	0.5574593740748242
410.99169357900973	0.5	scene	outdoor	1	0.7614014390856028
412.4916701860493	0.5	scene	indoor	1	0.7125091740163043
413.99165565904696	0.5	scene	indoor	1	0.691522152046673
415.4916351410793	0.5	scene	outdoor	1	0.6055449009872973
416.9916145760799	0.5	scene	outdoor	1	0.598559940000996
433.49138387001585	0.5	scene	outdoor	1	0.6417992920614779
434.99136562109925	0.5	scene	outdoor	1	0.4748119079740718
436.4913539850386	0.5	scene	indoor	1	0.6258289150428027
437.9913280340843	0.5	scene	outdoor	1	0.5908557299990207
439.49130792403594	0.5	scene	indoor	1	0.7258802379947156
440.9912793940166	0.5	scene	indoor	1	0.6568965030601248
442.49127118010074	0.5	scene	indoor	1	0.547834682976827
443.99124491005205	0.5	scene	outdoor	1	0.5179646000033244
445.4912372970721	0.5	scene	outdoor	1	0.49794519192073494
446.99120070110075	0.5	scene	indoor	1	0.6069804659346119
