onset	duration	trial_type	condition	response_accuracy	response_time
13.509163412963971	2.5	A	nonviolation	1	1.07444569299696
16.50834527699044	2.5	B	nonviolation	1	1.2852613300201483
19.50829928601161	2.5	B	nonviolation	0	1.5233114959555678
22.50826481200056	2.5	B	violation	1	1.6673474629642442
25.508240118972026	2.5	A	violation	1	1.0173698900034651
28.508179655997086	2.5	A	nonviolation	1	0.7624377110041678
31.508140772988554	2.5	A	nonviolation	1	0.7834732739720494
34.508100867969915	2.5	B	nonviolation	0	0.9335137360030784
37.50805521098664	2.5	B	nonviolation	0	1.3355591230210848
40.5080188169959	2.5	B	violation	1	1.3545953739667311
43.5079772080062	2.5	B	violation	0	1.2846337939845398
46.50794365297771	2.5	A	nonviolation	1	1.3166788520175032
49.50790999899618	2.5	A	violation	1	0.8347041449742392
52.5078617449617	2.5	A	violation	1	0.6817480030003935
55.50784568296513	2.5	A	violation	1	0.742767880030442
58.50778053398244	2.5	B	violation	0	0.98583956703078
61.50774773600278	2.5	B	violation	1	1.132869720982853
64.50770553800976	2.5	A	violation	1	0.7129106079810299
67.50765865499852	2.5	A	nonviolation	1	0.7699636879842728
70.50761921599042	2.5	B	violation	0	1.0789590399945157
73.50757851201342	2.5	B	violation	1	1.0690424569766035
76.50754091696581	2.5	B	nonviolation	1	1.425082513014786
79.50750547298229	2.5	B	violation	1	1.1101105359848589
82.50746603898007	2.5	B	nonviolation	0	1.4691586039843971
85.50745179498334	2.5	A	nonviolation	1	0.7021718089818023
88.50737829395804	2.5	A	violation	1	0.7361704520299099
91.50734329299306	2.5	A	violation	1	0.6632643049815671
94.50730543799	2.5	B	nonviolation	0	1.1943189189769328
97.50725666095968	2.5	A	nonviolation	1	0.5693697100505233
100.507216975966	2.5	A	nonviolation	1	0.5354029689915478
103.50718310900265	2.5	B	violation	0	0.6384437849628739
106.50713605800414	2.5	A	nonviolation	1	0.9184896029764786
109.50709665700559	2.5	A	violation	1	0.6944001099909656
112.5070543299662	2.5	B	nonviolation	0	0.9665923780412412
115.50705954298608	2.5	B	violation	1	0.7725645779864863
118.5069831989822	2.5	A	nonviolation	1	0.6225198829779401
121.50693834701087	2.5	A	violation	1	0.6406122419866733
124.50689345900899	2.5	A	nonviolation	1	0.5797329130000435
127.50685483199776	2.5	B	violation	1	0.9386860759695992
130.50681764399633	2.5	B	nonviolation	1	1.236811070004478
133.50679580395808	2.5	A	violation	1	0.5827439200365916
136.50672458298504	2.5	B	nonviolation	1	0.6869005109765567
139.50669100298546	2.5	A	nonviolation	1	0.7529352349811234
142.5066450049635	2.5	B	violation	0	0.7299791350378655
145.50664407497968	2.5	A	violation	1	0.7180046280263923
148.50657383695943	2.5	A	violation	1	0.5490542680490762
151.50653167295968	2.5	B	nonviolation	0	1.1390963360317985
154.5064914099639	2.5	B	nonviolation	0	1.3171346760354936
157.5064442710136	2.5	A	nonviolation	1	0.5341108329594135
160.50641180499227	2.5	B	violation	1	0.8332199970027432
163.50637153396386	2.5	B	violation	0	0.7132568840170279
166.50632295897233	2.5	A	nonviolation	1	0.6803062160033733
169.50628321897238	2.5	B	nonviolation	1	0.923332908016164
172.50624723901277	2.5	A	violation	1	0.6293900439632125
175.50623094401092	2.5	B	violation	0	1.244399850955233
178.5061597639578	2.5	A	violation	1	0.564472726022359
181.50612517300758	2.5	A	nonviolation	1	0.5105073849554174
184.5060762820067	2.5	B	nonviolation	0	0.7615541349514388
187.5060413499596	2.5	B	violation	0	0.6655970640131272
190.50600137200672	2.5	A	nonviolation	1	0.5556350839906372
193.5059501929791	2.5	A	nonviolation	1	0.6836856040172279
196.50590947095768	2.5	B	violation	0	0.9837229500408284
199.50587817496853	2.5	A	violation	1	0.5977580969920382
