onset	duration	trial_type	reward_condition	condition	repetition	pairmate	pairID	response_accuracy	response_time
13.502380349033047	2.5	scene	neutral	nonviolation	3	A	90	0	1.9231934529962016
16.002380349033047	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.502292942022905	2.5	scene	reward	violation	3	A	5	1	0.8542902569752187
22.002292942022905	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.502217168977946	2.5	scene	neutral	violation	3	A	40	1	0.8283623820170759
28.002217168977946	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.50215333100641	2.5	scene	reward	violation	3	A	28	1	0.7103570789913647
34.00215333100641	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.502070093993105	2.5	scene	neutral	nonviolation	3	A	51	1	0.7155062049860135
40.002070093993105	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.50564944697544	2.5	scene	neutral	violation	3	A	29	1	0.8989342040149495
46.00564944697544	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.506150963017724	2.5	scene	neutral	nonviolation	3	A	66	1	0.9564280579797924
52.006150963017724	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.50590603699675	2.5	scene	reward	violation	3	A	44	1	0.7604651839938015
58.00590603699675	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.50493223703235	2.5	scene	reward	violation	3	A	9	1	0.9506457359530032
64.00493223703235	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.50444990000689	2.5	scene	reward	nonviolation	3	A	52	1	0.6561252070241608
70.00444990000689	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.50496577401645	2.5	scene	reward	violation	3	A	4	1	1.0106187809724358
76.00496577401645	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.50398425897583	2.5	scene	neutral	nonviolation	3	A	59	1	0.7865978670306504
82.00398425897583	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.50449764699442	2.5	scene	neutral	violation	3	A	13	1	0.7920914129936136
88.00449764699442	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.5040216280031	2.5	scene	reward	nonviolation	3	A	84	1	0.7565687409951352
94.0040216280031	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.50128636602312	2.5	scene	neutral	violation	3	A	45	1	1.1103038169676438
100.00128636602312	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.5012074559927	2.5	scene	reward	nonviolation	3	A	91	1	0.6692214420181699
106.0012074559927	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.50319990399294	2.5	scene	reward	violation	3	A	12	1	0.8123876620084047
112.00319990399294	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.50104875001124	2.5	scene	neutral	nonviolation	3	A	79	1	0.6665370590053499
118.00104875001124	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
121.50220476899996	2.5	scene	neutral	violation	3	A	48	1	0.9243840809795074
124.00220476899996	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127.50089106598172	2.5	scene	neutral	violation	3	A	22	1	0.6986943480442278
130.0008910659817	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
133.5013962510275	2.5	scene	reward	violation	3	A	34	1	0.77719213697128
136.0013962510275	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.50073484401221	2.5	scene	reward	nonviolation	3	A	74	1	0.7357674390077591
142.0007348440122	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.5006481210003	2.5	scene	neutral	violation	3	A	7	1	0.6819450830225833
148.0006481210003	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151.50056961900557	2.5	scene	reward	nonviolation	3	A	49	1	0.7760237149777822
154.00056961900557	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
157.50049684400437	2.5	scene	reward	violation	3	A	30	1	1.1610957329976372
160.00049684400437	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
163.5004181460245	2.5	scene	neutral	violation	3	A	35	1	0.879175542970188
166.0004181460245	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
169.500337089994	2.5	scene	neutral	nonviolation	3	A	68	1	0.8272520889877342
172.00033708999402	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
175.50026116002118	2.5	scene	neutral	nonviolation	3	A	60	1	0.9773355629877188
178.00026116002118	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
181.5001767150243	2.5	scene	reward	nonviolation	3	A	86	1	1.0114186609862372
184.0001767150243	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
187.50010529602883	2.5	scene	neutral	violation	3	A	15	1	0.8395015739952214
190.00010529602883	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
193.5000229839934	2.5	scene	reward	nonviolation	3	A	80	1	0.7925713970325887
196.0000229839934	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
199.49993653502315	2.5	scene	reward	violation	3	A	18	1	0.8666609909851104
201.99993653502315	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
205.4998681829893	2.5	scene	neutral	violation	3	A	26	1	1.2306180589948779
207.9998681829893	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
211.49977845797545	2.5	scene	reward	nonviolation	3	A	69	1	0.6548192290356383
213.99977845797545	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
217.4997150109848	2.5	scene	neutral	violation	3	A	8	1	0.7328059260034934
219.9997150109848	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
223.49961119599172	2.5	scene	neutral	nonviolation	3	A	77	1	0.749914271000307
225.99961119599172	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
229.49953616398847	2.5	scene	neutral	nonviolation	3	A	82	1	0.8640571240102872
231.99953616398847	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
235.49945907999063	2.5	scene	reward	nonviolation	3	A	57	1	0.7281487539876252
237.99945907999063	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
241.49938563699837	2.5	scene	reward	violation	3	A	36	1	0.8302029920159839
243.99938563699837	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
247.49930762400615	2.5	scene	neutral	violation	3	A	20	1	1.0972203889978118
249.99930762400615	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
253.4992245719768	2.5	scene	reward	violation	3	A	42	1	0.8783777230419219
255.9992245719768	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
259.4991478690062	2.5	scene	reward	nonviolation	3	A	67	1	0.6644628740032203
261.9991478690062	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
265.49907148000784	2.5	scene	reward	violation	3	A	19	1	0.9055321849882604
267.99907148000784	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
271.49898785498226	2.5	scene	neutral	nonviolation	3	A	81	1	1.1176160410395823
273.99898785498226	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
