onset	duration	trial_type	reward_condition	condition	repetition	pairmate	pairID	response_accuracy	response_time
13.509947622194884	2.5	scene	neutral	violation	3	A	7	1	1.3219765000976622
16.009947622194883	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.509863641113046	2.5	scene	neutral	nonviolation	3	A	67	1	0.6430643000639975
22.009863641113046	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.509795813355595	2.5	scene	reward	nonviolation	3	A	56	1	0.6421286929398775
28.009795813355595	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.509710557293147	2.5	scene	neutral	nonviolation	3	A	76	1	0.6822153590619564
34.00971055729315	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.50963867921382	2.5	scene	neutral	violation	3	A	37	1	0.89629320288077
40.00963867921382	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.509563358966254	2.5	scene	reward	violation	3	A	20	1	0.7263761083595455
46.009563358966254	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.50948019092903	2.5	scene	neutral	violation	3	A	32	1	0.6554486369714141
52.00948019092903	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.509402134921395	2.5	scene	reward	violation	3	A	18	1	0.6105410703457892
58.009402134921395	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.50932538229972	2.5	scene	neutral	nonviolation	3	A	53	1	0.6945485458709301
64.00932538229972	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.50924488529563	2.5	scene	neutral	violation	3	A	24	1	0.6605666759423912
70.00924488529563	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.5091675883159	2.5	scene	neutral	nonviolation	3	A	81	1	0.6426956956274807
76.0091675883159	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.50908886827528	2.5	scene	reward	violation	3	A	5	1	0.6617678869515657
82.00908886827528	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.50901521835478	2.5	scene	neutral	violation	3	A	48	1	0.593923072796315
88.00901521835476	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.50894067296758	2.5	scene	neutral	nonviolation	3	A	96	1	0.5769885731860995
94.00894067296758	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.50886525399984	2.5	scene	reward	violation	3	A	33	1	0.6330694020725787
100.00886525399984	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.508775240276	2.5	scene	reward	violation	3	A	25	1	0.6851658606901765
106.008775240276	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.50870687095447	2.5	scene	neutral	violation	3	A	43	1	0.6041503250598907
112.00870687095447	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.50863753212616	2.5	scene	reward	nonviolation	3	A	88	1	0.585298839956522
118.00863753212616	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
121.50855134800078	2.5	scene	reward	violation	3	A	15	1	0.6483917161822319
124.00855134800078	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127.5084770969115	2.5	scene	neutral	nonviolation	3	A	73	1	1.074465819168836
130.00847709691152	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
133.5083948499523	2.5	scene	reward	nonviolation	3	A	55	1	0.6885447730310261
136.0083948499523	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.50832098489627	2.5	scene	reward	violation	3	A	39	1	0.6746198432520032
142.00832098489627	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.508231760934	2.5	scene	neutral	violation	3	A	29	1	0.6167089412920177
148.008231760934	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151.50816063722598	2.5	scene	reward	nonviolation	3	A	87	1	0.8237809468992054
154.00816063722598	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
157.5080844331533	2.5	scene	reward	nonviolation	3	A	78	1	0.7248636540025473
160.0080844331533	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
163.508005538024	2.5	scene	reward	violation	3	A	47	1	0.6579474043101072
166.008005538024	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
169.49124025832862	2.5	scene	reward	nonviolation	3	A	94	1	1.1127021559514103
171.99124025832862	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
