onset	duration	trial_type	subcategory	response_accuracy	response_time
13.499158518854529	0.5	object	manmade	n/a	n/a
14.99913188489154	0.5	object	manmade	1	0.609934164211154
16.499122669920325	0.5	object	natural	1	0.709940770175308
17.999098581727594	0.5	object	manmade	1	0.7349664750508964
19.49907924607396	0.5	object	natural	1	0.6959860199131072
20.99906807113439	0.5	object	manmade	1	0.839998499955982
22.499080128967762	0.5	object	natural	1	0.7838608948513865
23.99902568710968	0.5	object	natural	1	0.7120364159345627
25.499013371765614	0.5	object	manmade	1	0.6830531642772257
26.998989081941545	0.5	object	natural	1	0.7250763620249927
43.4988087429665	0.5	face	male	1	0.44526128517463803
44.99877090193331	0.5	face	female	1	0.5082926149480045
46.49873347207904	0.5	face	male	1	0.43932838877663016
47.998726572841406	0.5	face	male	1	0.4393371152691543
49.49868915602565	0.5	face	female	1	0.4783736318349838
50.99867453984916	0.5	face	female	1	0.564389041159302
52.49865333084017	0.5	face	male	1	0.539458550978452
53.99864137172699	0.5	face	female	1	0.5354255391284823
55.49861932778731	0.5	face	female	1	0.5804493869654834
56.99859725870192	0.5	face	male	1	0.4554673540405929
73.49839201197028	0.5	object	natural	1	0.6156781110912561
74.99836340593174	0.5	object	manmade	1	0.6447055041790009
76.49836201872677	0.5	object	manmade	1	0.6757095903158188
77.99833234073594	0.5	object	natural	1	0.7007371000945568
79.49830523086712	0.5	object	manmade	1	0.6977634141221642
80.99829080607742	0.5	object	manmade	1	0.7658044649288058
82.49826254183426	0.5	object	manmade	1	0.7188093969598413
83.99825732503086	0.5	object	natural	1	0.7358170980587602
85.49822290474549	0.5	object	natural	1	0.7008512620814145
86.99820382799953	0.5	object	natural	1	0.7148636407218874
103.4979826239869	0.5	face	male	1	0.48409348214045167
104.99796537170187	0.5	face	male	1	0.4371106680482626
106.50268117012456	0.5	face	male	1	0.5833900407887995
107.9979251860641	0.5	face	female	1	0.5511472886428237
109.49791095079854	0.5	face	female	1	0.6031648581847548
110.99789226613939	0.5	face	female	1	0.5841809776611626
112.4978669108823	0.5	face	female	1	0.6602049311622977
113.99784665880725	0.5	face	male	1	0.5371672371402383
115.497827000916	0.5	face	female	1	0.5862627187743783
116.99781006388366	0.5	face	male	1	0.5942655759863555
133.49758932599798	0.5	object	manmade	1	0.6185030681081116
134.99757967796177	0.5	object	natural	1	0.6945024337619543
136.50205505313352	0.5	object	manmade	n/a	n/a
137.9975351667963	0.5	object	natural	1	0.7525508562102914
139.49750813981518	0.5	object	manmade	1	0.6685708872973919
140.99748755479231	0.5	object	natural	1	0.6035955143161118
142.49748184112832	0.5	object	manmade	1	0.6096168207004666
143.99744841596112	0.5	object	manmade	1	0.6566294431686401
145.49742776807398	0.5	object	natural	1	0.6426546038128436
146.9974090848118	0.5	object	natural	1	0.7406708062626421
163.49720233213156	0.5	scene	indoor	0	0.8058747858740389
164.9971808968112	0.5	scene	outdoor	0	0.5718986950814724
166.49945116369054	0.5	scene	indoor	0	0.7136422512121499
167.9971391619183	0.5	scene	indoor	0	0.7968810149468482
169.49711593799293	0.5	scene	outdoor	1	0.9889678386971354
170.99709201883525	0.5	scene	outdoor	0	0.855990706011653
172.4970710678026	0.5	scene	outdoor	1	0.7200143891386688
173.99705114075914	0.5	scene	outdoor	n/a	n/a
175.49703958071768	0.5	scene	indoor	0	0.639048830140382
176.9970234138891	0.5	scene	indoor	1	0.9330602181144059
193.49680615169927	0.5	face	male	1	0.48928070440888405
194.99678686494008	0.5	face	male	1	0.5093009117990732
196.4980804650113	0.5	face	female	1	0.5620042788796127
197.99673227779567	0.5	face	female	1	0.46635067788884044
199.49672657204792	0.5	face	female	1	0.42335498007014394
200.99670289177448	0.5	face	female	1	0.4033972271718085
202.49668281991035	0.5	face	male	1	0.5444036121480167
203.9981064698659	0.5	face	male	1	0.46398585895076394
205.49663170892745	0.5	face	male	1	0.5394538640975952
206.99661692790687	0.5	face	female	1	0.5334670841693878
223.4963977439329	0.5	face	male	1	0.5296906409785151
224.99637464992702	0.5	face	male	1	0.37572119012475014
226.49636365380138	0.5	face	female	1	0.4637287459336221
227.99633815092966	0.5	face	female	1	0.37974716909229755
229.49631785368547	0.5	face	male	1	0.45977718802168965
230.99668883206323	0.5	face	male	1	0.5674017346464097
232.49628134677187	0.5	face	female	1	0.49780984222888947
233.99630690691993	0.5	face	male	1	0.8367291907779872
235.49623831175268	0.5	face	female	0	0.6168570281006396
236.9962155628018	0.5	face	female	0	0.48788155708462
253.4959953208454	0.5	object	natural	1	0.5920951110310853
254.99597345013171	0.5	object	natural	1	0.7551220036111772
256.4959674407728	0.5	object	manmade	1	0.6321221240796149
257.9959345050156	0.5	object	natural	1	0.753155570011586
259.49591459101066	0.5	object	natural	1	0.5611808360554278
260.9958948898129	0.5	object	manmade	1	0.7042013462632895
262.4958754857071	0.5	object	manmade	1	0.761216705199331
263.995866979938	0.5	object	manmade	1	0.752226903103292
265.49583328701556	0.5	object	manmade	1	0.4942675856873393
266.9958273428492	0.5	object	natural	1	0.4972649281844497
283.4955945299007	0.5	scene	outdoor	n/a	n/a
284.9955851701088	0.5	scene	outdoor	0	0.776517744641751
286.4955670158379	0.5	scene	indoor	0	0.6655345419421792
287.9955354630947	0.5	scene	outdoor	0	0.9025600957684219
289.49551698286086	0.5	scene	indoor	0	0.72150216717273
290.9954950311221	0.5	scene	indoor	0	0.72260025376454
292.49547586170956	0.5	scene	indoor	0	0.5966271390207112
293.99545463500544	0.5	scene	outdoor	0	0.6596391489729285
