onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.512902310001664	1	prelearning	nonviolation	1	B	50	scene	outdoor	1	0.7975780349224806
16.512859980924986	1	prelearning	nonviolation	1	B	55	scene	outdoor	1	0.6685354270739481
19.51281838491559	1	prelearning	violation	1	B	8	scene	indoor	1	0.7066614860668778
22.51278362190351	1	prelearning	nonviolation	1	A	49	scene	indoor	1	0.6076939320191741
25.51273593993392	1	prelearning	violation	1	A	5	scene	outdoor	1	0.5277386480011046
28.512701974948868	1	prelearning	violation	1	A	4	scene	indoor	1	0.6827472610166296
31.51265492395032	1	prelearning	nonviolation	1	B	54	scene	outdoor	1	0.6298246929654852
34.51261529198382	1	prelearning	nonviolation	1	A	52	scene	indoor	1	0.6838634220184758
37.512588476995006	1	prelearning	violation	1	B	3	scene	indoor	1	0.6508954239543527
40.512541323900216	1	prelearning	violation	1	A	7	scene	outdoor	1	0.7359371890779585
43.51249768899288	1	prelearning	violation	1	B	5	scene	outdoor	0	0.8059808670077473
46.51246426999569	1	prelearning	violation	1	B	6	scene	outdoor	1	0.7100142249837518
49.49574005790054	1	prelearning	nonviolation	1	A	53	scene	indoor	1	0.6067424830980599
52.49570179800503	1	prelearning	violation	1	A	6	scene	indoor	1	0.6307801919756457
55.49566046090331	1	prelearning	violation	1	B	4	scene	outdoor	1	0.7448255700292066
58.49562164593954	1	prelearning	nonviolation	1	B	49	scene	indoor	1	0.827872546040453
61.49558287090622	1	prelearning	nonviolation	1	B	51	scene	indoor	1	1.3928964140359312
64.49554002389777	1	prelearning	violation	1	B	7	scene	outdoor	1	0.7529419730417429
67.49550256493967	1	prelearning	violation	1	B	1	scene	indoor	1	0.597980945953168
70.49547492596321	1	prelearning	nonviolation	1	A	51	scene	outdoor	1	0.8700107550248504
73.49543421191629	1	prelearning	nonviolation	1	B	53	scene	outdoor	1	0.5080457429867238
76.4953947699396	1	prelearning	nonviolation	1	A	55	scene	indoor	1	0.586090262979269
79.49536961398553	1	prelearning	nonviolation	1	B	56	scene	indoor	1	0.9881128639681264
82.4953086709138	1	prelearning	violation	1	B	2	scene	indoor	1	0.6891818849835545
85.49526684090961	1	prelearning	nonviolation	1	A	50	scene	outdoor	1	0.5822241880232468
88.49522818694822	1	prelearning	nonviolation	1	A	56	scene	outdoor	1	0.8101998949423432
91.49519190797581	1	prelearning	nonviolation	1	B	52	scene	indoor	1	0.5773028479889035
94.4951526899822	1	prelearning	nonviolation	1	A	54	scene	outdoor	1	0.6993348639225587
97.49512169195805	1	prelearning	violation	1	A	1	scene	outdoor	1	0.8023657470475882
100.4950725788949	1	prelearning	violation	1	A	3	scene	indoor	1	0.7754151540575549
103.49503363296391	1	prelearning	violation	1	A	8	scene	indoor	1	0.6324565840186551
106.49498743691947	1	prelearning	violation	1	A	2	scene	outdoor	1	0.6195259750820696
109.49495523096995	1	learning	violation	2	A	1	scene	outdoor	1	0.5085374099435285
112.49491861194838	1	learning	violation	2	B	1	scene	indoor	1	0.7575731739634648
115.49487647099886	1	learning	nonviolation	2	A	49	scene	indoor	1	0.5906155629782006
118.49483362399042	1	learning	nonviolation	2	B	49	scene	indoor	1	0.8396573020145297
121.49479108396919	1	learning	violation	2	A	2	scene	outdoor	1	0.5857011469779536
124.4947536099935	1	learning	violation	2	B	2	scene	indoor	1	0.6557442808989435
127.49471503589302	1	learning	violation	2	A	3	scene	indoor	1	0.7337790270103142
130.49468127894215	1	learning	violation	2	B	3	scene	indoor	1	0.5788109260611236
133.49463005992584	1	learning	violation	2	A	4	scene	indoor	1	0.5038666150067002
