onset	duration	trial_type	reward_condition	condition	repetition	pairmate	pairID	response_accuracy	response_time
13.509021389996633	2.5	scene	neutral	nonviolation	3	A	89	1	1.4799250359646976
16.009021389996633	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.50896812113933	2.5	scene	reward	violation	3	A	17	1	0.5959755249787122
22.00896812113933	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.508867591153827	2.5	scene	reward	violation	3	A	38	1	0.5901022248435766
28.008867591153827	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.5087882289663	2.5	scene	reward	nonviolation	3	A	50	1	0.5741500540170819
34.008788228966296	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.508707143133506	2.5	scene	neutral	violation	3	A	4	1	0.6582380568142979
40.008707143133506	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.5086299169343	2.5	scene	reward	violation	3	A	48	1	0.5473141740076244
46.0086299169343	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.508551427163184	2.5	scene	neutral	violation	3	A	37	1	0.5273991778958589
52.008551427163184	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.50848000310362	2.5	scene	neutral	violation	3	A	32	1	0.7494671519380063
58.00848000310362	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.50839369301684	2.5	scene	neutral	violation	3	A	44	1	0.6165516481269151
64.00839369301684	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.50831470498815	2.5	scene	reward	nonviolation	3	A	82	1	0.6016417499631643
70.00831470498815	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.50823554093951	2.5	scene	neutral	nonviolation	3	A	53	1	0.6587497531436384
76.00823554093951	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.50815544999205	2.5	scene	reward	violation	3	A	19	1	0.5528766580391675
82.00815544999205	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.50807701610029	2.5	scene	reward	violation	3	A	6	1	0.7758700118865818
88.00807701610029	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.50799725507385	2.5	scene	reward	nonviolation	3	A	79	1	0.7389596169814467
94.00799725507385	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.50792046310379	2.5	scene	neutral	nonviolation	3	A	76	1	0.5090305109042674
100.00792046310379	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.50784038705751	2.5	scene	neutral	violation	3	A	13	1	0.6551517820917071
106.00784038705751	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.50776078901255	2.5	scene	reward	violation	3	A	27	1	0.6101988479495049
112.00776078901255	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.50768208201045	2.5	scene	neutral	nonviolation	3	A	81	1	0.6152670220471919
118.00768208201045	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
121.5076018599793	2.5	scene	neutral	violation	3	A	47	1	0.6173605851363391
124.0076018599793	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127.50752390408888	2.5	scene	reward	nonviolation	3	A	64	1	0.7914513270370662
130.00752390408888	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
133.50744680594653	2.5	scene	neutral	violation	3	A	36	1	0.5845094181131572
136.00744680594653	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.50736506609246	2.5	scene	reward	violation	3	A	9	1	1.363502467982471
142.00736506609246	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.50728540308776	2.5	scene	neutral	nonviolation	3	A	96	1	0.5736747039481997
148.00728540308776	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151.50720658013597	2.5	scene	neutral	violation	3	A	29	1	0.5567414618562907
154.00720658013597	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
157.50712938094512	2.5	scene	reward	nonviolation	3	A	65	1	0.6158535210415721
160.00712938094512	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
163.507047949126	2.5	scene	reward	nonviolation	3	A	61	1	0.7199136780109257
166.007047949126	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
169.50696854712442	2.5	scene	neutral	nonviolation	3	A	71	1	0.5569899210240692
172.00696854712442	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
175.50688860402443	2.5	scene	reward	nonviolation	3	A	56	1	0.6300744619220495
178.00688860402443	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
181.50680931308307	2.5	scene	reward	nonviolation	3	A	95	1	0.4771486539393664
184.00680931308307	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
187.50672804098576	2.5	scene	neutral	nonviolation	3	A	66	1	0.4912411889526993
