onset	duration	trial_type	condition	response_accuracy	response_time
511.478	2.5	B	violation	n/a	n/a
514.478	2.5	B	violation	n/a	n/a
517.478	2.5	A	violation	1	0.5272
520.4779	2.5	A	violation	1	0.8182
523.4779	2.5	A	violation	1	0.9953
526.4778	2.5	A	violation	1	0.9153
529.4778	2.5	B	violation	n/a	n/a
532.4778	2.5	A	violation	1	0.8794
535.4777	2.5	A	violation	1	1.2864
538.4777	2.5	B	nonviolation	n/a	n/a
541.4776	2.5	B	nonviolation	n/a	n/a
544.4776	2.5	A	nonviolation	1	0.5995
547.4776	2.5	A	nonviolation	1	0.7276
550.4775	2.5	B	nonviolation	n/a	n/a
553.4775	2.5	A	violation	1	0.5106
556.4774	2.5	B	violation	n/a	n/a
559.4774	2.5	B	violation	n/a	n/a
562.4773	2.5	A	violation	1	0.8548
565.4773	2.5	B	nonviolation	n/a	n/a
568.4773	2.5	A	nonviolation	1	0.8749
571.4772	2.5	B	nonviolation	n/a	n/a
574.4772	2.5	B	violation	0	0.6259
577.4771	2.5	B	violation	n/a	n/a
580.4771	2.5	B	nonviolation	n/a	n/a
583.4771	2.5	B	nonviolation	n/a	n/a
586.477	2.5	A	nonviolation	1	0.8771
