onset	duration	trial_type	reward_condition	condition	repetition	pairmate	pairID	response_accuracy	response_time
13.514869868005915	2.5	scene	neutral	violation	1	A	20	1	0.9546965299959992
16.014869868005913	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.51479120300064	2.5	scene	neutral	nonviolation	1	A	76	1	0.914777108002454
22.01479120300064	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.514713518001372	2.5	scene	reward	nonviolation	1	A	81	1	1.170851119000872
28.014713518001372	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.51463405600225	2.5	scene	reward	nonviolation	1	A	63	1	1.091932244002237
34.01463405600225	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.51455505299964	2.5	scene	neutral	violation	1	A	14	1	1.0299720800030627
40.01455505299964	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.5144766690064	2.5	scene	reward	violation	1	A	25	1	1.3700865999999223
46.0144766690064	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.51439655500144	2.5	scene	reward	nonviolation	1	A	70	1	0.7471805560053326
52.01439655500144	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.514315506006824	2.5	scene	neutral	nonviolation	1	A	58	1	0.8421700159960892
58.014315506006824	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.49757049800246	2.5	scene	reward	violation	1	A	22	1	0.7690057840009104
63.99757049800246	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.49749142500514	2.5	scene	reward	violation	1	A	26	0	0.9135653560006176
69.99749142500514	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.49741927099967	2.5	scene	reward	nonviolation	1	A	80	1	0.8331493740042788
75.99741927099967	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.49733641300554	2.5	scene	reward	violation	1	A	46	0	1.3042347179944045
81.99733641300554	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.49725763800235	2.5	scene	neutral	violation	1	A	37	1	1.0003129789984089
87.99725763800234	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.49717649100056	2.5	scene	neutral	violation	1	A	21	0	0.6824003520014229
93.99717649100056	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.4971000140067	2.5	scene	reward	violation	1	A	35	0	1.1714714109984925
99.9971000140067	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.49702100600551	2.5	scene	neutral	nonviolation	1	A	72	1	1.3345524149990524
105.99702100600551	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.49693941100122	2.5	scene	neutral	violation	1	A	31	1	1.1416389490041183
111.99693941100122	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
