onset	duration	trial_type	condition	response_accuracy	response_time
13.50890296500438	2.5	B	violation	0	1.4559898890001932
16.504429330001585	2.5	B	nonviolation	1	1.4034959940036058
19.504388550005388	2.5	A	violation	1	1.0365306370003964
22.504349432005252	2.5	B	violation	1	1.5285693479963811
25.50430962700193	2.5	A	nonviolation	1	1.0036193019986968
28.50427128100273	2.5	A	violation	1	0.9816482300011558
31.504233702005877	2.5	A	nonviolation	1	1.2036920059981642
34.504193072003545	2.5	B	violation	0	1.026722725997388
37.504153772999416	2.5	B	nonviolation	0	1.0377697010044358
40.50411479100149	2.5	B	nonviolation	1	1.2458259359991644
43.504075554003066	2.5	A	nonviolation	1	0.9078439160002744
46.50403635600378	2.5	B	nonviolation	1	1.2898825289958038
49.503996832005214	2.5	B	nonviolation	1	1.4389264459969129
52.503955511005195	2.5	B	violation	0	1.2619628510001348
55.50391811699956	2.5	A	violation	1	1.5700007210034528
58.50387730900548	2.5	A	violation	1	0.7640523730005953
61.50383946900547	2.5	B	nonviolation	0	1.1860783619995343
64.50379792500462	2.5	B	violation	0	1.2821280770003796
67.50376054300432	2.5	A	nonviolation	1	0.9370822810014944
70.50372095700004	2.5	A	violation	1	0.9642597109996132
73.50368149000133	2.5	B	violation	0	1.4882388250043732
76.50363980800465	2.5	A	nonviolation	1	1.0462917490003747
79.50360244100011	2.5	B	violation	0	0.7723188860036316
82.50356259100226	2.5	B	nonviolation	0	0.8373753659980139
85.50352312700124	2.5	A	nonviolation	1	0.8273836560038035
88.50348140000278	2.5	A	nonviolation	1	0.7024562099977629
91.50344361000315	2.5	A	nonviolation	0	1.1275276469968958
94.50340383800358	2.5	A	violation	1	0.754526161996182
97.50336425600108	2.5	B	violation	1	1.349559581001813
100.50332423500367	2.5	A	violation	1	0.8656016120003187
103.5032846940012	2.5	B	violation	1	1.2636418900001445
106.50324495100357	2.5	B	nonviolation	0	1.2271679019977455
109.50320293800179	2.5	A	nonviolation	1	0.8207219020041521
112.50316191000456	2.5	B	nonviolation	1	1.1457641239976508
115.50312348599981	2.5	A	violation	0	1.1778070780055714
118.50308565100569	2.5	A	violation	1	0.8348451409983682
121.50304556100308	2.5	A	violation	1	0.9398907639988464
124.503005974002	2.5	A	nonviolation	1	0.9329302769983768
127.50296348200209	2.5	B	violation	1	1.089966902000015
130.50292275700485	2.5	B	nonviolation	1	1.0800172169983853
133.50288330600594	2.5	A	nonviolation	1	0.6480441649982822
136.50284556400584	2.5	A	violation	1	0.6380906649937971
139.50280535800266	2.5	B	violation	1	0.8760477730029379
142.5027652120043	2.5	B	nonviolation	1	1.415167211998778
145.5027255870009	2.5	A	nonviolation	1	1.1452053879984303
148.5026854970056	2.5	A	violation	1	0.8742499820000376
151.50264528800471	2.5	B	nonviolation	0	0.739286424999591
154.5026048120053	2.5	B	violation	0	1.3203294579943758
157.50256289400568	2.5	A	violation	1	0.9943742549949092
160.50252495600583	2.5	A	nonviolation	1	0.8863949109945679
163.50248682800157	2.5	A	violation	1	1.2114464609985591
166.50244457200458	2.5	A	nonviolation	1	1.458488459000364
169.50240440600462	2.5	A	violation	1	1.0145362529947306
172.50236275100178	2.5	B	violation	0	1.3495813620029369
175.50232178300212	2.5	B	violation	0	1.37862118799967
178.50228130200412	2.5	B	nonviolation	1	0.8266572159991483
181.5022428080047	2.5	A	nonviolation	1	1.4877038519989585
184.50220033300135	2.5	B	violation	0	1.771735025002272
187.5021609070027	2.5	A	nonviolation	1	0.9918354530018404
190.5021193770008	2.5	B	nonviolation	1	2.114895703998627
193.5020824930034	2.5	A	violation	1	0.9427714499979628
196.50204184299943	2.5	B	violation	0	1.1598905110004123
199.50200167500589	2.5	B	nonviolation	0	1.0489407559944084
202.5019616770005	2.5	B	nonviolation	1	0.632986577002157
205.50192128000344	2.5	B	violation	1	0.6640214540020679
208.50188057100604	2.5	A	nonviolation	1	0.6889891569953761
211.50184026900388	2.5	A	violation	1	0.6941255669953534
214.5017990060005	2.5	B	nonviolation	1	2.249151495998376
217.5017609800052	2.5	A	nonviolation	1	0.5571787279986893
220.50171937300186	2.5	B	nonviolation	0	0.9762201569974422
223.50167953799973	2.5	B	nonviolation	1	1.1222688760026358
226.50163735700332	2.5	B	nonviolation	0	1.0913041780004278
229.50159876800168	2.5	A	nonviolation	1	1.6153432600040103
232.50155786800315	2.5	B	violation	0	1.3463932829981786
235.50151803300102	2.5	A	violation	1	1.2364287669988698
238.5014774010051	2.5	B	nonviolation	1	1.1504051570009324
241.5014372750011	2.5	B	violation	0	0.7815107159985928
244.5013961069999	2.5	A	violation	1	1.3536343950036098
247.50135646700073	2.5	B	violation	0	0.9735954380012116
250.50131618600426	2.5	B	violation	0	0.7186307599986321
253.5012755890057	2.5	A	nonviolation	1	0.6366745899940724
256.50123601499945	2.5	B	violation	0	0.9017355750038404
259.50119532300596	2.5	B	nonviolation	1	0.7377542979957071
262.50115465999994	2.5	B	violation	0	0.6597130020018085
265.501111743004	2.5	A	violation	1	0.6449146300001303
268.5010726620021	2.5	A	nonviolation	1	1.61488603700127
271.5010334440012	2.5	B	violation	1	0.8699351620016387
274.5009932500034	2.5	B	nonviolation	1	0.6789517239958514
277.50095271300233	2.5	A	violation	1	0.6739959879996604
280.5009116880028	2.5	A	nonviolation	1	0.92703703600273
283.5008721490012	2.5	B	nonviolation	0	1.4030775499995798
286.5008317220054	2.5	A	violation	1	0.7451213559979806
289.5007894080045	2.5	A	nonviolation	1	0.6471752459983691
292.5007496390026	2.5	A	violation	1	0.7262007800018182
295.5007101420051	2.5	A	violation	1	0.6322432800006936
298.50066984300065	2.5	A	nonviolation	1	0.6582806799997343
301.50062949700083	2.5	B	violation	1	1.0133286350028357
304.50059968400456	2.5	A	nonviolation	1	0.7613545060012257
307.5005481879998	2.5	B	violation	0	1.2643487560053472
310.50050816700235	2.5	B	violation	0	1.0704716550026203
313.500467761005	2.5	A	nonviolation	1	0.7274920519994339
316.5004263090013	2.5	B	nonviolation	0	1.2915282320027472
319.48371725300234	2.5	A	nonviolation	1	0.6702209650029545
322.48367689300363	2.5	B	nonviolation	1	0.8482875420013443
325.4836364580042	2.5	B	nonviolation	0	1.1693185990006896
328.48365683600423	2.5	B	nonviolation	0	0.7853129079958308
331.5002233300038	2.5	A	violation	1	0.7756558289984241
334.483516307002	2.5	A	nonviolation	1	0.8423591270038742
337.4834778930017	2.5	A	violation	1	1.5934828930039655
340.4834375940045	2.5	A	nonviolation	1	1.4765192439954262
343.48339716000186	2.5	A	violation	1	1.0065568889986023
346.483356691002	2.5	B	nonviolation	1	0.9956023859995184
349.48331671800406	2.5	B	violation	1	0.7671270399951027
352.4832760310019	2.5	B	nonviolation	1	0.964689972002816
355.4832352939993	2.5	A	violation	1	0.8917206460027955
358.4831927220003	2.5	B	violation	0	0.6797810400021262
361.4831516870036	2.5	B	violation	0	0.5818092409972451
364.4831138820009	2.5	A	violation	1	0.6207872529994347
367.48307399100304	2.5	B	nonviolation	1	0.980886022996856
370.48303347500035	2.5	A	nonviolation	1	0.8899259880054159
373.4829924639998	2.5	A	violation	1	0.7209720160026336
376.48295231100195	2.5	A	nonviolation	1	0.5490070209998521
379.48290961600287	2.5	B	nonviolation	1	0.5500569930009078
382.4828692320007	2.5	A	nonviolation	1	0.8140938200012897
385.48282877800375	2.5	A	violation	1	1.0720754669964665
388.48278992799897	2.5	B	nonviolation	1	0.8271792910018121
391.4827474590057	2.5	A	nonviolation	1	0.5292170499960775
394.48270903999946	2.5	B	violation	0	0.7252511430051527
397.4826687290042	2.5	A	violation	1	0.7733057840014226
400.4826277860048	2.5	B	violation	0	0.7552398519983399
403.4825874770031	2.5	B	violation	0	0.5123978199990233
406.48254712400376	2.5	B	violation	0	1.9844155569953728
409.4825062430027	2.5	A	nonviolation	1	1.3304674179962603
412.4824640000006	2.5	B	violation	0	1.3934311830016668
415.4824250520032	2.5	B	nonviolation	0	0.6235383039966109
418.48238448500337	2.5	A	violation	1	0.8964842979985406
421.48234410399886	2.5	B	nonviolation	1	1.7436229250015458
424.48230378500017	2.5	B	nonviolation	0	0.9676646209991304
427.4822630080016	2.5	A	violation	1	0.8666978210021625
430.48222311800055	2.5	A	nonviolation	1	0.890743754003779
433.4821818690034	2.5	B	violation	1	0.8517926330023329
436.4821397330015	2.5	A	violation	1	0.629827684002521
439.48210057699913	2.5	A	violation	1	0.7748696740018204
442.482059988004	2.5	A	nonviolation	1	0.9489098609992652
445.48202109300473	2.5	A	nonviolation	1	0.8219453909987351
448.4819806540036	2.5	B	violation	1	0.6819864819990471
451.481938378005	2.5	A	nonviolation	1	0.6200389399964479
454.48189562000334	2.5	B	violation	1	0.5350792259996524
457.48185748200194	2.5	B	nonviolation	1	0.9100358849973418
460.48181452900457	2.5	B	violation	1	0.6341584949987009
463.48177597200265	2.5	B	nonviolation	0	1.0472002180031268
466.4817353399994	2.5	B	violation	1	0.8052375510014826
469.48169471300207	2.5	A	nonviolation	1	0.7772800509992521
472.4816539740059	2.5	B	nonviolation	1	0.9213424779954948
475.48161366700515	2.5	B	violation	0	0.7533691489952616
478.48157060700026	2.5	B	violation	0	0.7443990700048744
481.4815320750058	2.5	A	violation	1	0.6504461359945708
484.4814891999995	2.5	A	violation	1	0.6864829510013806
487.4814544430046	2.5	A	nonviolation	1	1.038522443996044
490.48140996599983	2.5	A	nonviolation	1	0.7275648230061051
493.48136907300074	2.5	A	violation	1	1.1515611150025509
496.48132839900063	2.5	B	nonviolation	1	0.7026536440025666
499.48128802700376	2.5	B	violation	0	0.6916954469998018
502.4812471770056	2.5	A	violation	1	0.9297335169976576
505.4812067060048	2.5	A	violation	1	1.000770926999394
508.4811658760009	2.5	A	violation	1	1.0158145780005725
511.4811241210045	2.5	A	violation	1	1.224850966995291
514.4810846570035	2.5	A	nonviolation	0	1.6798919479988401
517.4810439370049	2.5	B	nonviolation	1	1.433935272994859
520.4810095159992	2.5	B	violation	0	2.40497166300338
523.4809626200004	2.5	B	nonviolation	1	1.3230127830029232
526.4809218730006	2.5	B	nonviolation	1	0.9695625700042
529.480881512005	2.5	B	violation	0	0.9400965439999708
532.4808374560016	2.5	A	violation	1	0.7411775529981242
535.480799914003	2.5	A	violation	1	1.5171777899959125
538.480759144004	2.5	A	nonviolation	1	1.3492255800010753
541.480718360006	2.5	A	nonviolation	n/a	n/a
544.4806761159998	2.5	B	violation	0	1.8242266130037024
547.4806374390026	2.5	B	nonviolation	1	1.27335246399889
550.480596459005	2.5	A	violation	1	1.5363877599957052
553.4805531849997	2.5	A	violation	1	0.8414374550047796
556.4805125350031	2.5	B	nonviolation	0	0.7805001029992127
559.4804744650028	2.5	A	violation	1	0.7795137290013372
562.480431998003	2.5	A	nonviolation	1	0.5754509350008448
565.4803931560017	2.5	B	violation	0	0.9365203589986776
568.4803524580058	2.5	A	nonviolation	1	0.7976375369980815
571.480311528001	2.5	B	nonviolation	1	0.962682085002598
574.4802710740041	2.5	B	nonviolation	1	1.0767175979999593
577.4802305050033	2.5	B	nonviolation	0	0.9357600239964086
580.4801900680031	2.5	A	nonviolation	1	0.8788095290001365
583.4801473110057	2.5	B	violation	0	0.7818371729954379
586.4801082929989	2.5	A	nonviolation	1	0.9788755490008044
