onset	duration	trial_type	condition	response_accuracy	response_time
13.513116940972395	2.5	A	nonviolation	1	0.9558011000044644
16.513077158946544	2.5	A	violation	1	0.7147568690124899
19.513037584954876	2.5	A	violation	1	0.824816239066422
22.513004414038736	2.5	A	violation	1	0.8459155278978869
25.5129592330195	2.5	B	nonviolation	1	1.2459772899746897
28.512932318961248	2.5	B	violation	1	1.2449864990776405
31.51288197597023	2.5	B	nonviolation	1	1.363039907068014
34.51284154003952	2.5	B	violation	1	1.323080963920802
37.51281107100658	2.5	A	violation	1	0.8531151770148426
40.51276820595376	2.5	A	violation	1	1.068160276976414
43.51272168895229	2.5	B	nonviolation	1	1.617201741086319
46.51268812699709	2.5	A	nonviolation	1	1.0142357849981636
49.495968508999795	2.5	A	violation	1	1.1269547280389816
52.495923602953546	2.5	A	violation	1	1.2280074569862336
55.495883938972845	2.5	B	violation	1	1.1420394759625196
58.49584156693891	2.5	B	nonviolation	1	1.1960804510163143
61.51247996196615	2.5	B	violation	0	1.1104451110586524
64.4957637359621	2.5	A	nonviolation	1	1.3771617080783471
67.49572481901849	2.5	A	nonviolation	1	1.1172041349345818
70.49568445200565	2.5	B	violation	1	1.3012396260164678
73.49565297097433	2.5	B	violation	0	1.7412727740593257
76.49560954899061	2.5	B	violation	0	1.5083186629926786
79.49557055393234	2.5	A	nonviolation	1	1.0773573810001835
82.49553623201791	2.5	A	nonviolation	1	1.0393922260263937
85.49548805202356	2.5	B	nonviolation	1	1.4394447569502518
88.49545526201838	2.5	A	nonviolation	1	0.8094767979346216
91.49541722098364	2.5	A	violation	1	0.9165171299828216
94.49537507502829	2.5	B	nonviolation	0	1.482553573907353
97.49533680896276	2.5	A	nonviolation	1	1.1215939529938623
100.49536176596304	2.5	A	violation	1	1.0285687480354682
103.49524813203608	2.5	B	violation	0	1.4446856009308249
106.4952110479353	2.5	B	nonviolation	0	1.911715640104376
109.49517533602192	2.5	B	violation	1	2.0827765499707307
112.49513464898337	2.5	B	violation	n/a	n/a
115.4950869069435	2.5	B	nonviolation	1	1.562846041051671
118.49505500402302	2.5	A	violation	1	1.0958775390172375
121.49505527701695	2.5	B	nonviolation	0	1.166877361945808
124.49497331201565	2.5	A	violation	1	0.8319599799579009
127.49493078701198	2.5	A	violation	1	1.3370039570145311
130.4948970580008	2.5	A	nonviolation	1	0.8610390890389681
133.4949155979557	2.5	A	nonviolation	0	1.1140187650453302
136.4948084349744	2.5	A	nonviolation	1	1.6391302190022543
139.49476269003938	2.5	B	nonviolation	0	1.3371710079954937
142.49472461699042	2.5	B	violation	0	1.5762118459679186
145.4946973359911	2.5	A	nonviolation	1	0.8842421820154414
148.4946495690383	2.5	B	nonviolation	0	1.4312872278969735
151.49461580894422	2.5	B	nonviolation	1	1.6733187000500038
154.49456375301816	2.5	B	violation	0	1.7573693779995665
157.4945402339799	2.5	B	violation	0	1.883396490011364
160.4944844369311	2.5	B	violation	1	2.0274520650273193
163.4944517390104	2.5	A	violation	1	1.372456906014122
166.49440561095253	2.5	A	nonviolation	1	1.2485393059905618
169.4943728109356	2.5	A	violation	1	1.0105702240252867
172.49432289600372	2.5	A	nonviolation	1	1.0086168849375101
175.49428002594502	2.5	B	violation	1	1.296656916034408
178.4942430029623	2.5	B	nonviolation	1	1.380667424062267
181.4942122909706	2.5	B	nonviolation	0	1.069738114019856
184.49416095693599	2.5	A	nonviolation	1	1.11176633706782
187.49412592395674	2.5	A	violation	1	1.2698183130705731
190.4940772539703	2.5	B	nonviolation	1	1.2428627130575478
193.4940453519812	2.5	A	violation	1	1.126902546035126
196.49400226294532	2.5	B	violation	0	1.9839432830922303
199.49397434794813	2.5	B	nonviolation	1	1.4889685700181872
202.49390989204403	2.5	A	nonviolation	1	0.881035930942744
205.4938838389935	2.5	A	nonviolation	1	1.3050675289705396
208.49383256002332	2.5	A	nonviolation	1	0.712043572915718
211.49380976695102	2.5	A	nonviolation	1	0.8901331269880757
214.4937519499799	2.5	B	nonviolation	0	1.0141940989997238
217.493714628974	2.5	A	violation	1	0.9402343430556356
220.49367439001801	2.5	B	nonviolation	1	1.1362674729898572
223.4936275279615	2.5	B	nonviolation	0	1.2593194600194693
226.49358856200703	2.5	A	violation	1	1.209350315970369
229.49354966997637	2.5	A	violation	1	1.0803860790329054
232.49351178202775	2.5	B	violation	0	1.7434309329837558
235.49347480898723	2.5	A	violation	1	1.046472490997985
238.49342764599717	2.5	B	nonviolation	1	1.4855204679770395
241.49338877596887	2.5	B	violation	0	1.3605627920478582
244.49335343693386	2.5	A	nonviolation	1	1.3775995400501415
247.4933163389796	2.5	A	violation	1	1.0826387020060793
250.49326735094655	2.5	B	violation	1	1.5846789730712771
253.4932209219551	2.5	B	nonviolation	0	1.269727308070287
256.4931870219297	2.5	A	nonviolation	1	1.0667653320124373
259.4931388309924	2.5	A	nonviolation	1	0.8448095449712127
262.4931018380448	2.5	A	nonviolation	1	1.101851217914373
265.49305662396364	2.5	B	violation	1	1.8118978129932657
268.4930162479868	2.5	B	nonviolation	1	1.5379304169910029
271.4929791470058	2.5	B	violation	0	1.1059801949886603
274.4929430719931	2.5	B	violation	0	1.801009104005061
277.49289876793046	2.5	A	violation	1	1.0340483520412818
280.4928529879544	2.5	A	violation	1	1.3921059119747952
283.49281466694083	2.5	A	violation	1	0.9191400170093402
286.49277578201145	2.5	A	nonviolation	1	1.9671735379379245
289.4927332949592	2.5	B	nonviolation	1	1.6612227379810065
292.49269740202004	2.5	B	violation	1	1.4822547269286588
295.49265021597967	2.5	B	violation	0	1.2203044509515166
298.4926128929946	2.5	B	nonviolation	0	1.408350017038174
301.4925663840258	2.5	A	nonviolation	1	1.3063851679908112
304.4925387059338	2.5	B	nonviolation	1	1.9754164550686253
307.49248334998265	2.5	A	nonviolation	1	1.2114715049974618
310.4924477379536	2.5	B	violation	0	1.6185143300099298
313.49241067201365	2.5	A	violation	1	1.1365470199380072
316.4923681209329	2.5	A	nonviolation	1	0.8915969600202516
319.49232063198	2.5	B	violation	1	1.740631656954065
322.49227869894816	2.5	B	violation	1	1.3836804510792715
325.4922367209801	2.5	A	nonviolation	1	0.6687245089560747
328.49221304093953	2.5	A	violation	1	0.855746464105323
331.49215532199014	2.5	B	nonviolation	0	1.5108056870521978
334.4921249329345	2.5	A	nonviolation	1	0.8558300550794229
337.4920784609858	2.5	A	violation	1	0.9758855289546772
340.4920307790162	2.5	B	nonviolation	1	1.2769364159321412
343.49200376099907	2.5	B	violation	0	1.0169538339832798
346.49195099901414	2.5	B	violation	0	1.5870444279862568
349.4919108599425	2.5	A	violation	1	1.399084177101031
352.49186820304016	2.5	A	violation	1	2.0360939119709656
355.49183200695546	2.5	B	nonviolation	0	0.9771317790728062
358.49178883095743	2.5	B	nonviolation	1	1.34717562305741
361.4917576080188	2.5	B	nonviolation	0	1.7402017649728805
364.4917158810422	2.5	A	nonviolation	1	1.17526996799279
367.4916672740365	2.5	A	nonviolation	1	1.4822975139832124
370.4916333679576	2.5	B	nonviolation	1	1.3673353610793129
373.49159285402857	2.5	B	nonviolation	0	1.2413703589700162
