onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.501576941926034	1	postlearning	violation	7	B	32	scene	outdoor	1	0.5436455720337108
16.501538257929493	1	postlearning	violation	7	B	46	scene	indoor	1	0.4106784439645708
19.501495472970422	1	postlearning	nonviolation	7	B	81	scene	indoor	1	0.5487231810111552
22.501488577923737	1	postlearning	violation	7	B	16	scene	outdoor	1	0.4217282290337607
25.501432215911336	1	postlearning	violation	7	B	1	scene	indoor	1	0.4067814929876477
28.501380222965967	1	postlearning	nonviolation	7	B	51	scene	outdoor	0	0.4668411249294877
31.501339854905385	1	postlearning	nonviolation	7	B	91	scene	outdoor	1	0.7458784210029991
34.50130124797579	1	postlearning	nonviolation	7	B	82	scene	outdoor	1	0.6579237639671192
37.501262933947146	1	postlearning	violation	7	B	27	scene	indoor	1	0.6899590529501438
40.5012287478894	1	postlearning	nonviolation	7	B	78	scene	outdoor	1	0.5909907990135252
43.5011812360026	1	postlearning	nonviolation	7	B	50	scene	outdoor	1	0.6750450709369034
46.50114206492435	1	postlearning	nonviolation	7	B	76	scene	indoor	1	0.5810894849710166
49.50111645599828	1	postlearning	violation	7	B	26	scene	indoor	1	0.5701032939832658
52.50106592394877	1	postlearning	violation	7	B	15	scene	outdoor	1	0.5811571140075102
55.50102408695966	1	postlearning	nonviolation	7	B	96	scene	indoor	1	0.485199004993774
58.50098827690818	1	postlearning	violation	7	B	4	scene	outdoor	0	0.4492329810746014
61.500944506959065	1	postlearning	nonviolation	7	B	63	scene	outdoor	1	0.6522769220173359
64.50090511795132	1	postlearning	nonviolation	7	B	67	scene	outdoor	1	0.5523205000208691
67.50087655894458	1	postlearning	nonviolation	7	B	69	scene	outdoor	1	0.4843532800441608
70.50082403398119	1	postlearning	nonviolation	7	B	70	scene	indoor	1	0.5583977729547769
73.50079222698695	1	postlearning	violation	7	B	13	scene	indoor	1	0.616434309980832
76.50074544199742	1	postlearning	violation	7	B	44	scene	indoor	1	0.6194804249098524
