onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.501331288949585	1	postlearning	violation	7	B	26	scene	outdoor	1	0.5244677390437573
16.50128611002583	1	postlearning	nonviolation	7	B	77	scene	indoor	1	0.4645160830114037
19.50123633898329	1	postlearning	nonviolation	7	B	50	scene	outdoor	1	0.3675623489543796
22.501203113934025	1	postlearning	violation	7	B	15	scene	indoor	1	0.40559638605918735
25.501167951035317	1	postlearning	nonviolation	7	B	80	scene	outdoor	1	0.3996300959261134
28.50111933192239	1	postlearning	violation	7	B	45	scene	outdoor	1	0.4156806760001928
31.501098730019287	1	postlearning	violation	7	B	37	scene	indoor	1	0.435702791903168
34.501050460967235	1	postlearning	violation	7	B	39	scene	outdoor	1	0.4327525850385428
37.50100747600664	1	postlearning	nonviolation	7	B	57	scene	outdoor	1	0.4837992140091956
40.500971261993975	1	postlearning	violation	7	B	3	scene	indoor	1	0.477826626971364
43.500940687954426	1	postlearning	violation	7	B	34	scene	outdoor	1	0.41686956700868905
46.50089198292699	1	postlearning	violation	7	B	14	scene	indoor	1	0.457912192097865
49.500859992927865	1	postlearning	violation	7	B	11	scene	indoor	1	0.5659503340721129
52.500816122978	1	postlearning	violation	7	B	30	scene	indoor	1	0.550987706054002
55.50077371392399	1	postlearning	nonviolation	7	B	71	scene	indoor	1	0.4570335200987756
58.500732762971886	1	postlearning	nonviolation	7	B	51	scene	indoor	1	0.4090700460365042
61.500693858019076	1	postlearning	nonviolation	7	B	91	scene	outdoor	1	0.5251092279795557
64.50065337202977	1	postlearning	nonviolation	7	B	93	scene	outdoor	1	0.429150182986632
67.50062055396847	1	postlearning	nonviolation	7	B	68	scene	indoor	1	0.3991859230445698
70.50057705200744	1	postlearning	nonviolation	7	B	73	scene	indoor	1	0.4492341689765453
73.50053393701091	1	postlearning	nonviolation	7	B	53	scene	indoor	1	0.4482733330223709
76.50049180793576	1	postlearning	violation	7	B	46	scene	outdoor	0	0.4783179390942678
79.50046308897436	1	postlearning	violation	7	B	8	scene	indoor	1	0.5043455710401759
