onset	duration	trial_type	subcategory	response_accuracy	response_time
13.512410220006132	0.5	object	manmade	1	0.48419702099636197
15.012396088000969	0.5	object	manmade	1	0.425217985000927
16.512373254998238	0.5	object	manmade	1	0.4052352300059283
18.012353092999547	0.5	object	natural	1	0.39725593400362413
19.51233075800701	0.5	object	natural	1	0.49228244699770585
21.01231135999842	0.5	object	manmade	1	0.4992985450080596
22.512291128005018	0.5	object	manmade	1	0.3353273779939627
24.01228337000066	0.5	object	natural	1	0.3643321020063013
25.512250718995347	0.5	object	natural	1	0.3393592490028823
27.012230474996613	0.5	object	natural	1	0.5213798870099708
43.5120111599972	0.5	face	male	1	0.3456001400045352
45.011989891005214	0.5	face	female	1	0.524622761993669
46.511975165005424	0.5	face	male	1	0.37664064299315214
48.011953324006754	0.5	face	male	1	0.3976638029998867
49.51193876400066	0.5	face	female	1	0.6056835509953089
51.01191568700597	0.5	face	female	1	0.3926982549892273
52.51189100599731	0.5	face	male	1	0.4227270760020474
54.01186895699357	0.5	face	female	1	0.45174767400021665
55.51185112900566	0.5	face	female	1	0.4767635199968936
57.01183065099758	0.5	face	male	1	0.4747863810043782
73.51162171000033	0.5	scene	outdoor	1	0.5909929269982968
75.01158790600311	0.5	scene	outdoor	1	0.5280336589930812
76.51157869400049	0.5	scene	outdoor	1	0.5060469379968708
78.01154697399761	0.5	scene	outdoor	1	0.4400719109980855
79.51153212800273	0.5	scene	indoor	1	0.357088324992219
81.01150820900511	0.5	scene	indoor	1	0.9311123889929149
82.49481836600171	0.5	scene	indoor	1	0.5207665460038697
83.9947940580023	0.5	scene	outdoor	1	0.4468226059980225
85.4947780270013	0.5	scene	indoor	1	0.6468444429920055
86.99475074000657	0.5	scene	indoor	1	0.6158695769991027
103.49453921499662	0.5	object	natural	1	0.5640843830042286
104.99451672000578	0.5	object	manmade	1	0.5091046659945277
106.49450377600442	0.5	object	natural	1	0.4951157759933267
107.99447805499949	0.5	object	manmade	1	0.5021466909965966
109.49445595299767	0.5	object	manmade	1	0.44317084600334056
110.99444164299348	0.5	object	natural	1	0.443179970010533
112.49441578499682	0.5	object	natural	1	0.573209082998801
113.99439645299572	0.5	object	manmade	1	0.5672283780004364
115.49438038800145	0.5	object	manmade	1	0.5352418260008562
116.9943631089991	0.5	object	natural	1	0.44025990800582804
133.4941343160026	0.5	object	manmade	1	0.43848757399246097
134.99411076999968	0.5	object	manmade	1	0.3965375249972567
136.49410455599718	0.5	object	natural	1	0.4145193190051941
137.99408022900752	0.5	object	natural	1	0.4275484849931672
139.49405161800678	0.5	object	natural	1	0.5335755470005097
140.99403923099453	0.5	object	manmade	1	0.4525868330092635
142.49403411899402	0.5	object	natural	1	0.7445164210075745
143.99399534300028	0.5	object	natural	1	0.38563344099384267
145.49397798599966	0.5	object	manmade	1	0.650646352005424
146.99396605900256	0.5	object	manmade	1	0.44266442899242975
163.49374999500287	0.5	object	manmade	0	0.47290062200045213
164.99373587100126	0.5	object	manmade	1	0.5898966200038558
166.49370132600598	0.5	object	natural	1	0.6369288079877151
167.99367073000758	0.5	object	natural	1	0.6139552829990862
169.49365318499622	0.5	object	manmade	1	0.43297480599721894
170.99366176800686	0.5	object	manmade	1	0.677969549986301
172.49361361299816	0.5	object	natural	1	0.4950186549976934
173.99359132400423	0.5	object	natural	1	0.5490441839938285
175.49357251499896	0.5	object	manmade	1	0.5170583610015456
176.99355084900162	0.5	object	natural	1	0.5980417819955619
193.4933428410004	0.5	scene	indoor	1	0.4222907729999861
194.9933248169982	0.5	scene	outdoor	1	0.425311654995312
196.49760377600614	0.5	scene	indoor	1	0.5660347389930394
197.99327353099943	0.5	scene	outdoor	1	0.617358363000676
199.49326661700616	0.5	scene	outdoor	1	0.4113646599871572
200.99322826700518	0.5	scene	indoor	1	0.45332141799735837
202.4932217369933	0.5	scene	indoor	1	0.5154128560097888
203.99319878799724	0.5	scene	indoor	1	0.470449501008261
205.49317556600727	0.5	scene	outdoor	1	0.5824676739866845
206.9931502709951	0.5	scene	outdoor	1	0.5624843289988348
223.49293576099444	0.5	scene	indoor	1	0.5287013030028902
224.99291044399433	0.5	scene	indoor	1	0.5217254650051473
226.49574331499753	0.5	scene	indoor	1	0.44689382100477815
227.99286704500264	0.5	scene	outdoor	1	0.39576668199151754
229.49284491299477	0.5	scene	indoor	1	0.5547901560057653
230.99283043800096	0.5	scene	outdoor	1	0.6367288239998743
232.49280653899768	0.5	scene	outdoor	1	0.4768358110013651
233.99278884399973	0.5	scene	outdoor	1	0.4538629479939118
235.49276295199525	0.5	scene	indoor	1	0.5038724540063413
236.9927447759983	0.5	scene	outdoor	0	0.43189523300679866
253.4925323609932	0.5	face	male	1	0.4541078440088313
254.99253156999475	0.5	face	female	1	0.4471109180012718
256.495131210002	0.5	face	female	1	0.5075103970011696
257.9924610309972	0.5	face	male	1	0.6671807689999696
259.4924371520028	0.5	face	female	1	0.47720464199665
260.99241854100546	0.5	face	male	1	0.4512240139883943
262.4924058080069	0.5	face	male	1	0.41623755999899004
263.99240319800447	0.5	face	female	1	0.4452356349938782
265.492365661994	0.5	face	male	1	0.5682807690027403
266.99233642799663	0.5	face	female	1	0.5513040329969954
283.49211941700196	0.5	face	male	1	0.386527651004144
284.99209818699455	0.5	face	male	1	0.36554574700130615
286.4925350849953	0.5	face	male	1	0.34610281900677364
287.9920522320026	0.5	face	male	1	0.320551135999267
289.4920520650048	0.5	face	female	1	0.45259176898980513
290.9920237280021	0.5	face	female	1	0.4176226459967438
292.4919995429955	0.5	face	female	1	0.34857062400260475
293.991977564001	0.5	face	female	1	0.44666857400443405
295.49195903900545	0.5	face	male	1	0.36768541899800766
296.99193748399557	0.5	face	female	1	0.40970913400815334
313.49171823399956	0.5	face	male	1	0.4939364300080342
314.99169693699514	0.5	face	female	1	0.43494642100995407
316.49167702799605	0.5	face	male	1	0.38597784101148136
317.99165298900334	0.5	face	male	1	0.4429953399958322
319.49163236899767	0.5	face	female	1	0.380026077007642
320.9916142949951	0.5	face	female	1	0.4320339310070267
322.49159175899695	0.5	face	female	1	0.4020578470081091
323.99158251000335	0.5	face	male	1	0.317068256001221
325.49155968900595	0.5	face	female	1	0.5500873509881785
326.99153370500426	0.5	face	male	1	0.3711165459972108
343.49130962100753	0.5	scene	outdoor	1	0.6653468019940192
344.99129242899653	0.5	scene	outdoor	1	0.39636560301005375
346.4912729859934	0.5	scene	indoor	1	0.5023783950018696
347.9912481229985	0.5	scene	indoor	1	0.5134046559978742
349.4912278480042	0.5	scene	outdoor	1	0.4944303939992096
350.9912050419953	0.5	scene	outdoor	1	0.7364522550051333
352.49118958700274	0.5	scene	indoor	1	0.4144616550038336
353.99116715899436	0.5	scene	outdoor	1	0.48448838100011926
355.4911484460026	0.5	scene	indoor	1	0.5385055189981358
356.9911270140001	0.5	scene	indoor	1	0.5335271969961468
373.49090469699877	0.5	scene	indoor	1	0.5247536270035198
374.99088589599705	0.5	scene	outdoor	1	0.387770603003446
376.49087450299703	0.5	scene	outdoor	1	0.34877927400521
377.99084526099614	0.5	scene	outdoor	1	0.32380930600629654
379.49082587899466	0.5	scene	outdoor	1	0.4108313950127922
380.9908140729967	0.5	scene	indoor	1	0.5488462600042112
382.4907839130028	0.5	scene	indoor	1	0.678876236997894
383.9907641099999	0.5	scene	indoor	1	0.403870605994598
385.4907439009985	0.5	scene	indoor	1	0.45591104100458324
386.9907229990058	0.5	scene	outdoor	1	0.4789316909882473
403.4904997929989	0.5	face	male	1	0.43616239199764095
404.99048002700147	0.5	face	male	1	0.33918234800512437
406.4904643839982	0.5	face	female	1	0.3601969099981943
407.9904395180056	0.5	face	male	1	0.42421525200188626
409.4904192450049	0.5	face	male	1	0.43124185399210546
410.99039877799805	0.5	face	male	1	0.46926299600454513
412.4903779269953	0.5	face	female	1	0.43028749601216987
413.9903571430041	0.5	face	female	1	0.31630151499120984
415.49034296099853	0.5	face	female	1	0.4623203619994456
416.9903170949983	0.5	face	female	1	0.40134705499804113
433.4900947730057	0.5	object	manmade	1	0.7085674989939434
434.99007581900514	0.5	object	natural	1	0.5155871469905833
436.49006274000567	0.5	object	natural	1	0.47660552099114284
437.99004632300057	0.5	object	manmade	1	0.4926206789969001
439.490021384001	0.5	object	manmade	1	0.38066817600338254
440.98999344000185	0.5	object	manmade	1	0.5636715540022124
442.4899724489951	0.5	object	manmade	1	0.5626845490041887
443.98995431700314	0.5	object	natural	1	0.5127131369954441
445.489935435995	0.5	object	natural	1	0.6277305620023981
446.98991558699345	0.5	object	natural	1	0.41474951000418514
