onset	duration	trial_type	reward_condition	condition	repetition	pairmate	pairID	response_accuracy	response_time
13.502697032003198	2.5	scene	reward	nonviolation	1	A	72	1	1.2831693699699829
16.002697032003198	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.502616782963738	2.5	scene	reward	violation	1	A	29	1	0.8162528550019488
22.002616782963738	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.5063855869812	2.5	scene	neutral	nonviolation	1	A	53	1	1.1924844780005517
28.0063855869812	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.505894255999014	2.5	scene	neutral	nonviolation	1	A	60	1	0.9759728999924846
34.00589425599901	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.5023825049866	2.5	scene	neutral	nonviolation	1	A	74	1	1.2964900939841757
40.0023825049866	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.50515561498469	2.5	scene	neutral	nonviolation	1	A	65	0	0.8487175710033625
46.00515561498469	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.50222118699458	2.5	scene	neutral	violation	1	A	45	0	1.3296522820019163
52.00222118699458	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.5043497759616	2.5	scene	reward	violation	1	A	8	1	1.0715259530115873
58.0043497759616	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.503647365956574	2.5	scene	neutral	nonviolation	1	A	81	1	0.6762286370503716
64.00364736595657	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.50444198196054	2.5	scene	reward	nonviolation	1	A	91	1	0.9574395820382052
70.00444198196054	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.50425183097832	2.5	scene	neutral	nonviolation	1	A	90	1	0.8885912619880401
76.00425183097832	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.50305871997261	2.5	scene	reward	violation	1	A	40	1	1.0728147210320458
82.00305871997261	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.50333614496049	2.5	scene	reward	nonviolation	1	A	85	1	0.7285427150200121
88.00333614496049	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.50292314600664	2.5	scene	neutral	violation	1	A	14	1	1.9329502309556117
94.00292314600664	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.5026625439641	2.5	scene	reward	nonviolation	1	A	61	1	1.275217532995157
100.0026625439641	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.50150008196944	2.5	scene	neutral	violation	1	A	5	1	1.0693766020121984
106.00150008196944	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.50168200198095	2.5	scene	reward	nonviolation	1	A	71	0	1.9241957819904199
112.00168200198095	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.50135114800649	2.5	scene	reward	violation	1	A	24	1	1.092466362984851
118.00135114800649	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
121.50126954296137	2.5	scene	reward	violation	1	A	4	0	1.0016139220097102
124.00126954296137	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
