onset	duration	trial_type	condition	response_accuracy	response_time
13.508155256044118	2.5	A	violation	1	0.8226463909959421
16.508117586025037	2.5	B	nonviolation	0	1.8896834219922312
19.508081999025308	2.5	A	violation	1	1.0037204339751042
22.50803780101705	2.5	A	nonviolation	1	1.2297788109863177
25.508001605048776	2.5	A	nonviolation	1	1.0258021169574931
28.50796308100689	2.5	A	nonviolation	1	1.21585162403062
31.507923855038825	2.5	A	violation	1	0.9508480110089296
34.507876935007516	2.5	B	violation	0	1.4139329640311191
37.50784359802492	2.5	A	nonviolation	1	0.6589660120080225
40.5078052720055	2.5	A	violation	1	0.6810013150097802
43.50776448001852	2.5	A	nonviolation	1	0.6550394700025208
46.50772515800782	2.5	A	nonviolation	1	1.167084289016202
49.50768636103021	2.5	A	nonviolation	1	0.7550454660085961
52.50764179701218	2.5	A	nonviolation	1	1.0121664420003071
55.507599846052464	2.5	B	violation	1	1.4392127809696833
58.50756114401156	2.5	B	nonviolation	1	1.5422548140049912
61.50752749003004	2.5	B	violation	1	1.3492874989751726
64.50748097000178	2.5	B	violation	0	1.2613534870324656
67.50744075904367	2.5	A	violation	1	0.7463676999905147
70.50740847602721	2.5	B	nonviolation	1	1.2154057219740937
73.5073591370019	2.5	A	violation	1	0.7493240530020557
76.50732343201527	2.5	A	nonviolation	1	1.1574926790199245
79.5072830830468	2.5	A	nonviolation	1	0.9805473299929872
82.50724928604905	2.5	B	nonviolation	0	1.6925680940039456
85.50720852601808	2.5	B	violation	1	1.3636122600291856
88.50716852105688	2.5	B	violation	0	1.5596397609915584
91.50712801405463	2.5	A	violation	1	1.3656233469955623
94.50708723202116	2.5	A	violation	1	0.7736087560188025
97.50704945705364	2.5	B	violation	0	1.5487645839457398
100.507009020017	2.5	B	violation	0	1.3718128940090537
103.50696993200107	2.5	B	nonviolation	1	1.2648482380318455
106.50693151104495	2.5	A	nonviolation	1	0.9428841359913348
109.50689084402984	2.5	B	violation	1	1.3519256199942902
112.50684451503912	2.5	B	violation	1	1.3139729269896634
115.50681226601593	2.5	B	nonviolation	0	1.7639785250066782
118.50676337600453	2.5	B	nonviolation	1	1.8530522219953127
121.50671921501636	2.5	A	nonviolation	1	1.2001014610286802
124.50669063301756	2.5	A	violation	1	0.9001290950109251
127.50664955301909	2.5	A	violation	1	1.0421679230057634
130.50660195300586	2.5	B	violation	1	1.6862453910289332
133.5065595940105	2.5	A	violation	1	0.7342575270449743
136.50652945402544	2.5	B	nonviolation	0	1.3192898560082542
139.50648923800327	2.5	B	nonviolation	1	1.043334310001228
142.5064474900137	2.5	B	nonviolation	0	1.2733784530428238
145.50640541000755	2.5	B	nonviolation	1	1.6734137980383819
148.50635799602603	2.5	B	violation	1	1.3774633979774078
151.506321700057	2.5	B	nonviolation	0	1.3595037669874728
154.50628649903229	2.5	A	violation	1	1.1535420999862254
157.50624038500246	2.5	A	violation	1	0.6224583770381287
160.5062009940157	2.5	A	violation	1	0.6716266060248017
163.5061605120427	2.5	A	violation	1	0.7406712629599497
166.50612443702994	2.5	B	nonviolation	1	1.377700887969695
169.50608084205302	2.5	B	nonviolation	0	1.3637495229486376
172.50603870203489	2.5	A	nonviolation	1	1.238669010985177
175.50599902204704	2.5	B	violation	1	1.3868322769994847
178.4892816180363	2.5	A	violation	1	0.9355428529670462
181.48924412199997	2.5	A	nonviolation	1	1.1514601670205593
184.4892014950165	2.5	B	nonviolation	0	1.5166307699983008
187.4891664920142	2.5	B	nonviolation	1	1.671659540035762
190.4891233780072	2.5	B	violation	0	1.0917009719996713
193.48908394400496	2.5	A	nonviolation	1	0.8937410790240392
196.48903959605374	2.5	A	violation	1	0.8657903659623116
199.48901609604943	2.5	A	nonviolation	1	0.9678129800013268
202.48896270804107	2.5	B	nonviolation	0	1.3698670879821293
205.48891914100383	2.5	A	violation	1	0.6829077459988184
208.48887675901642	2.5	B	nonviolation	0	1.4699553520185873
211.48885034304112	2.5	A	violation	1	0.8599763739621267
214.48880042502427	2.5	A	violation	1	0.929034803994
217.4887629810255	2.5	B	violation	1	1.174070910026785
220.48873130901487	2.5	A	violation	1	0.8521047059912235
223.48869096004643	2.5	A	nonviolation	1	1.4491434450028464
226.4886545460322	2.5	B	nonviolation	1	1.5280539679806682
229.48862501705295	2.5	A	violation	1	0.7172055349801667
232.48860670800786	2.5	B	violation	0	1.7752273380174302
235.48851279501102	2.5	B	nonviolation	1	1.2173201559926383
238.48848092800472	2.5	A	nonviolation	1	0.7883505920181051
241.48843867401592	2.5	B	nonviolation	0	1.8683976579923185
244.4884089820553	2.5	B	violation	1	1.2224241079529747
247.48835486901226	2.5	A	nonviolation	1	0.8134835039963946
250.4883197380113	2.5	A	nonviolation	1	0.8445175249944441
253.48827077803438	2.5	A	nonviolation	1	0.8865656870184466
256.4882424840471	2.5	B	violation	0	1.3665996639756486
259.4881973460433	2.5	A	nonviolation	1	1.3746404529665597
262.4881564680254	2.5	B	nonviolation	0	1.9156776419840755
265.4881104680244	2.5	A	nonviolation	1	0.8617287710076198
268.488087086007	2.5	A	violation	1	0.8627490670187399
271.4880295000039	2.5	A	nonviolation	1	0.8418082040152512
274.48800207604654	2.5	B	violation	0	1.2807944189989942
277.48795072402567	2.5	B	violation	1	1.32095672597643
280.48791239300044	2.5	B	violation	1	1.2419309540418908
283.48786772601306	2.5	B	violation	1	1.3219671050319448
286.48783852200717	2.5	A	violation	1	1.1690048060263507
289.48778711300116	2.5	B	violation	1	1.4720552910002882
292.48774953704566	2.5	B	nonviolation	1	0.9070917189819738
295.4877206590026	2.5	B	nonviolation	1	0.8251233409973793
298.4876817240147	2.5	B	violation	1	1.8801619959995148
301.48764117201785	2.5	B	violation	1	1.3751992940087805
304.487584800052	2.5	B	nonviolation	1	0.8682541669695638
307.4875501380302	2.5	A	violation	1	0.813296745007392
310.4875132210436	2.5	A	violation	1	1.2983340100036005
313.48747021501185	2.5	B	nonviolation	1	1.444375488033984
316.48742472101003	2.5	B	violation	0	1.40542040404398
319.4873823670205	2.5	A	violation	1	1.2774669640348293
322.48733739904134	2.5	B	nonviolation	1	1.345509440987371
325.4872988530551	2.5	B	violation	0	1.423547050973866
328.48725375405047	2.5	A	violation	1	0.795593724003993
331.48721905000275	2.5	A	violation	1	0.8166261000442319
334.4871788340388	2.5	B	violation	1	1.4316673739813268
337.48714188300073	2.5	A	violation	1	0.7417098670266569
340.48710326402215	2.5	B	violation	1	1.4067477179924026
343.4870614660322	2.5	A	nonviolation	1	1.3757837910088708
346.48701340105623	2.5	B	violation	1	1.3798318469780495
349.48696723504685	2.5	B	violation	1	1.3218810639809817
352.48693870805437	2.5	A	nonviolation	1	0.8259139649453573
355.48689078300964	2.5	B	nonviolation	1	1.4049544620211236
358.486856595031	2.5	B	violation	0	1.3019983519916425
361.48681043903343	2.5	A	violation	1	0.7210437569883652
364.4867814360186	2.5	A	nonviolation	1	0.7360687429900281
367.48674027802184	2.5	A	nonviolation	1	1.429109190008603
370.48669015901396	2.5	B	nonviolation	0	1.4471674130181782
373.48664248705614	2.5	B	nonviolation	0	1.3622152609750628
376.4866137850331	2.5	A	nonviolation	1	1.3152406510198489
379.4865719620138	2.5	A	violation	1	1.4602783630252816
382.486525351007	2.5	A	nonviolation	1	1.4233275900478477
385.48648378904915	2.5	B	nonviolation	0	1.4163680609781295
388.4864438630175	2.5	B	nonviolation	0	1.4204150119912808
391.4864028150332	2.5	A	nonviolation	1	1.3084563059965149
394.4863600050448	2.5	A	nonviolation	1	1.4124934769934043
397.48632674902916	2.5	B	violation	0	1.1795359959942289
400.4862808790058	2.5	B	violation	1	1.2975797210237945
403.48624385404406	2.5	A	violation	1	1.3316105059930123
406.4862046750495	2.5	A	violation	1	1.2936539980000816
409.48615712602617	2.5	B	nonviolation	0	1.2616939999861645
412.4861226520151	2.5	A	violation	1	1.5627291009877808
415.48607475199964	2.5	B	violation	0	1.3337841610191392
418.48604127805453	2.5	B	nonviolation	1	1.4888124179560691
421.4859983770293	2.5	A	nonviolation	1	1.4578577619977295
424.48595162003767	2.5	B	nonviolation	0	1.5069029529695401
427.48591362702433	2.5	A	nonviolation	1	1.2809496910194866
430.48587533604586	2.5	A	violation	1	0.8539789699716493
433.4858261430054	2.5	B	nonviolation	1	1.406039574008901
436.4857960420195	2.5	A	nonviolation	1	1.3560628840350546
439.485757004004	2.5	B	violation	0	1.3091017040424051
442.4857118280488	2.5	A	nonviolation	1	1.3581439380068332
445.4856712190085	2.5	A	nonviolation	1	1.3391908790217713
448.485631263	2.5	B	nonviolation	0	1.1911811800091527
451.4855918490212	2.5	B	violation	1	1.3352692240150643
454.48554935300484	2.5	B	violation	0	1.3133162930025721
457.48550901102135	2.5	B	violation	1	1.3333510329830458
460.48546760500176	2.5	B	violation	1	1.2623973290319557
463.4854196950328	2.5	A	violation	1	1.4264402199769393
466.4853851330117	2.5	B	violation	0	1.3294738910044543
469.48534354602447	2.5	A	nonviolation	1	1.3525249540107325
472.4852927330066	2.5	A	violation	1	1.318573989032302
475.4852578610298	2.5	B	violation	0	1.3746040979749523
478.485215184046	2.5	B	nonviolation	0	1.3116487989900634
481.4851810850088	2.5	A	nonviolation	1	1.3906830800115129
484.4851329370285	2.5	B	violation	1	1.3236249840119854
487.485094528005	2.5	B	violation	0	1.6027683470165357
490.4850588760455	2.5	B	nonviolation	0	1.3608092080103231
493.4850073570269	2.5	A	nonviolation	1	1.2778571469825692
496.4849704370136	2.5	A	nonviolation	1	1.3348954310058616
499.4849355640472	2.5	A	nonviolation	1	1.2348477049963549
502.4848865340464	2.5	B	nonviolation	1	1.3139991479692978
505.48484293703217	2.5	B	nonviolation	0	1.4170268750167452
508.4848050560104	2.5	B	violation	0	1.4400010250392368
511.48477420402924	2.5	A	violation	1	0.9060969540150836
514.4847310710466	2.5	A	violation	1	1.401142269955017
517.484683333023	2.5	A	violation	1	0.8011871629860252
520.4846489040065	2.5	A	violation	1	0.9052178840502164
523.4846026780433	2.5	B	nonviolation	0	1.5282713630003857
526.484566678002	2.5	B	nonviolation	0	1.4063116480247118
529.4845269510406	2.5	A	nonviolation	1	1.3633456469979135
532.4844846970518	2.5	A	violation	1	1.4063736179959958
535.4844347570324	2.5	A	violation	1	1.3773933409829624
538.4844033550471	2.5	A	nonviolation	1	1.4264689649571665
541.4843565880436	2.5	A	violation	1	1.4085172970080748
544.4843157760333	2.5	A	violation	1	1.3455570500227625
547.4842751840479	2.5	B	nonviolation	0	1.4586046839831397
550.4842327250517	2.5	A	nonviolation	1	1.4666434279643
553.4841973960283	2.5	A	nonviolation	1	1.4096764589776285
556.484157097002	2.5	A	violation	1	1.4525984030333348
559.4841180040385	2.5	B	violation	1	1.401753459009342
562.4840675320011	2.5	B	violation	1	1.3868096340447664
565.484026449034	2.5	B	nonviolation	1	1.3938467809930444
568.4839813380387	2.5	B	nonviolation	1	1.4568930990062654
571.4839472850435	2.5	A	violation	1	1.2699362739804199
574.4838996780453	2.5	A	nonviolation	1	1.4149737670086324
577.4838587980485	2.5	B	nonviolation	1	1.4390170209808275
580.4838189410511	2.5	B	nonviolation	1	1.3730656050029209
583.4837789779995	2.5	A	nonviolation	1	1.3841011530021206
586.483739050047	2.5	B	violation	0	1.4111247069668025
