onset	duration	trial_type	reward_condition	condition	repetition	pairmate	pairID	response_accuracy	response_time
13.509001279016955	2.5	scene	neutral	violation	3	A	22	1	0.7747727959649637
16.009001279016953	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.508655926969364	2.5	scene	reward	violation	3	A	28	1	0.912123246002011
22.008655926969364	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.508583950984764	2.5	scene	neutral	violation	3	A	47	1	0.7451984219951555
28.008583950984764	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.50849781697616	2.5	scene	reward	violation	3	A	7	1	0.7052815020433627
34.00849781697616	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.508417338016436	2.5	scene	reward	violation	3	A	17	0	0.9303637679549864
40.008417338016436	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.50834387098439	2.5	scene	reward	violation	3	A	12	1	0.8454356010188349
46.00834387098439	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.50825624301797	2.5	scene	reward	violation	3	A	5	0	0.6955252689658664
52.00825624301797	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.508185541024424	2.5	scene	neutral	nonviolation	3	A	58	1	0.7395986899500713
58.008185541024424	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.508100544975605	2.5	scene	reward	nonviolation	3	A	93	1	0.7346821260289289
64.0081005449756	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.50801862898516	2.5	scene	neutral	nonviolation	3	A	72	1	0.7897863580146804
70.00801862898516	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.5079383829725	2.5	scene	reward	violation	3	A	13	1	0.7298465740168467
76.0079383829725	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.50786054698983	2.5	scene	reward	nonviolation	3	A	95	1	0.9729202939779498
82.00786054698983	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.50778622797225	2.5	scene	neutral	violation	3	A	48	1	0.6659998370450921
88.00778622797226	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.50770362798357	2.5	scene	neutral	violation	3	A	40	1	0.9510843780008144
94.00770362798357	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.50762589497026	2.5	scene	neutral	nonviolation	3	A	73	0	1.2111599310301244
100.00762589497026	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.50754344597227	2.5	scene	reward	nonviolation	3	A	79	1	0.6732443850487471
