onset	duration	trial_type	reward_condition	condition	repetition	pairmate	pairID	response_accuracy	response_time
13.514250713982621	2.5	scene	reward	violation	1	A	7	1	1.4405382460099645
16.01425071398262	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.514178420999087	2.5	scene	neutral	nonviolation	1	A	92	1	2.4646100369864143
22.014178420999087	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.49743334494997	2.5	scene	reward	violation	1	A	13	1	1.3623561260174029
27.99743334494997	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.49735164997401	2.5	scene	reward	violation	1	A	24	1	1.0244377030176108
33.997351649974014	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.51394327299204	2.5	scene	neutral	violation	1	A	16	1	1.0408427660004236
40.01394327299204	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.49719424499199	2.5	scene	reward	violation	1	A	17	1	1.6525935530080458
45.99719424499199	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.49711479496909	2.5	scene	neutral	nonviolation	1	A	54	1	1.1796770170331
51.99711479496909	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.49703251098981	2.5	scene	reward	nonviolation	1	A	59	1	1.5307568599819206
57.99703251098981	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.49695141497068	2.5	scene	neutral	nonviolation	1	A	84	1	1.4588495150092058
63.99695141497068	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.4968703140039	2.5	scene	neutral	nonviolation	1	A	73	1	1.4379202349809932
69.9968703140039	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.49678340397077	2.5	scene	reward	violation	1	A	28	1	0.9820095170289278
75.99678340397077	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.49670979799704	2.5	scene	reward	nonviolation	1	A	86	0	1.3180877339909784
81.99670979799704	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
