onset	duration	trial_type	subcategory	response_accuracy	response_time
13.504879858985078	0.5	object	manmade	1	0.6268255439936183
15.00484668900026	0.5	object	manmade	1	0.5478514999849722
16.50823523197323	0.5	object	manmade	1	0.49239585001487285
18.00481380400015	0.5	object	natural	1	0.4638844669680111
19.504798185953405	0.5	object	natural	1	0.4659227140364237
21.004771595995408	0.5	object	natural	1	0.48492994596017525
22.50473826995585	0.5	object	natural	1	0.4549625310464762
24.004737855982967	0.5	object	manmade	1	0.527956573991105
25.50471840798855	0.5	object	natural	1	0.5179840289638378
27.004698298987933	0.5	object	manmade	1	0.559004140959587
43.50447932298994	0.5	object	natural	1	0.6512254669796675
45.004464814963285	0.5	object	manmade	1	0.49223603098653257
46.50443923199782	0.5	object	natural	1	0.5362663599662483
48.00442058395129	0.5	object	natural	1	0.4242793330340646
49.50439544697292	0.5	object	natural	1	0.42830858298111707
51.00437853398034	0.5	object	manmade	0	0.6133211699780077
52.504355411976576	0.5	object	manmade	1	0.6093511860235594
54.004331006959546	0.5	object	manmade	1	0.6653712390107103
55.504321335989516	0.5	object	natural	1	0.632388275989797
57.004294231999665	0.5	object	manmade	1	0.6004226429504342
73.50407186499797	0.5	face	male	n/a	n/a
75.00406103394926	0.5	face	female	1	0.6846525029977784
76.50527998199686	0.5	face	female	1	0.8304332249681465
78.00401600799523	0.5	face	female	1	0.9796899909852073
79.5039976889966	0.5	face	male	1	0.6117113339714706
81.00397531397175	0.5	face	female	1	0.549729659978766
82.50395568599924	0.5	face	female	1	0.6007635889691301
84.0039389449521	0.5	face	male	1	0.5677101630135439
85.50391497300006	0.5	face	male	1	0.5617902109515853
87.0038906239788	0.5	face	male	1	0.5528225660091266
103.50366393098375	0.5	face	male	1	0.5740444799885154
105.00364965898916	0.5	face	female	1	0.4880610950058326
106.50362874695566	0.5	face	male	1	0.44708247599191964
108.00361070095096	0.5	face	female	1	0.5130963849951513
109.50358749896986	0.5	face	female	1	0.6341327920090407
111.00357001594966	0.5	face	male	1	0.5151384890195914
112.50355188699905	0.5	face	female	1	0.45715423295041546
114.00352914800169	0.5	face	male	1	0.6181155289523304
115.50351687095826	0.5	face	female	1	0.5571891590370797
117.00348801497603	0.5	face	male	1	0.5992221880005673
