onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.505926667014133	1	prelearning	nonviolation	1	B	83	scene	indoor	1	0.7065638219937682
16.505879670847207	1	prelearning	nonviolation	1	B	88	scene	outdoor	1	0.480640210211277
19.505852945847444	1	prelearning	nonviolation	1	B	87	scene	outdoor	1	0.6586380521766841
22.505800470011312	1	prelearning	violation	1	A	36	scene	indoor	1	0.5966898549813777
25.50575691484846	1	prelearning	nonviolation	1	A	87	scene	indoor	1	0.6336528130341321
28.50571733596735	1	prelearning	violation	1	B	34	scene	indoor	1	0.5647706130985171
31.505676375934854	1	prelearning	violation	1	B	36	scene	indoor	1	0.5958120811264962
34.50563620193861	1	prelearning	nonviolation	1	A	81	scene	indoor	1	0.5108579129446298
37.50559713901021	1	prelearning	violation	1	B	38	scene	outdoor	1	0.6259179129265249
40.50555513892323	1	prelearning	violation	1	B	37	scene	indoor	1	0.7499320451170206
43.505517401965335	1	prelearning	violation	1	A	39	scene	outdoor	1	0.5509818699210882
46.5054782780353	1	prelearning	violation	1	A	33	scene	indoor	1	0.8490157020278275
49.505450673867024	1	prelearning	nonviolation	1	B	81	scene	indoor	1	0.7630424960516393
52.50539814704098	1	prelearning	violation	1	A	38	scene	indoor	1	0.5610951229464263
55.505357312038534	1	prelearning	violation	1	B	40	scene	outdoor	1	0.5381327008362861
58.505317007889964	1	prelearning	nonviolation	1	B	86	scene	indoor	1	0.4931772840209305
61.50527834100649	1	prelearning	nonviolation	1	A	84	scene	indoor	1	0.7472080900333822
64.50524221593514	1	prelearning	violation	1	B	39	scene	indoor	1	0.9652486140839756
67.50519622000866	1	prelearning	violation	1	B	33	scene	outdoor	1	0.5342976199463011
70.50515640503727	1	prelearning	nonviolation	1	B	85	scene	indoor	1	0.5383344818837941
73.50511699100025	1	prelearning	nonviolation	1	B	82	scene	outdoor	1	0.9493785609956832
76.50507698301227	1	prelearning	nonviolation	1	A	86	scene	outdoor	1	0.9033685519825668
79.50503472005948	1	prelearning	nonviolation	1	A	83	scene	outdoor	1	0.6194561228621751
82.50500106299296	1	prelearning	nonviolation	1	A	82	scene	outdoor	1	0.5204977509565651
85.50495781889184	1	prelearning	violation	1	A	34	scene	outdoor	1	0.5375402441713959
88.5049135000445	1	prelearning	nonviolation	1	A	85	scene	indoor	1	0.5175010389648378
91.50487599591723	1	prelearning	nonviolation	1	A	88	scene	outdoor	1	0.5466241319663823
94.50484258495271	1	prelearning	violation	1	B	35	scene	outdoor	1	0.6736590890213847
97.50479686004108	1	prelearning	nonviolation	1	B	84	scene	outdoor	0	0.6487003818619996
100.5047506908886	1	prelearning	violation	1	A	37	scene	indoor	1	0.4377436370123178
103.5047161919065	1	prelearning	violation	1	A	35	scene	outdoor	1	0.6537837281357497
106.50467170285992	1	prelearning	violation	1	A	40	scene	outdoor	1	0.5098224021494389
109.50463231885807	1	learning	violation	2	A	33	scene	indoor	1	0.5648630252107978
112.50459150387907	1	learning	violation	2	B	33	scene	outdoor	1	0.5329067721031606
115.50455403304659	1	learning	nonviolation	2	A	81	scene	indoor	0	0.8489480928983539
118.5045107009355	1	learning	nonviolation	2	B	81	scene	indoor	1	0.6579906200058758
121.50447472091764	1	learning	nonviolation	2	A	82	scene	outdoor	1	0.7790264319628477
124.50443066307345	1	learning	nonviolation	2	B	82	scene	outdoor	1	0.6500667519867421
127.50439325906336	1	learning	nonviolation	2	A	83	scene	outdoor	1	0.6721076199319214
130.50434936094098	1	learning	nonviolation	2	B	83	scene	indoor	1	0.5941559320781379
133.5043084488716	1	learning	violation	2	A	34	scene	outdoor	1	0.5921951900236309
136.50426680897363	1	learning	violation	2	B	34	scene	indoor	1	0.6162369849625975
139.50422824197452	1	learning	nonviolation	2	A	84	scene	indoor	1	0.6852806319948286
142.5041899960488	1	learning	nonviolation	2	B	84	scene	outdoor	1	0.8933169769588858
145.50414674985225	1	learning	violation	3	A	33	scene	indoor	1	0.6283604882191867
148.5041159528773	1	learning	violation	3	B	33	scene	outdoor	1	0.6333898559678346
151.50406465888955	1	learning	violation	2	A	35	scene	outdoor	1	0.6624377751722932
154.5040235929191	1	learning	violation	2	B	35	scene	outdoor	1	0.6424835610669106
157.5039858939126	1	learning	nonviolation	2	A	85	scene	indoor	1	0.943519299151376
160.5039420039393	1	learning	nonviolation	2	B	85	scene	indoor	1	0.6435693500097841
163.50390017102472	1	learning	nonviolation	2	A	86	scene	outdoor	1	0.6106067840009928
166.50386282196268	1	learning	nonviolation	2	B	86	scene	indoor	1	0.5066412060987204
169.5038188418839	1	learning	violation	4	A	33	scene	indoor	1	0.5466840229928493
172.50377756590026	1	learning	violation	4	B	33	scene	outdoor	1	0.7267258591018617
175.50373982102607	1	learning	violation	3	A	34	scene	outdoor	1	0.566759250825271
178.50369755690915	1	learning	violation	3	B	34	scene	indoor	1	0.5217240019701421
181.50365950888957	1	learning	nonviolation	3	A	83	scene	outdoor	1	0.5118489370215684
184.50360829196867	1	learning	nonviolation	3	B	83	scene	indoor	1	0.5349054678808898
187.50357336807065	1	learning	nonviolation	3	A	86	scene	outdoor	1	0.5539371368940921
190.5035338760354	1	learning	nonviolation	3	B	86	scene	indoor	1	0.6688994618598372
193.5034950440749	1	learning	violation	2	A	36	scene	indoor	1	0.5510202748700976
196.50345371989533	1	learning	violation	2	B	36	scene	indoor	1	0.5930639901198447
199.5034109079279	1	learning	nonviolation	3	A	84	scene	indoor	1	0.6841010281350464
202.50337112788108	1	learning	nonviolation	3	B	84	scene	outdoor	1	0.8291394880507141
205.5033315480687	1	learning	violation	2	A	37	scene	indoor	1	0.5871838917955756
208.50329139293166	1	learning	violation	2	B	37	scene	indoor	1	0.6072237710468471
211.50325306900777	1	learning	violation	4	A	34	scene	outdoor	1	0.5462565908674151
214.50320963002738	1	learning	violation	4	B	34	scene	indoor	1	0.6662969458848238
217.4864924310241	1	learning	nonviolation	4	A	83	scene	outdoor	1	0.5319360378198326
220.4864484469872	1	learning	nonviolation	4	B	83	scene	indoor	1	0.5500654128845781
223.48640710604374	1	learning	nonviolation	3	A	82	scene	outdoor	1	0.5751084929797798
226.50303319795054	1	learning	nonviolation	3	B	82	scene	outdoor	1	0.5924851619638503
229.4863319459837	1	learning	nonviolation	4	A	86	scene	outdoor	1	0.5251801470294595
232.48628857592118	1	learning	nonviolation	4	B	86	scene	indoor	1	0.5302255901042372
235.50298123806718	1	learning	nonviolation	3	A	81	scene	indoor	0	0.7045298998709768
238.4862117269076	1	learning	nonviolation	3	B	81	scene	indoor	1	0.7783018280752003
241.48617037804797	1	violation	violation	5	A	33	scene	indoor	1	0.6023437220137566
244.48612760100517	1	violation	violation	1	X	33	face	male	1	0.6413911199197173
247.4861000790261	1	learning	violation	3	A	37	scene	indoor	1	0.5884144469164312
250.48604693799282	1	learning	violation	3	B	37	scene	indoor	1	0.566472307080403
253.48600604804238	1	learning	violation	3	A	35	scene	outdoor	1	0.491513259941712
256.4859636670444	1	learning	violation	3	B	35	scene	outdoor	1	0.4904705709777773
259.4859273598995	1	learning	nonviolation	3	A	85	scene	indoor	1	0.4915871820412576
262.4858864180278	1	learning	nonviolation	3	B	85	scene	indoor	1	0.5216281430330127
265.48583950987086	1	restudy	nonviolation	5	B	86	scene	indoor	1	0.4866768340580165
268.4858045449946	1	learning	nonviolation	4	A	82	scene	outdoor	1	0.5237160129472613
271.48576265200967	1	learning	nonviolation	4	B	82	scene	outdoor	1	0.5427627258468419
274.4857162979897	1	learning	violation	2	A	38	scene	indoor	1	0.54380644694902
277.48567718989216	1	learning	violation	2	B	38	scene	outdoor	1	0.6768420380540192
280.4856539538596	1	learning	violation	4	A	35	scene	outdoor	1	0.4528685710392893
283.4855979778804	1	learning	violation	4	B	35	scene	outdoor	1	0.3709223840851337
286.48555840202613	1	learning	nonviolation	2	A	87	scene	indoor	1	0.492958758957684
289.4855181828607	1	learning	nonviolation	2	B	87	scene	outdoor	1	0.6700076120905578
292.48547794204205	1	restudy	violation	5	B	33	scene	outdoor	1	0.5240419269539416
295.485439856071	1	restudy	nonviolation	5	B	83	scene	indoor	1	0.6130812889896333
298.48539264500135	1	learning	violation	4	A	37	scene	indoor	1	0.5731268399395049
301.4853540209588	1	learning	violation	4	B	37	scene	indoor	1	0.5921691539697349
304.4853080678731	1	learning	nonviolation	4	A	84	scene	indoor	1	0.485215533990413
307.48527084686793	1	learning	nonviolation	4	B	84	scene	outdoor	1	0.4822550821118057
310.4852330570575	1	learning	violation	3	A	36	scene	indoor	1	0.480291070882231
313.4851969839074	1	learning	violation	3	B	36	scene	indoor	1	0.498332770075649
316.4851491218433	1	learning	violation	2	A	39	scene	outdoor	1	0.4783781061414629
319.48510877997614	1	learning	violation	2	B	39	scene	indoor	1	0.9064927459694444
322.4850731228944	1	violation	violation	5	A	34	scene	outdoor	1	0.6174520771019161
325.48502529086545	1	violation	violation	1	X	34	face	female	1	0.5825016640592366
328.4849843699485	1	learning	nonviolation	4	A	85	scene	indoor	1	0.5315402089618146
331.4849599939771	1	learning	nonviolation	4	B	85	scene	indoor	1	0.5255689909681678
334.48490091785783	1	restudy	nonviolation	5	B	82	scene	outdoor	1	0.5316318161785603
337.4848513759207	1	restudy	nonviolation	6	B	83	scene	indoor	1	0.6226833530236036
340.48481960897334	1	learning	nonviolation	4	A	81	scene	indoor	0	0.7297063390724361
343.4847951850388	1	learning	nonviolation	4	B	81	scene	indoor	1	0.496732329018414
346.4847362928558	1	violation	violation	5	A	35	scene	outdoor	1	0.5527323170099407
349.48469667788595	1	violation	violation	1	X	35	face	male	1	0.7128443371038884
352.48465910600504	1	restudy	nonviolation	6	B	86	scene	indoor	1	0.5228765830397606
355.4846164789051	1	violation	violation	6	A	33	scene	indoor	1	0.5239155010785908
358.4845728268847	1	violation	violation	1	Y	33	face	male	1	0.56496148603037
361.4845325760543	1	restudy	nonviolation	5	B	84	scene	outdoor	1	0.6169959388207644
364.4844984249212	1	learning	violation	4	A	36	scene	indoor	1	0.576037673978135
367.48445086088026	1	learning	violation	4	B	36	scene	indoor	1	0.5540817549917847
370.48442275007255	1	restudy	nonviolation	6	B	82	scene	outdoor	1	0.5281129810027778
373.4843685468658	1	restudy	nonviolation	5	B	85	scene	indoor	1	0.5541606841143221
376.48432585201226	1	learning	violation	3	A	38	scene	indoor	1	0.568202321883291
379.48428650805727	1	learning	violation	3	B	38	scene	outdoor	1	0.5342489217873663
382.484243765939	1	learning	nonviolation	3	A	87	scene	indoor	1	0.5282952669076622
385.4842075549532	1	learning	nonviolation	3	B	87	scene	outdoor	1	0.4863238849211484
388.48416063003236	1	violation	violation	5	A	37	scene	indoor	1	0.4943713219836354
391.4841214560438	1	violation	violation	1	X	37	face	female	0	0.6334164969157428
394.4840837589	1	restudy	violation	5	B	34	scene	indoor	1	0.5614561031106861
397.48403730499564	1	restudy	nonviolation	6	B	84	scene	outdoor	1	0.654500963864848
400.4839969489258	1	learning	violation	2	A	40	scene	outdoor	1	0.6155428620986639
