onset	duration	trial_type	subcategory	response_accuracy	response_time
13.50011346116662	0.5	face	male	1	0.5196532793343067
15.000099725089967	0.5	face	female	1	0.39272650983184576
16.500077405944467	0.5	face	male	1	0.4406853662803769
18.000053700059652	0.5	face	female	1	0.5037072338163853
19.50003806129098	0.5	face	female	1	0.5277230758219957
21.000016721896827	0.5	face	male	1	0.5587519286200404
22.49999611917883	0.5	face	female	1	0.5547654209658504
23.9999778252095	0.5	face	male	1	0.44478688575327396
25.499961267225444	0.5	face	female	1	0.40980358701199293
26.999936838634312	0.5	face	male	1	0.47483114525675774
43.49972135480493	0.5	face	female	1	0.4610466919839382
44.999707584269345	0.5	face	female	1	0.474058598279953
46.49968579597771	0.5	face	female	1	0.46208780352026224
47.99966326262802	0.5	face	female	1	0.40610609389841557
49.499646896496415	0.5	face	male	1	0.5341202551499009
50.99962346535176	0.5	face	male	1	0.38813576474785805
52.49960539955646	0.5	face	male	1	0.42416528053581715
53.99958388321102	0.5	face	female	1	0.5391941899433732
55.49956004600972	0.5	face	male	1	0.42328029591590166
56.99954548664391	0.5	face	male	1	0.45022718980908394
73.49932732153684	0.5	face	male	1	0.4934404082596302
74.99931741412729	0.5	face	male	1	0.4634602898731828
76.49928875733167	0.5	face	female	1	0.40348012559115887
77.99926954228431	0.5	face	female	1	0.4995071990415454
79.49924750253558	0.5	face	male	1	0.392527237534523
80.9992297468707	0.5	face	female	1	0.45154504012316465
82.49920524097979	0.5	face	female	1	0.4686298258602619
83.99919163435698	0.5	face	male	1	0.4485813146457076
85.49916996993124	0.5	face	male	1	0.417602950707078
86.99915347900242	0.5	face	female	1	0.4246161784976721
103.49893169291317	0.5	scene	outdoor	1	0.5628522215411067
105.0026515647769	0.5	scene	indoor	1	0.5211266744881868
106.49889326095581	0.5	scene	outdoor	1	0.4859476685523987
107.99887283705175	0.5	scene	outdoor	1	0.769903183914721
109.49885085131973	0.5	scene	outdoor	1	0.7869392056018114
110.99883602745831	0.5	scene	outdoor	1	0.5159506583586335
112.49881492834538	0.5	scene	indoor	1	0.3789624124765396
113.99879135005176	0.5	scene	indoor	1	0.45198342576622963
115.49877267237753	0.5	scene	indoor	1	0.4420074699446559
116.99875375349075	0.5	scene	indoor	1	0.49108529929071665
133.49853895511478	0.5	object	natural	1	0.5023123817518353
135.00252007879317	0.5	object	natural	1	0.8052564393728971
136.498500674963	0.5	object	manmade	1	0.5862794555723667
137.99849129281938	0.5	object	manmade	1	0.49928832054138184
139.49845921620727	0.5	object	natural	1	0.6773209348320961
140.9984389031306	0.5	object	natural	1	0.5054048746824265
142.49841856304556	0.5	object	natural	1	0.43535840697586536
143.99839582294226	0.5	object	manmade	1	0.5263888230547309
145.49838743824512	0.5	object	manmade	1	0.437394049949944
146.99836006760597	0.5	object	manmade	1	0.44542726408690214
163.49814147222787	0.5	object	manmade	1	0.5976452268660069
164.9981184611097	0.5	object	manmade	1	0.4996716883033514
166.49810051731765	0.5	object	natural	1	0.40967914182692766
167.9980883076787	0.5	object	natural	1	0.5146965263411403
169.49806338083	0.5	object	natural	1	0.4517198698595166
170.99804735463113	0.5	object	natural	1	0.543730647303164
172.4980242177844	0.5	object	manmade	1	0.45875925198197365
173.99801082722843	0.5	object	manmade	1	0.4157714322209358
175.49798467569053	0.5	object	manmade	1	0.4788049953058362
176.9979612501338	0.5	object	natural	1	0.5518216863274574
193.4977430868894	0.5	object	manmade	1	0.5850425129756331
194.99772340990603	0.5	object	natural	1	0.567064655944705
196.49771331623197	0.5	object	manmade	1	0.5490707810968161
197.99768515862525	0.5	object	natural	1	0.6380989346653223
199.49766622576863	0.5	object	natural	1	0.5511204693466425
200.99765051621944	0.5	object	natural	1	0.5362054519355297
202.4976799217984	0.5	object	manmade	1	0.4941768404096365
203.9976041931659	0.5	object	natural	1	0.4232516251504421
205.49758499488235	0.5	object	manmade	1	0.5322059504687786
206.997564653866	0.5	object	manmade	1	0.48622145503759384
223.49734974093735	0.5	scene	outdoor	1	0.732507579959929
224.99732359033078	0.5	scene	outdoor	1	0.6284739095717669
226.49731429945678	0.5	scene	indoor	1	0.42947779316455126
227.9972892580554	0.5	scene	outdoor	1	0.5385004300624132
229.497268169187	0.5	scene	indoor	1	0.5325927697122097
230.99724409915507	0.5	scene	outdoor	1	0.4525493811815977
232.4972262242809	0.5	scene	indoor	1	0.49657284654676914
233.9972117235884	0.5	scene	indoor	1	0.48857808392494917
235.49718595016748	0.5	scene	indoor	1	0.5496090110391378
236.99716582056135	0.5	scene	outdoor	1	0.42562927957624197
253.4969482421875	0.5	scene	indoor	1	0.5188445337116718
254.9969298634678	0.5	scene	indoor	1	0.5128689669072628
256.496909766458	0.5	scene	indoor	1	0.4808945106342435
257.9968941695988	0.5	scene	outdoor	1	0.5689052464440465
259.4968701014295	0.5	scene	outdoor	1	0.531924644485116
260.9968514041975	0.5	scene	indoor	1	0.5139450654387474
262.4968299418688	0.5	scene	outdoor	1	0.6139658465981483
263.9968189764768	0.5	scene	outdoor	1	0.5159814255312085
265.4967870153487	0.5	scene	indoor	1	0.5160066392272711
266.9967778418213	0.5	scene	outdoor	1	0.608090209774673
