onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.514270592015235	1	postlearning	nonviolation	7	B	54	scene	outdoor	1	0.6560751437209547
16.51423285389319	1	postlearning	violation	7	B	25	scene	indoor	1	0.4851163141429424
19.514199046883725	1	postlearning	nonviolation	7	B	75	scene	outdoor	1	0.4841458317823708
22.51415417669341	1	postlearning	violation	7	B	13	scene	indoor	1	0.4721989473327994
25.514121421612803	1	postlearning	violation	7	B	17	scene	outdoor	1	0.5232285964302719
28.51407773187384	1	postlearning	violation	7	B	44	scene	outdoor	1	0.5052527887746692
31.514044480863962	1	postlearning	nonviolation	7	B	61	scene	indoor	1	0.5483057918027043
34.51400823285803	1	postlearning	nonviolation	7	B	82	scene	indoor	1	0.6433428819291294
37.51395870093256	1	postlearning	nonviolation	7	B	90	scene	outdoor	1	0.538395777810365
40.51392000401393	1	postlearning	nonviolation	7	B	66	scene	indoor	1	0.5913622719235718
43.51388645172119	1	postlearning	nonviolation	7	B	51	scene	outdoor	1	0.5394613491371274
46.513842343818396	1	postlearning	nonviolation	7	B	52	scene	outdoor	1	0.5305080660618842
49.51380011998118	1	postlearning	violation	7	B	11	scene	outdoor	1	0.5365523318760097
52.49708719970657	1	postlearning	nonviolation	7	B	76	scene	outdoor	1	0.6132701663300395
55.49704566178843	1	postlearning	nonviolation	7	B	72	scene	indoor	1	0.5763062629848719
58.49700770294293	1	postlearning	nonviolation	7	B	89	scene	indoor	1	0.5023452937602997
61.49696777993814	1	postlearning	nonviolation	7	B	55	scene	indoor	1	0.5403853659518063
64.4969295556657	1	postlearning	nonviolation	7	B	56	scene	indoor	1	0.5224232012405992
67.49688666965811	1	postlearning	nonviolation	7	B	94	scene	outdoor	1	0.5354664553888142
70.49684646679087	1	postlearning	nonviolation	7	B	62	scene	outdoor	1	0.6565081248991191
73.49681148771198	1	postlearning	violation	7	B	1	scene	outdoor	1	0.5025400742888451
76.49677106784657	1	postlearning	violation	7	B	7	scene	outdoor	0	0.5275894617661834
79.49672913970427	1	postlearning	violation	7	B	30	scene	outdoor	1	0.5126260691322386
82.4966883356683	1	postlearning	violation	7	B	29	scene	outdoor	1	0.4906696891412139
85.49664811277762	1	postlearning	nonviolation	7	B	50	scene	indoor	1	0.6067083771340549
88.49660938000306	1	postlearning	nonviolation	7	B	78	scene	outdoor	1	0.6187498345971107
91.49657500674948	1	postlearning	violation	7	B	45	scene	outdoor	1	0.5357833029702306
94.49653537664562	1	postlearning	violation	7	B	24	scene	outdoor	1	0.8068232880905271
97.4964980110526	1	postlearning	violation	7	B	39	scene	indoor	1	0.614860946778208
100.49645662400872	1	postlearning	violation	7	B	40	scene	outdoor	1	0.5689020166173577
103.49641614966093	1	postlearning	nonviolation	7	B	64	scene	indoor	1	0.5629428750835359
106.49638242274523	1	postlearning	nonviolation	7	B	63	scene	indoor	1	0.5179738090373576
109.49633754463865	1	postlearning	nonviolation	7	B	81	scene	outdoor	1	0.5090018692426383
112.49629565002395	1	postlearning	violation	7	B	36	scene	outdoor	1	0.5530669097788632
115.49625724600628	1	postlearning	violation	7	B	14	scene	outdoor	1	0.5020971116609871
118.49621545569971	1	postlearning	nonviolation	7	B	53	scene	indoor	1	0.5161471352912486
121.49617786379532	1	postlearning	violation	7	B	6	scene	indoor	1	0.5091493558138609
124.49613836780192	1	postlearning	violation	7	B	47	scene	outdoor	1	0.9282208429649472
127.49610107392073	1	postlearning	nonviolation	7	B	86	scene	indoor	0	0.9982602098025382
130.49605869268999	1	postlearning	nonviolation	7	B	58	scene	outdoor	1	0.5473073609173298
133.49601630866528	1	postlearning	nonviolation	7	B	91	scene	outdoor	1	0.5783467250876129
136.4959789547138	1	postlearning	nonviolation	7	B	80	scene	outdoor	1	0.4543831711634994
139.4959369120188	1	postlearning	violation	7	B	18	scene	indoor	1	0.6174227730371058
142.49589747469872	1	postlearning	violation	7	B	19	scene	outdoor	1	0.4743891269899905
145.49585675587878	1	postlearning	nonviolation	7	B	59	scene	outdoor	1	0.5265115471556783
148.49581788294014	1	postlearning	nonviolation	7	B	65	scene	outdoor	1	0.5765470950864255
151.49577672686428	1	postlearning	violation	7	B	22	scene	indoor	1	0.6465890360996127
154.49573825579137	1	postlearning	nonviolation	7	B	77	scene	indoor	1	0.4756327769719064
157.49569811671972	1	postlearning	nonviolation	7	B	87	scene	outdoor	1	0.5586769701912999
160.4956574300304	1	postlearning	nonviolation	7	B	67	scene	outdoor	1	0.9747089087031782
163.4956179689616	1	postlearning	nonviolation	7	B	83	scene	outdoor	1	0.8907474856823683
166.49557683290914	1	postlearning	nonviolation	7	B	73	scene	indoor	1	0.5157914618030189
169.49553656205538	1	postlearning	violation	7	B	9	scene	outdoor	1	0.5778328706510365
172.4954975140281	1	postlearning	violation	7	B	10	scene	indoor	1	0.5788774020038545
175.49545864574608	1	postlearning	violation	7	B	48	scene	indoor	1	0.5569171719253063
178.49541564797985	1	postlearning	violation	7	B	16	scene	indoor	1	0.7139695510268211
181.4953756579198	1	postlearning	violation	7	B	33	scene	indoor	1	0.7439973400905728
184.49533646879718	1	postlearning	nonviolation	7	B	95	scene	indoor	1	0.5560332108289003
187.49529704963788	1	postlearning	violation	7	B	37	scene	outdoor	1	0.6070714262314141
190.49526180373505	1	postlearning	nonviolation	7	B	69	scene	indoor	1	0.6271039713174105
193.4952514828183	1	postlearning	violation	7	B	35	scene	indoor	1	0.5811172281391919
196.49518610164523	1	postlearning	violation	7	B	3	scene	outdoor	1	0.5261952853761613
199.49513804074374	1	postlearning	violation	7	B	43	scene	indoor	1	0.5872396240010858
202.49509525392205	1	postlearning	violation	7	B	34	scene	outdoor	1	0.5712816501036286
205.49505504779518	1	postlearning	nonviolation	7	B	74	scene	indoor	1	0.5463145538233221
208.49502775399014	1	postlearning	violation	7	B	27	scene	indoor	1	0.7243405017070472
211.4949954180047	1	postlearning	violation	7	B	12	scene	indoor	0	0.7713807877153158
214.49494607560337	1	postlearning	violation	7	B	46	scene	indoor	1	0.5714277303777635
217.49491962464526	1	postlearning	violation	7	B	38	scene	indoor	1	0.5274541219696403
220.49485265370456	1	postlearning	violation	7	B	31	scene	outdoor	1	0.6915196850895882
223.4948178846389	1	postlearning	violation	7	B	5	scene	indoor	1	0.7285524923354387
226.494784490671	1	postlearning	nonviolation	7	B	60	scene	outdoor	1	0.6555906082503498
229.49473533174026	1	postlearning	violation	7	B	20	scene	indoor	0	0.7736413450911641
232.49468716280532	1	postlearning	violation	7	B	28	scene	indoor	1	0.5166056551970541
235.49465898564083	1	postlearning	nonviolation	7	B	68	scene	outdoor	1	0.5307188523001969
238.49461317574605	1	postlearning	nonviolation	7	B	84	scene	outdoor	1	0.4997629700228572
241.4945829845965	1	postlearning	nonviolation	7	B	88	scene	indoor	0	0.4147982634603977
244.4945362098515	1	postlearning	violation	7	B	23	scene	indoor	1	0.5288462787866592
247.49451169092208	1	postlearning	violation	7	B	2	scene	indoor	1	0.5318714468739927
250.4944561286829	1	postlearning	violation	7	B	32	scene	outdoor	1	0.5459193591959774
253.494414283894	1	postlearning	violation	7	B	41	scene	outdoor	1	0.4659687238745392
256.49438252905384	1	postlearning	nonviolation	7	B	85	scene	indoor	1	0.5869973916560411
259.49433847097686	1	postlearning	nonviolation	7	B	96	scene	indoor	1	0.4870354849845171
