onset	duration	trial_type	reward_condition	condition	repetition	pairmate	pairID	response_accuracy	response_time
13.507909590000056	2.5	scene	neutral	violation	1	A	16	1	1.2375646590007818
16.007909590000054	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.507804292999932	2.5	scene	neutral	violation	1	A	2	1	1.0476802849989326
22.007804292999936	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.50772696700005	2.5	scene	neutral	nonviolation	1	A	69	1	2.333753663999232
28.00772696700005	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.507655296998568	2.5	scene	neutral	violation	1	A	25	1	0.8658281620009802
34.007655296998564	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.50757425100164	2.5	scene	neutral	violation	1	A	17	1	2.313916081999196
40.00757425100164	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.50748878900049	2.5	scene	reward	violation	1	A	22	1	0.9059973260009428
46.00748878900049	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.5074160410004	2.5	scene	neutral	violation	1	A	7	1	1.3260740639998403
52.0074160410004	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.507331830001924	2.5	scene	reward	nonviolation	1	A	51	1	2.0081482519999554
58.007331830001924	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.50725069599866	2.5	scene	reward	violation	1	A	24	1	0.6742375160029042
64.00725069599866	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.5071702210007	2.5	scene	neutral	nonviolation	1	A	58	1	0.7063180059994921
70.0071702210007	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.50709017999907	2.5	scene	reward	nonviolation	1	A	52	1	0.8673957390019496
76.00709017999907	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.50701051999931	2.5	scene	reward	violation	1	A	39	1	0.7594780280014675
82.00701051999931	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.50693227900047	2.5	scene	reward	violation	1	A	31	1	0.7295486619987059
88.00693227900047	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.50685785699898	2.5	scene	reward	nonviolation	1	A	62	1	0.7316350660003081
94.00685785699898	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.50677709700176	2.5	scene	reward	nonviolation	1	A	86	1	1.6427186669970981
100.00677709700176	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.50670147900018	2.5	scene	neutral	nonviolation	1	A	90	1	0.6257871839989093
106.00670147900018	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.5066194760002	2.5	scene	neutral	nonviolation	1	A	60	1	1.0058715000013765
112.0066194760002	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.5065341840018	2.5	scene	reward	violation	1	A	28	n/a	n/a
118.0065341840018	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
121.50646036599936	2.5	scene	reward	violation	1	A	11	1	1.2340345480006365
124.00646036599936	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127.50641101200016	2.5	scene	neutral	violation	1	A	27	1	0.8230819970012817
130.00641101200017	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
133.50630048699895	2.5	scene	reward	nonviolation	1	A	68	1	0.8001951040023414
136.00630048699895	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.50622073499835	2.5	scene	reward	violation	1	A	8	1	0.9732710260032036
142.00622073499838	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.50613533299838	2.5	scene	neutral	nonviolation	1	A	53	1	0.932358144000318
148.00613533299838	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151.50606193099884	2.5	scene	neutral	violation	1	A	19	1	0.9124384019996796
154.00606193099884	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
157.5059745940016	2.5	scene	neutral	nonviolation	1	A	82	1	0.8055294259975199
160.0059745940016	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
163.50589512499937	2.5	scene	reward	violation	1	A	41	1	1.0406071390025318
166.00589512499937	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
169.5058173569996	2.5	scene	neutral	nonviolation	1	A	77	n/a	n/a
172.0058173569996	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
175.50574324799894	2.5	scene	neutral	violation	1	A	42	1	2.0776374870001746
178.00574324799894	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
181.50565593200008	2.5	scene	neutral	violation	1	A	38	1	0.8137425220011211
184.00565593200008	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
187.5055771609986	2.5	scene	reward	nonviolation	1	A	91	1	0.6529218150026281
190.0055771609986	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
193.50549562200104	2.5	scene	neutral	nonviolation	1	A	89	1	0.8860063899992383
196.00549562200104	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
199.5054169340001	2.5	scene	reward	violation	1	A	44	1	0.7900928779999958
202.0054169340001	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
205.50533531900143	2.5	scene	neutral	violation	1	A	43	1	0.8131649779970758
208.00533531900143	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
211.50526511299904	2.5	scene	neutral	nonviolation	1	A	75	1	0.9712389800006348
214.00526511299904	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
217.505176568	2.5	scene	reward	violation	1	A	14	1	0.91733576399929
220.005176568	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
223.48843170799958	2.5	scene	neutral	violation	1	A	12	1	1.1130746170019847
225.98843170799958	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
229.48835226799932	2.5	scene	neutral	nonviolation	1	A	49	1	0.7271394900017185
231.98835226799932	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
235.50494295099998	2.5	scene	neutral	violation	1	A	34	n/a	n/a
238.00494295099998	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
241.48819222100065	2.5	scene	reward	nonviolation	1	A	63	1	1.2093205640012457
243.98819222100065	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
247.48811002	2.5	scene	reward	nonviolation	1	A	83	0	1.7963958229993295
249.98811002	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
253.48803063300147	2.5	scene	neutral	nonviolation	1	A	87	1	1.1094837379969251
255.98803063300147	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
259.48795575999975	2.5	scene	reward	nonviolation	1	A	79	1	1.0335587299996405
261.98795575999975	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
265.4878729420016	2.5	scene	neutral	nonviolation	1	A	67	1	0.7386359960000846
267.9878729420016	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
271.48779121700136	2.5	scene	reward	nonviolation	1	A	72	n/a	n/a
273.98779121700136	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
277.4877170180007	2.5	scene	reward	violation	1	A	36	0	0.9217903719982132
279.9877170180007	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
283.4925267100007	2.5	scene	reward	nonviolation	1	A	73	1	0.8239848539997183
285.9925267100007	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
289.4922882350002	2.5	scene	reward	violation	1	A	6	1	0.6931616750007379
291.9922882350002	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
