onset	duration	trial_type	reward_condition	condition	repetition	pairmate	pairID	response_accuracy	response_time
13.518023735989118	2.5	scene	neutral	nonviolation	1	A	82	0	0.7086634039878845
16.018023735989118	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.501271892979275	2.5	scene	neutral	nonviolation	1	A	69	0	0.8564176920044702
22.001271892979275	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.501203185995113	2.5	scene	reward	nonviolation	1	A	91	1	0.6244865149783436
28.001203185995113	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.501113813981647	2.5	scene	reward	nonviolation	1	A	84	1	0.7735752619919367
34.00111381398165	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.50104362299317	2.5	scene	reward	nonviolation	1	A	73	0	0.6316538329992909
40.00104362299317	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.5009576039738	2.5	scene	neutral	nonviolation	1	A	76	1	1.0447343940031717
46.0009576039738	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.500884104985744	2.5	scene	reward	violation	1	A	16	1	1.0938146180124022
52.000884104985744	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.50079871999333	2.5	scene	reward	violation	1	A	3	0	0.9378987349919043
58.00079871999333	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.50073850399349	2.5	scene	reward	nonviolation	1	A	57	0	0.9079649630002676
64.00073850399349	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.50554063398158	2.5	scene	neutral	nonviolation	1	A	52	1	0.5991836170142051
70.00554063398158	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.50057377299527	2.5	scene	reward	nonviolation	1	A	80	0	0.6671233910019511
76.00057377299527	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.50461879497743	2.5	scene	reward	nonviolation	1	A	51	0	0.8240776650200132
82.00461879497743	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.50040291898767	2.5	scene	reward	violation	1	A	9	0	0.8962969589920249
88.00040291898767	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.50509380298901	2.5	scene	neutral	nonviolation	1	A	81	1	0.8736067519930657
94.00509380298901	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.50024718997885	2.5	scene	neutral	violation	1	A	46	1	0.7144494079984725
100.00024718997885	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.5001712349767	2.5	scene	reward	nonviolation	1	A	63	0	0.6695297789992765
