onset	duration	trial_type	reward_condition	condition	repetition	pairmate	pairID	response_accuracy	response_time
13.515703732613476	2.5	scene	reward	violation	1	A	8	1	0.8090724721550941
16.015703732613474	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.498951945919547	2.5	scene	reward	nonviolation	1	A	82	1	0.6898313746787608
21.998951945919547	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.49887846084312	2.5	scene	reward	violation	1	A	40	1	0.6129077980294824
27.99887846084312	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.498786627780646	2.5	scene	neutral	nonviolation	1	A	59	1	0.8179990611970425
33.998786627780646	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.49872025102378	2.5	scene	reward	nonviolation	1	A	96	1	0.7450604066252708
39.99872025102378	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.49868226470426	2.5	scene	neutral	nonviolation	1	A	74	1	0.7630970980972052
45.99868226470426	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.49856664985418	2.5	scene	neutral	nonviolation	1	A	83	1	0.7952209590002894
51.99856664985418	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.498493892606355	2.5	scene	reward	violation	1	A	26	1	0.6791710392571986
57.998493892606355	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.50276341894642	2.5	scene	neutral	nonviolation	1	A	56	0	0.7860269849188626
64.00276341894642	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.49832539679483	2.5	scene	neutral	violation	1	A	20	1	1.1474577588960528
69.99832539679483	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.49823381984606	2.5	scene	neutral	violation	1	A	10	0	0.8654841771349311
75.99823381984606	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.4981585680507	2.5	scene	neutral	nonviolation	1	A	76	1	0.7566295168362558
81.9981585680507	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.50201434502378	2.5	scene	neutral	violation	1	A	17	1	0.8617771696299314
88.00201434502378	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.49800687469542	2.5	scene	reward	nonviolation	1	A	55	1	0.6737848841585219
93.99800687469542	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.49796110671015	2.5	scene	reward	nonviolation	1	A	57	1	1.2358345561660826
99.99796110671015	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.50130393402651	2.5	scene	reward	violation	1	A	14	1	0.9643612536601722
