onset	duration	trial_type	subcategory	response_accuracy	response_time
13.504581069108099	0.5	scene	outdoor	1	0.5721431919373572
15.004548538010567	0.5	scene	indoor	1	0.5521766077727079
16.50454264320433	0.5	scene	outdoor	1	0.490179477725178
18.00452538812533	0.5	scene	indoor	1	0.9281998076476157
19.504499881062657	0.5	scene	indoor	1	0.5132217239588499
21.00448621995747	0.5	scene	outdoor	1	0.48423996614292264
22.504462637007236	0.5	scene	indoor	1	0.672226179856807
24.004437535069883	0.5	scene	outdoor	1	0.5522005967795849
25.50441987486556	0.5	scene	indoor	1	0.9783020969480276
27.004397810902447	0.5	scene	outdoor	1	0.8533239508979023
43.50418400019407	0.5	object	natural	1	0.6245441236533225
45.00415955996141	0.5	object	manmade	1	0.45055586425587535
46.506717891898006	0.5	object	manmade	1	0.48200792307034135
48.00411913590506	0.5	object	manmade	1	0.6245728749781847
49.5041025551036	0.5	object	manmade	1	0.5286326301284134
51.00407848088071	0.5	object	natural	0	0.5276318229734898
52.50405814917758	0.5	object	natural	1	0.7456736057065427
54.00404227990657	0.5	object	natural	1	0.5736841610632837
55.50402469187975	0.5	object	natural	1	0.5267063551582396
57.004002237226814	0.5	object	manmade	1	0.6356556275859475
73.5037864940241	0.5	object	natural	1	0.6209404300898314
75.00376637512818	0.5	object	manmade	1	0.5368804819881916
76.5044360877946	0.5	object	manmade	1	0.5992954443208873
78.00372904911637	0.5	object	natural	1	0.5199168217368424
79.50370363378897	0.5	object	manmade	1	0.6150227533653378
81.0036830729805	0.5	object	manmade	1	0.5190802090801299
82.50366367818788	0.5	object	manmade	1	0.560082258656621
84.0036386041902	0.5	object	natural	1	0.45809707697480917
85.50362707395107	0.5	object	natural	1	0.5791041809134185
87.00360538577661	0.5	object	natural	1	0.4800938470289111
103.50338420411572	0.5	object	manmade	1	0.6262714988552034
105.00337355583906	0.5	object	manmade	1	0.3823600672185421
106.5033527049236	0.5	object	manmade	1	0.4583850521594286
108.00331794889644	0.5	object	natural	1	0.3664131420664489
109.50330621283501	0.5	object	natural	1	0.3943479200825095
111.00333957420662	0.5	object	manmade	1	0.5403934009373188
112.50328640080988	0.5	object	natural	1	0.5124467820860445
114.00323275011033	0.5	object	manmade	1	0.5944189657457173
115.50323642790318	0.5	object	natural	1	0.7614935860037804
117.00319796986878	0.5	object	natural	1	0.5025319173000753
133.50298120221123	0.5	face	male	1	0.52075604069978
135.00296864379197	0.5	face	female	1	0.37477229023352265
136.5029492918402	0.5	face	female	1	0.5297866589389741
138.00293373223394	0.5	face	male	1	0.39679260179400444
139.50290814880282	0.5	face	female	1	0.4908019113354385
141.00289705209434	0.5	face	female	1	0.36083851708099246
142.50286992499605	0.5	face	male	1	0.3818653370253742
144.0028406358324	0.5	face	male	1	0.3749298192560673
145.5028210049495	0.5	face	male	1	0.3639115379191935
147.00280683115125	0.5	face	female	1	0.40593270491808653
163.5025979350321	0.5	scene	indoor	1	0.5381426359526813
165.00256835203618	0.5	scene	indoor	1	0.5400964501313865
166.50254087196663	0.5	scene	outdoor	1	0.513124740216881
168.00252238102257	0.5	scene	outdoor	1	0.49413930997252464
169.50250775320455	0.5	scene	indoor	1	0.44423213973641396
171.00248038116843	0.5	scene	outdoor	1	0.47925740480422974
172.50246182316914	0.5	scene	indoor	1	0.5172512559220195
174.00244089402258	0.5	scene	indoor	1	0.5382998990826309
175.50242388807237	0.5	scene	outdoor	1	0.45431885169819
