onset	duration	trial_type	subcategory	response_accuracy	response_time
13.503186585963704	0.5	object	natural	1	0.6152557050809264
15.003170810057782	0.5	object	manmade	1	0.5262708819936961
16.503147974028252	0.5	object	natural	1	0.5592941489303485
18.00313821597956	0.5	object	natural	1	0.5353011370170861
19.503106830990873	0.5	object	manmade	1	0.6033346300246194
21.00308699195739	0.5	object	manmade	1	0.6313578770495951
22.503071552026086	0.5	object	manmade	1	0.7313722959952429
24.003047709004022	0.5	object	natural	1	0.6303951599402353
25.50303671194706	0.5	object	natural	1	0.871406015008688
27.003005692968145	0.5	object	manmade	1	0.5224337170366198
43.502791692037135	0.5	object	manmade	1	0.6856571789830923
45.002768801059574	0.5	object	manmade	1	0.6266789449146017
46.502745480975136	0.5	object	natural	1	0.5577028220286593
48.00273133197334	0.5	object	manmade	1	0.7316445530159399
49.502710807020776	0.5	object	natural	1	0.6087335100164637
51.002698434051126	0.5	object	natural	1	0.49375094496645033
52.50266801705584	0.5	object	manmade	1	0.8387810569256544
54.00264621304814	0.5	object	natural	1	0.6008356579113752
55.502645110944286	0.5	object	manmade	1	0.5518023510230705
57.002605485962704	0.5	object	natural	1	0.38883808301761746
73.50238647696096	0.5	scene	outdoor	1	0.4970589040312916
75.0023648670176	0.5	scene	indoor	1	0.49208355601876974
76.50234263495076	0.5	scene	outdoor	1	0.8891098500462249
78.00232653797138	0.5	scene	indoor	1	0.6231287310365587
79.50230237096548	0.5	scene	indoor	1	0.7690655239857733
81.00228494894691	0.5	scene	outdoor	1	0.6321730921044946
82.50227021798491	0.5	scene	indoor	1	0.6081770960008726
84.00224261695985	0.5	scene	outdoor	1	0.5552104460075498
85.50222163798753	0.5	scene	indoor	1	0.5202244119718671
87.00221270998009	0.5	scene	outdoor	1	0.6352366390638053
103.5019788510399	0.5	face	female	1	0.8094748369185254
105.00196145102382	0.5	face	male	1	0.5334922740003094
106.50445651996415	0.5	face	female	1	0.47400408203247935
108.00192506995518	0.5	face	female	1	0.5354431620799005
109.50190000096336	0.5	face	male	1	0.4665583490859717
111.00188101199456	0.5	face	male	1	0.377463223063387
112.50185836397577	0.5	face	male	1	0.5795958420494571
114.00185147498269	0.5	face	male	1	0.5176026240224019
115.50181781197898	0.5	face	female	1	0.6056388040306047
117.00180283305235	0.5	face	female	1	0.489526703953743
133.501573784044	0.5	object	manmade	1	0.5708784469170496
135.0020257399883	0.5	object	natural	1	0.5573639289941639
136.50153238000348	0.5	object	manmade	1	0.4778225830523297
138.0015224009985	0.5	object	manmade	1	0.5729309190064669
139.5014938589884	0.5	object	natural	1	0.46996262203902006
141.00147756398655	0.5	object	natural	1	0.6919817409943789
142.50145719596185	0.5	object	natural	1	0.5420050310203806
144.00143793900497	0.5	object	natural	1	0.8440199909964576
145.50141343695577	0.5	object	manmade	1	0.7410500710830092
147.0013969639549	0.5	object	manmade	1	0.7250701410230249
