onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.497829841973724	1	postlearning	violation	7	B	12	scene	indoor	1	0.5813751410460101
16.497799196979027	1	postlearning	nonviolation	7	B	77	scene	indoor	1	0.5654004260431975
19.49776250199648	1	postlearning	violation	7	B	37	scene	indoor	1	0.4734395369887352
22.497722394007727	1	postlearning	nonviolation	7	B	66	scene	outdoor	1	0.6034842359949835
25.497674103011374	1	postlearning	nonviolation	7	B	63	scene	outdoor	1	0.6055332089890726
28.497643287992105	1	postlearning	violation	7	B	20	scene	indoor	1	0.5455561300041154
31.497602005023513	1	postlearning	violation	7	B	26	scene	outdoor	1	0.6275998099590652
34.49755812197691	1	postlearning	violation	7	B	47	scene	indoor	1	0.5946528350468725
37.49751755502075	1	postlearning	nonviolation	7	B	74	scene	outdoor	1	0.8486828189925291
40.49748953199014	1	postlearning	nonviolation	7	B	83	scene	indoor	1	0.8117151589831337
43.497443019994535	1	postlearning	nonviolation	7	B	62	scene	indoor	1	0.6576469980063848
46.49740756599932	1	postlearning	nonviolation	7	B	57	scene	indoor	1	0.6597981940140016
49.49736479896819	1	postlearning	violation	7	B	13	scene	indoor	1	0.6627525190124288
52.49733262800146	1	postlearning	violation	7	B	14	scene	outdoor	1	0.747865532990545
55.49728904600489	1	postlearning	violation	7	B	23	scene	indoor	1	0.8319147319998592
58.49724450398935	1	postlearning	nonviolation	7	B	73	scene	indoor	1	0.7459626920172013
61.49721352098277	1	postlearning	nonviolation	7	B	59	scene	indoor	1	0.6360004700254649
64.49715808697509	1	postlearning	violation	7	B	19	scene	outdoor	1	0.5720458410214633
67.49711423699046	1	postlearning	nonviolation	7	B	88	scene	indoor	1	0.984090493991971
70.49709206901025	1	postlearning	violation	7	B	33	scene	indoor	1	0.5811228890088387
73.49705092801014	1	postlearning	violation	7	B	1	scene	outdoor	1	0.5371818129788153
76.49700288497844	1	postlearning	nonviolation	7	B	51	scene	indoor	1	0.7422047620057128
79.49696257401956	1	postlearning	nonviolation	7	B	84	scene	indoor	1	0.7112468519480899
82.49692408699775	1	postlearning	nonviolation	7	B	58	scene	outdoor	1	0.6232824909966439
85.49688251997577	1	postlearning	violation	7	B	30	scene	outdoor	1	0.5813243100419639
88.4968501139665	1	postlearning	nonviolation	7	B	61	scene	indoor	0	0.6793648040038534
91.49681890301872	1	postlearning	nonviolation	7	B	85	scene	outdoor	0	0.6183901639888063
94.49676181498215	1	postlearning	nonviolation	7	B	86	scene	outdoor	1	0.5504437990020961
97.49672307498986	1	postlearning	violation	7	B	34	scene	outdoor	1	0.5964808370335959
100.49668184202163	1	postlearning	violation	7	B	25	scene	indoor	1	0.5335253499797545
103.4966417910182	1	postlearning	nonviolation	7	B	52	scene	outdoor	1	0.5975682839634828
106.49660293298076	1	postlearning	violation	7	B	3	scene	outdoor	1	0.6186132280272432
109.49656256497838	1	postlearning	nonviolation	7	B	69	scene	indoor	1	0.5446464060223661
112.49652266397608	1	postlearning	violation	7	B	9	scene	indoor	1	0.6426935600466095
115.4964839469758	1	postlearning	nonviolation	7	B	78	scene	outdoor	1	0.7237314220401458
118.4964497690089	1	postlearning	nonviolation	7	B	60	scene	outdoor	1	0.6527664950117469
121.49640410201393	1	postlearning	nonviolation	7	B	92	scene	indoor	1	0.6418066479964182
124.49636093300067	1	postlearning	nonviolation	7	B	50	scene	indoor	1	0.5798560020048171
127.49632003600708	1	postlearning	violation	7	B	4	scene	outdoor	1	0.5399005300132558
130.49629059201106	1	postlearning	violation	7	B	10	scene	outdoor	1	0.6309262579889037
133.4962419020012	1	postlearning	nonviolation	7	B	80	scene	outdoor	1	0.6739772440050729
