onset	duration	trial_type	reward_condition	condition	repetition	pairmate	pairID	response_accuracy	response_time
13.516386834031437	2.5	scene	neutral	violation	1	A	30	1	1.0550921329995615
16.016386834031437	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.499637379019987	2.5	scene	reward	nonviolation	1	A	77	1	1.5668039009906352
21.99963737901999	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.499555749993306	2.5	scene	reward	nonviolation	1	A	51	0	0.7810090550337918
27.999555749993306	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.49946588499006	2.5	scene	reward	nonviolation	1	A	58	0	1.6830957510392182
33.99946588499006	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.49939313402865	2.5	scene	reward	violation	1	A	31	1	0.7520866369595751
39.99939313402865	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.499308402009774	2.5	scene	neutral	nonviolation	1	A	59	1	1.2172541929758154
45.99930840200978	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.49923584703356	2.5	scene	reward	nonviolation	1	A	57	1	0.8723292759968899
51.99923584703356	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.49917383398861	2.5	scene	reward	violation	1	A	18	0	1.2472715729963966
57.99917383398861	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.499075295985676	2.5	scene	neutral	nonviolation	1	A	88	1	0.9804942840128206
63.999075295985676	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.49899725802243	2.5	scene	neutral	nonviolation	1	A	73	1	2.3715677959844466
69.99899725802243	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.49891568801831	2.5	scene	neutral	violation	1	A	4	1	1.4926570429815909
75.99891568801831	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.49883864703588	2.5	scene	reward	violation	1	A	15	1	0.8537326059886254
81.99883864703588	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.49877727800049	2.5	scene	neutral	violation	1	A	14	1	1.570792724029161
87.99877727800049	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.49868107098156	2.5	scene	neutral	nonviolation	1	A	71	1	0.891893683001399
93.99868107098156	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.4986025069957	2.5	scene	neutral	nonviolation	1	A	68	1	0.7198468929855153
99.9986025069957	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.49852423003176	2.5	scene	neutral	nonviolation	1	A	81	1	0.7920485129579902
105.99852423003176	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.50316289899638	2.5	scene	reward	violation	1	A	38	0	1.9244402429903855
112.00316289899638	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.5029627699987	2.5	scene	neutral	nonviolation	1	A	60	1	1.5566161620081402
118.0029627699987	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
121.49829066102392	2.5	scene	neutral	violation	1	A	21	1	1.1312887049862184
123.99829066102392	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127.49820224399444	2.5	scene	reward	nonviolation	1	A	79	1	0.9273793179891072
129.99820224399446	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
133.49814346601488	2.5	scene	reward	violation	1	A	43	1	1.0614353910204954
135.99814346601488	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.50160061602946	2.5	scene	neutral	nonviolation	1	A	54	1	1.533978894003667
142.00160061602946	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.4979713590001	2.5	scene	neutral	violation	1	A	44	1	1.4186150599853136
147.9979713590001	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151.49789284198778	2.5	scene	neutral	violation	1	A	23	1	0.8796833720407449
153.99789284198778	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
157.49781399400672	2.5	scene	neutral	nonviolation	1	A	89	1	1.6057664380059578
159.99781399400672	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
163.50043795403323	2.5	scene	reward	violation	1	A	5	1	1.275151769979857
166.00043795403323	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
169.4976545940153	2.5	scene	neutral	violation	1	A	16	1	1.1609253070200791
171.9976545940153	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
175.4975702550146	2.5	scene	neutral	violation	1	A	42	1	1.2600167670170777
177.9975702550146	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
181.49859018600543	2.5	scene	neutral	violation	1	A	39	1	0.8529916030238383
183.99859018600543	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
187.49742130603408	2.5	scene	reward	violation	1	A	1	1	0.7651645049918443
189.99742130603408	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
193.49734592600728	2.5	scene	neutral	violation	1	A	7	1	1.3552411739947274
195.99734592600728	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
199.4987646199879	2.5	scene	reward	violation	1	A	9	1	1.0728253170382231
201.9987646199879	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
205.49727326002903	2.5	scene	reward	violation	1	A	33	1	1.1163170709623955
207.99727326002903	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
211.49778864800462	2.5	scene	reward	violation	1	A	45	0	1.241805354016833
213.99778864800462	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
217.49831714399625	2.5	scene	reward	nonviolation	1	A	85	0	1.2942754980176687
219.99831714399625	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
223.49694536800962	2.5	scene	neutral	nonviolation	1	A	91	1	1.0436398779856972
225.99694536800962	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
229.49751285102684	2.5	scene	reward	nonviolation	1	A	82	1	0.8420416069566272
231.99751285102684	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
235.49677930399776	2.5	scene	reward	nonviolation	1	A	56	0	0.7357327500358224
237.99677930399776	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
241.4967152029858	2.5	scene	reward	nonviolation	1	A	90	1	0.8368528330465779
243.9967152029858	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
247.4966208279948	2.5	scene	neutral	nonviolation	1	A	78	1	1.5409677110146731
249.9966208279948	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
253.4965459450032	2.5	scene	reward	nonviolation	1	A	72	1	1.417043609020766
255.9965459450032	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
259.496462583018	2.5	scene	reward	nonviolation	1	A	67	1	0.8811279520159587
261.996462583018	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
265.49638088798383	2.5	scene	reward	nonviolation	1	A	96	0	0.6642152980202809
267.99638088798383	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
271.4963026419864	2.5	scene	neutral	violation	1	A	29	1	0.9312950580497272
273.9963026419864	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
277.49623478599824	2.5	scene	reward	violation	1	A	27	0	0.8293639069888741
279.99623478599824	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
283.49614078499144	2.5	scene	reward	violation	1	A	17	1	1.1254591250326484
285.99614078499144	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
289.4960646670079	2.5	scene	neutral	violation	1	A	34	1	0.938529576989822
291.9960646670079	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
295.49598536803387	2.5	scene	neutral	nonviolation	1	A	49	1	0.8246115959482267
297.99598536803387	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
301.49590728699695	2.5	scene	reward	violation	2	A	45	1	1.4616933370125482
303.99590728699695	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
307.49583393998915	2.5	scene	reward	nonviolation	2	A	96	0	0.5557642120402306
309.99583393998915	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
313.49575138802174	2.5	scene	neutral	violation	2	A	4	1	0.9078525980003178
315.99575138802174	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
319.49566760699963	2.5	scene	neutral	violation	2	A	34	1	1.2889611520222388
321.99566760699963	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
325.49558816000354	2.5	scene	reward	nonviolation	2	A	90	1	0.6220134529867211
327.99558816000354	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
331.49551433499437	2.5	scene	neutral	violation	2	A	21	1	1.3240959719987586
333.99551433499437	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
337.4954406149918	2.5	scene	neutral	nonviolation	2	A	59	1	1.2341627700370736
339.9954406149918	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
343.49535996001214	2.5	scene	reward	violation	2	A	33	1	1.0462463349686004
345.99535996001214	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
349.49527059798135	2.5	scene	reward	violation	2	A	9	1	0.7362624810193665
351.99527059798135	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
355.49518984800665	2.5	scene	reward	nonviolation	2	A	67	1	0.7284137040260248
357.99518984800665	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
361.49511040298967	2.5	scene	reward	nonviolation	2	A	72	1	0.6934994410257787
363.99511040298967	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
367.49503684602684	2.5	scene	reward	violation	2	A	15	1	1.2825685099815018
369.99503684602684	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
373.4949523260002	2.5	scene	reward	violation	2	A	1	1	0.7095887819887139
375.9949523260002	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
379.4948731670156	2.5	scene	neutral	violation	2	A	44	1	0.8777399089885876
381.9948731670156	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
385.49479897599673	2.5	scene	reward	nonviolation	2	A	85	1	0.8318163140211254
387.99479897599673	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
391.49471287999773	2.5	scene	neutral	violation	2	A	29	1	1.1848987590055913
393.99471287999773	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
397.4946342299809	2.5	scene	reward	violation	2	A	18	1	0.9869817970320582
399.9946342299809	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
403.49456295598077	2.5	scene	reward	nonviolation	2	A	79	1	0.8580521440017037
405.99456295598077	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
409.49447611003416	2.5	scene	neutral	nonviolation	2	A	71	1	0.681137001956813
411.99447611003416	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
415.49440071103163	2.5	scene	neutral	nonviolation	2	A	91	1	0.8152099009603262
417.99440071103163	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
421.4943134320202	2.5	scene	neutral	nonviolation	2	A	73	1	1.1993048429721966
423.9943134320202	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
427.49424442101736	2.5	scene	neutral	violation	2	A	39	1	1.2493719799676908
429.99424442101736	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
433.4941744399839	2.5	scene	reward	violation	2	A	27	1	0.7563166540348902
435.9941744399839	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
439.4940767249791	2.5	scene	reward	violation	2	A	5	1	0.8955393040087074
441.9940767249791	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
445.49399631598504	2.5	scene	neutral	violation	2	A	16	1	0.6566151410224847
447.99399631598504	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
451.493925251998	2.5	scene	neutral	violation	2	A	14	1	0.8326900459942408
453.993925251998	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
457.4771737499978	2.5	scene	neutral	violation	2	A	23	1	0.676452532003168
459.9771737499978	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
463.47708844603034	2.5	scene	reward	nonviolation	2	A	56	0	0.8025289530050941
465.97708844603034	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
469.47701387899	2.5	scene	reward	nonviolation	2	A	57	1	1.0346122460323386
471.97701387899	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
475.47693455702387	2.5	scene	reward	violation	2	A	31	1	0.9236899729585276
477.97693455702387	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
481.4768558749929	2.5	scene	neutral	nonviolation	2	A	81	1	0.6946973070153035
483.9768558749929	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
487.4767753779888	2.5	scene	reward	violation	2	A	43	1	0.8378426610142924
489.9767753779888	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
493.4766994970269	2.5	scene	neutral	nonviolation	2	A	60	1	1.1279358639731072
495.9766994970269	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
499.476616865024	2.5	scene	reward	nonviolation	2	A	82	1	0.7339543889975175
501.976616865024	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
505.476535830996	2.5	scene	neutral	violation	2	A	7	1	0.566035901021678
507.976535830996	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
511.47644489503	2.5	scene	neutral	nonviolation	2	A	89	1	0.9321838379837571
513.97644489503	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
