onset	duration	trial_type	reward_condition	condition	repetition	pairmate	pairID	response_accuracy	response_time
13.501808331988284	2.5	scene	reward	violation	1	A	10	1	0.8705058990162797
16.001808331988286	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.501722750021145	2.5	scene	neutral	violation	1	A	3	1	0.8605878609814681
22.00172275002114	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.5016420489992	2.5	scene	neutral	nonviolation	1	A	93	1	1.5366771650151352
28.0016420489992	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.50157843501075	2.5	scene	reward	nonviolation	1	A	69	0	1.2117392540094445
34.001578435010735	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.501493985007976	2.5	scene	neutral	nonviolation	1	A	70	1	2.1788245220086537
40.001493985007976	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.50141838798299	2.5	scene	neutral	violation	1	A	36	1	1.223898486001417
46.00141838798299	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.50133597897366	2.5	scene	reward	violation	1	A	37	0	1.122983738023322
52.00133597897366	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.505739388987415	2.5	scene	reward	violation	1	A	13	0	1.7815757709904574
58.005739388987415	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.501198667974684	2.5	scene	reward	violation	1	A	22	1	1.2071232370217329
64.00119866797468	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.50109098298708	2.5	scene	reward	violation	1	A	40	0	1.5732308590086177
70.00109098298708	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.50102133100155	2.5	scene	reward	nonviolation	1	A	53	1	1.0793027320178226
76.00102133100155	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.50096314697294	2.5	scene	neutral	nonviolation	1	A	65	1	0.9273599680163898
82.00096314697294	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.50085958000274	2.5	scene	neutral	violation	1	A	19	1	0.8464631999959238
88.00085958000273	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.50352224102244	2.5	scene	neutral	violation	1	A	11	1	0.9578053369768896
94.00352224102244	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.50069918402004	2.5	scene	neutral	nonviolation	1	A	55	1	0.8766246449667959
100.00069918402004	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.50372556498041	2.5	scene	neutral	violation	1	A	35	1	0.8195966400089674
106.00372556498041	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.50054805201944	2.5	scene	neutral	violation	1	A	28	1	0.9218027159804478
112.00054805201944	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.50220171298132	2.5	scene	reward	violation	1	A	48	0	0.869119465991389
118.00220171298132	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
121.50272086000768	2.5	scene	neutral	nonviolation	1	A	84	1	0.9916050179745072
124.00272086000768	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127.50030432501808	2.5	scene	neutral	nonviolation	1	A	87	1	1.057019167987164
130.00030432501808	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
133.50023027899442	2.5	scene	neutral	nonviolation	1	A	94	1	1.6390946190222166
136.00023027899442	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.50014415301848	2.5	scene	reward	nonviolation	1	A	61	0	1.6171009059762582
142.00014415301848	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.50126167101553	2.5	scene	neutral	violation	1	A	12	1	1.323067742981948
148.00126167101553	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151.4999870309839	2.5	scene	reward	nonviolation	1	A	80	1	0.9913403170066886
153.9999870309839	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
157.49990494496888	2.5	scene	reward	nonviolation	1	A	76	0	0.8484294810332358
159.99990494496888	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
163.4998268969939	2.5	scene	neutral	nonviolation	1	A	74	1	1.0485035250312649
165.9998268969939	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
169.50009469501674	2.5	scene	reward	nonviolation	1	A	64	1	1.6792374749784358
172.00009469501674	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
175.49968183698365	2.5	scene	neutral	nonviolation	1	A	75	1	0.7646505259908736
177.99968183698365	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
181.49959954299263	2.5	scene	neutral	nonviolation	1	A	52	1	1.4117358300136402
183.99959954299263	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
187.4995096449857	2.5	scene	reward	violation	1	A	32	0	1.4408272590371782
