onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.508901754998078	1	postlearning	violation	2	n/a	10	face	male	1	0.5597841320013686
16.508869438999678	1	postlearning	violation	2	n/a	29	face	female	1	0.5248216609979863
19.508834272997774	1	postlearning	violation	2	n/a	41	face	female	1	0.9138541249994888
22.50878383699819	1	postlearning	violation	2	n/a	6	face	male	1	0.4889061220019357
25.508753725996943	1	postlearning	violation	2	n/a	46	face	female	1	0.43193298900223454
28.508700760998178	1	postlearning	violation	2	n/a	14	face	female	1	0.4519909170012397
31.50866920399858	1	postlearning	violation	2	n/a	9	face	male	1	0.586030397000286
34.50861990499834	1	postlearning	violation	2	n/a	13	face	female	1	0.4640717840011348
37.508588242999394	1	postlearning	violation	2	n/a	8	face	female	1	0.5071067559983929
40.50855085899821	1	postlearning	violation	2	n/a	17	face	female	1	0.5131371569987095
43.50849813699824	1	postlearning	violation	2	n/a	6	face	male	1	0.5121900990016002
46.50846018899757	1	postlearning	violation	2	n/a	34	face	female	1	0.5202339330026007
49.50842839699908	1	postlearning	violation	2	n/a	41	face	female	1	0.491265807999298
52.50837920799677	1	postlearning	violation	2	n/a	44	face	male	1	0.5153205760034325
55.50833703499665	1	postlearning	violation	2	n/a	15	face	female	1	0.4863571460009553
58.50830589899853	1	postlearning	violation	2	n/a	38	face	male	1	0.5283893710002303
61.50826069100003	1	postlearning	violation	2	n/a	19	face	male	1	0.4974381209976855
64.50822101599988	1	postlearning	violation	2	n/a	15	face	female	1	0.4584721840001294
67.50817549199928	1	postlearning	violation	2	n/a	9	face	male	1	0.5295160460009356
70.50814191300014	1	postlearning	violation	2	n/a	43	face	male	1	0.4725605669991637
73.50809955599834	1	postlearning	violation	2	n/a	37	face	male	1	0.468549830999109
76.50805962899905	1	postlearning	violation	2	n/a	34	face	female	1	0.4946365510004398
79.50801827699979	1	postlearning	violation	2	n/a	25	face	male	1	0.4636808249997557
82.5079855119984	1	postlearning	violation	2	n/a	4	face	male	1	0.5167156530005741
85.50793660199997	1	postlearning	violation	2	n/a	20	face	male	1	0.5027654810000968
88.50788997299969	1	postlearning	violation	2	n/a	18	face	female	1	0.5428072029972101
91.50784983399716	1	postlearning	violation	2	n/a	33	face	male	1	0.6628522880018863
94.50780872399991	1	postlearning	violation	2	n/a	31	face	male	1	0.5578883109992603
