onset	duration	trial_type	reward_condition	condition	repetition	pairmate	pairID	response_accuracy	response_time
13.509744091890752	2.5	scene	reward	nonviolation	1	A	67	0	0.7855267720296979
16.009744091890752	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.509667178848762	2.5	scene	neutral	violation	1	A	12	1	1.1266058960463852
22.009667178848762	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.509589208057147	2.5	scene	reward	nonviolation	1	A	95	1	1.0026869219727814
28.009589208057147	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.50951293902472	2.5	scene	neutral	violation	1	A	48	1	0.7617626979481429
34.009512939024724	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.50943511095829	2.5	scene	neutral	nonviolation	1	A	52	0	0.9558397410437464
40.00943511095829	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.50935556390323	2.5	scene	neutral	violation	1	A	24	1	1.092926857061684
46.00935556390323	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.509279304882504	2.5	scene	reward	violation	1	A	6	1	0.7989992650691421
52.009279304882504	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.50919523905032	2.5	scene	neutral	violation	1	A	31	0	1.10696003283374
58.00919523905032	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.509118678979576	2.5	scene	neutral	nonviolation	1	A	89	1	0.9791585530620068
64.00911867897958	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.50903009390458	2.5	scene	reward	violation	1	A	33	1	0.7812518780119717
70.00903009390458	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.5089564989321	2.5	scene	reward	violation	1	A	32	0	1.2483239111024886
76.0089564989321	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.50887161097491	2.5	scene	neutral	nonviolation	1	A	63	1	1.0204097789246591
82.00887161097491	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.5087908329442	2.5	scene	reward	nonviolation	1	A	59	1	0.7864911560900509
88.0087908329442	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.5087113638874	2.5	scene	reward	nonviolation	1	A	50	0	1.0125688661355523
94.0087113638874	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.50864190887658	2.5	scene	neutral	nonviolation	1	A	85	1	1.0196409639902413
100.00864190887658	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.5085515200626	2.5	scene	reward	violation	1	A	19	1	0.8367351538036019
106.0085515200626	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.50847543706186	2.5	scene	neutral	violation	1	A	28	1	1.0508121808525177
112.00847543706186	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.50839401502164	2.5	scene	reward	violation	1	A	16	1	0.9949012538418174
118.00839401502164	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
121.50831210403706	2.5	scene	neutral	violation	1	A	17	1	1.148976719006896
124.00831210403706	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127.50823521288113	2.5	scene	neutral	nonviolation	1	A	71	1	0.7670565480366349
