onset	duration	trial_type	reward_condition	condition	repetition	pairmate	pairID	response_accuracy	response_time
13.504506821045652	2.5	scene	neutral	violation	3	A	12	1	0.6038574220146984
16.004506821045652	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.507371983025227	2.5	scene	reward	violation	3	A	17	1	0.5769936870783567
22.007371983025227	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.508452281123034	2.5	scene	neutral	nonviolation	3	A	59	1	0.9649216618854553
28.008452281123034	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.50797332706861	2.5	scene	neutral	nonviolation	3	A	57	1	0.6693968160543591
34.00797332706861	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.507483073044575	2.5	scene	reward	nonviolation	3	A	52	1	0.6588840449694544
40.007483073044575	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.50701758894138	2.5	scene	neutral	nonviolation	3	A	65	1	0.9863529100548476
46.00701758894138	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.506523989140995	2.5	scene	reward	nonviolation	3	A	68	1	0.7078464447986335
52.006523989140995	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.50710442196578	2.5	scene	neutral	violation	3	A	46	1	0.659282413078472
58.00710442196578	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.50584354298189	2.5	scene	reward	violation	3	A	23	1	0.6905300950165838
64.00584354298189	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.50534946494736	2.5	scene	reward	nonviolation	3	A	73	1	0.8010274751577526
70.00534946494736	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.50588285014966	2.5	scene	neutral	violation	3	A	8	1	0.6314930408261716
76.00588285014966	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.50460538314654	2.5	scene	reward	violation	3	A	38	1	0.6477743419818579
82.00460538314654	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.50413319910876	2.5	scene	neutral	nonviolation	3	A	92	1	0.6952411339152604
88.00413319910878	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.50493164896034	2.5	scene	reward	violation	3	A	4	1	0.7474632849916816
94.00493164896034	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.5046832670923	2.5	scene	reward	violation	3	A	48	1	0.6597084868699312
100.0046832670923	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.50419134902769	2.5	scene	reward	nonviolation	3	A	89	1	0.6071950849145651
106.00419134902769	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.5037154329475	2.5	scene	neutral	violation	3	A	21	1	1.3116641251835972
112.0037154329475	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.50351890409365	2.5	scene	neutral	nonviolation	3	A	87	1	0.8468295219354331
118.00351890409365	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
121.50309067009948	2.5	scene	neutral	nonviolation	3	A	81	1	1.132259133970365
124.00309067009948	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127.50300919497386	2.5	scene	reward	violation	3	A	37	1	0.6303790740203112
130.00300919497386	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
133.50330067309548	2.5	scene	reward	violation	3	A	10	1	0.6590813030488789
136.00330067309548	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.50285101006742	2.5	scene	neutral	violation	3	A	31	1	1.2565298650879413
142.00285101006742	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.502766481135	2.5	scene	neutral	nonviolation	3	A	80	1	0.691617646953091
148.002766481135	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151.50269503099844	2.5	scene	reward	nonviolation	3	A	93	1	0.6276930591557175
154.00269503099844	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
157.50260930112563	2.5	scene	neutral	violation	3	A	25	1	0.690771052846685
160.00260930112563	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
163.50253206212074	2.5	scene	neutral	nonviolation	3	A	77	1	1.1768577198963612
166.00253206212074	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
169.5024562741164	2.5	scene	neutral	nonviolation	3	A	56	1	0.7689496029634029
172.0024562741164	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
175.50237492495216	2.5	scene	neutral	violation	3	A	20	1	1.025017358129844
178.00237492495216	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
181.50229579396546	2.5	scene	neutral	nonviolation	3	A	50	1	0.8630939209833741
184.00229579396546	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
187.50222258502617	2.5	scene	reward	nonviolation	3	A	79	1	0.8901726820040494
190.00222258502617	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
193.50213784212247	2.5	scene	reward	violation	3	A	26	1	0.8152734318282455
196.00213784212247	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
199.50206373096444	2.5	scene	reward	violation	3	A	2	1	0.8263263751287013
202.00206373096444	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
205.5019801789895	2.5	scene	neutral	nonviolation	3	A	90	1	0.8804153481032699
208.0019801789895	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
211.5019065409433	2.5	scene	reward	violation	3	A	32	1	0.6764858160167933
214.0019065409433	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
217.50182616407986	2.5	scene	reward	nonviolation	3	A	85	1	0.9525708800647408
220.00182616407986	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
223.5017425669357	2.5	scene	reward	violation	3	A	44	1	0.7066523211542517
226.0017425669357	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
229.5016701379791	2.5	scene	reward	nonviolation	3	A	82	1	0.6957263201475143
232.0016701379791	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
235.50158669310622	2.5	scene	neutral	violation	3	A	34	1	1.1128113348968327
238.00158669310622	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
241.50151467509568	2.5	scene	reward	violation	3	A	9	1	0.7028823050204664
244.00151467509568	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
247.50142609700558	2.5	scene	reward	nonviolation	3	A	51	1	0.9529730849899352
250.00142609700558	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
253.5013476430904	2.5	scene	neutral	violation	3	A	7	1	0.6680616198573261
256.0013476430904	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
259.501275107963	2.5	scene	reward	nonviolation	3	A	66	1	0.8191255549900234
262.001275107963	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
265.5011979290284	2.5	scene	reward	nonviolation	3	A	62	1	0.6032010209746659
268.0011979290284	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
271.5011196800042	2.5	scene	reward	nonviolation	3	A	63	1	1.5122760171070695
274.0011196800042	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
277.50103351892903	2.5	scene	neutral	violation	3	A	15	1	0.6133002231363207
280.00103351892903	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
283.5009562750347	2.5	scene	neutral	violation	3	A	43	1	1.0434482321143148
286.0009562750347	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
289.50088232406415	2.5	scene	neutral	nonviolation	3	A	71	1	0.8725208388641477
292.00088232406415	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
295.50080282008275	2.5	scene	neutral	violation	3	A	40	1	0.8736029858700931
298.00080282008275	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
301.5007270949427	2.5	scene	reward	violation	4	A	37	1	0.6336784372106194
304.0007270949427	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
307.50064852205105	2.5	scene	reward	violation	4	A	48	1	0.7137656260747463
310.00064852205105	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
313.50055670202715	2.5	scene	reward	nonviolation	4	A	85	1	0.5947669560555369
316.00055670202715	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
319.5004951900337	2.5	scene	reward	violation	4	A	9	1	0.6269084101077169
322.0004951900337	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
325.5004108680878	2.5	scene	reward	nonviolation	4	A	82	1	0.5969938458874822
328.0004108680878	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
331.48365854215814	2.5	scene	neutral	nonviolation	4	A	57	1	0.5967447108123451
333.98365854215814	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
337.50024957302963	2.5	scene	neutral	nonviolation	4	A	56	1	0.6471531949937344
340.00024957302963	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
343.50016614911146	2.5	scene	neutral	violation	4	A	46	1	0.5972446040250361
346.0001661491114	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
349.5000921550672	2.5	scene	reward	violation	4	A	32	1	0.6383196399547161
352.0000921550672	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
355.48334349808283	2.5	scene	reward	nonviolation	4	A	79	1	0.7980689890682697
357.98334349808283	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
361.4832676621154	2.5	scene	neutral	violation	4	A	25	1	0.5941439229063691
363.9832676621154	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
367.4831825939473	2.5	scene	neutral	violation	4	A	34	1	1.0922291160095483
369.9831825939473	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
373.48310663807206	2.5	scene	neutral	nonviolation	4	A	80	1	0.6013060070108622
375.98310663807206	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
379.4830293669365	2.5	scene	reward	nonviolation	4	A	52	1	0.5793815930373967
381.9830293669365	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
385.48294738098053	2.5	scene	neutral	violation	4	A	40	1	0.7544689341448247
387.98294738098053	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
391.48286845302215	2.5	scene	neutral	violation	4	A	43	1	0.9815465661231428
393.98286845302215	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
397.4827893141192	2.5	scene	reward	nonviolation	4	A	66	1	2.0906289638951416
399.9827893141192	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
403.482712907018	2.5	scene	reward	nonviolation	4	A	93	1	0.6097063159104437
