onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.50334374792874	1	postlearning	violation	2	n/a	43	face	female	1	0.4746436611749232
16.50331553677097	1	postlearning	violation	2	n/a	24	face	female	1	0.4656670573167503
19.503273542039093	1	postlearning	violation	2	n/a	24	face	female	1	0.4597124080173671
22.50322957895696	1	postlearning	violation	2	n/a	6	face	male	1	0.38477456709370017
25.503184973727908	1	postlearning	violation	2	n/a	29	face	female	1	0.4348108610138297
28.503145617898554	1	postlearning	violation	2	n/a	37	face	female	1	0.4218499679118395
31.5031033270061	1	postlearning	violation	2	n/a	41	face	female	1	0.4059212189167738
34.503070478793234	1	postlearning	violation	2	n/a	23	face	male	1	0.4509133603423834
37.503023132681854	1	postlearning	violation	2	n/a	27	face	male	1	0.5029618162661791
40.502984641119845	1	postlearning	violation	2	n/a	15	face	female	1	0.4579911679029465
43.502952600829296	1	postlearning	violation	2	n/a	37	face	female	1	0.6270380602218211
46.50290451291949	1	postlearning	violation	2	n/a	48	face	female	1	0.430069275200367
49.50286364974454	1	postlearning	violation	2	n/a	19	face	female	1	1.0461290441453457
52.502829130738974	1	postlearning	violation	2	n/a	6	face	male	1	0.6251602009870112
55.502785124816	1	postlearning	violation	2	n/a	2	face	female	1	0.5082084978930652
58.502756530884646	1	postlearning	violation	2	n/a	15	face	female	1	0.5171554009430109
61.50270426971838	1	postlearning	violation	2	n/a	34	face	male	1	0.5522852223366499
64.5026641008444	1	postlearning	violation	2	n/a	16	face	male	1	0.6263291980139911
67.5026317150332	1	postlearning	violation	2	n/a	21	face	male	1	0.4133745469152928
70.5025905938819	1	postlearning	violation	2	n/a	16	face	male	1	0.5354053392075002
73.5025384509936	1	postlearning	violation	2	n/a	42	face	male	1	0.4824552200734615
76.50250551104546	1	postlearning	violation	2	n/a	13	face	female	1	0.47240976570174104
79.50247148005292	1	postlearning	violation	2	n/a	47	face	male	1	0.4755244767293334
82.50241973996162	1	postlearning	violation	2	n/a	38	face	female	1	0.3935734448023141
85.50238418579102	1	postlearning	violation	2	n/a	39	face	male	1	0.4616098003461957
88.50235024280846	1	postlearning	violation	2	n/a	9	face	female	1	0.4236433189362288
91.50231197196992	1	postlearning	violation	2	n/a	13	face	female	1	0.6226872177794576
94.5022703949362	1	postlearning	violation	2	n/a	5	face	female	1	0.4077229988761246
97.50223125470802	1	postlearning	violation	2	n/a	41	face	female	1	0.35774974524974823
100.50217534881084	1	postlearning	violation	2	n/a	2	face	female	1	0.5378213929943739
103.50215086294338	1	postlearning	violation	2	n/a	26	face	female	1	0.4628254198469222
106.50210260180755	1	postlearning	violation	2	n/a	44	face	male	1	0.3298747739754617
109.50205988204107	1	postlearning	violation	2	n/a	1	face	male	1	0.3649376998655498
112.50202763313429	1	postlearning	violation	2	n/a	18	face	male	1	0.5439755218103528
115.50198081089184	1	postlearning	violation	2	n/a	28	face	male	1	0.3810163899324833
118.50194071000442	1	postlearning	violation	2	n/a	5	face	female	1	0.4340574047528207
121.50191050395371	1	postlearning	violation	2	n/a	48	face	female	1	0.4330838811583817
124.50185952568428	1	postlearning	violation	2	n/a	38	face	female	1	0.36216930905357
127.50182516174392	1	postlearning	violation	2	n/a	10	face	male	1	0.467176997102797
130.50178795075044	1	postlearning	violation	2	n/a	12	face	male	1	0.4332140893675387
133.50173746002838	1	postlearning	violation	2	n/a	44	face	male	1	0.3862630948424339
136.5016982387751	1	postlearning	violation	2	n/a	3	face	female	1	0.6042803260497749
139.50167803280056	1	postlearning	violation	2	n/a	10	face	male	1	0.4533168850466609
142.50162228569388	1	postlearning	violation	2	n/a	25	face	female	1	0.3833798281848431
145.50157902901992	1	postlearning	violation	2	n/a	43	face	female	1	0.3833598257042468
148.5015381136909	1	postlearning	violation	2	n/a	17	face	female	1	0.4374693143181503
151.50149565469474	1	postlearning	violation	2	n/a	35	face	male	1	0.49150739517062897
154.50145441386852	1	postlearning	violation	2	n/a	22	face	male	1	0.3625719542615116
157.50142590189353	1	postlearning	violation	2	n/a	4	face	male	1	0.3315633349120617
160.50138413300738	1	postlearning	violation	2	n/a	33	face	male	1	0.4226221768185496
163.50134304910895	1	postlearning	violation	2	n/a	1	face	male	1	0.4416615888476372
166.50130340177566	1	postlearning	violation	2	n/a	11	face	female	1	0.4346987660974264
169.5012708459981	1	postlearning	violation	2	n/a	31	face	female	1	0.3926784116774797
