onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.515262322966011	1	postlearning	violation	2	n/a	4	face	female	1	0.6731210950529203
16.515231759054586	1	postlearning	violation	2	n/a	13	face	male	1	0.7131528479512781
19.515183568000797	1	postlearning	violation	2	n/a	17	face	male	1	0.612201021052897
22.515144065953788	1	postlearning	violation	2	n/a	23	face	female	1	0.4542437390191481
25.498424903023988	1	postlearning	violation	2	n/a	11	face	female	1	0.5109593030065298
28.49838649504818	1	postlearning	violation	2	n/a	45	face	female	1	0.5589936459437013
31.498342685052194	1	postlearning	violation	2	n/a	26	face	male	1	0.5120389749063179
34.49830443202518	1	postlearning	violation	2	n/a	46	face	male	1	0.5870774670038372
37.49826755397953	1	postlearning	violation	2	n/a	2	face	female	1	0.5001187900779769
40.51490267203189	1	postlearning	violation	2	n/a	30	face	male	1	0.5144818659173325
43.49819088005461	1	postlearning	violation	2	n/a	21	face	male	1	0.5242224019020796
46.498151108040474	1	postlearning	violation	2	n/a	35	face	male	1	0.5912314759334549
49.498107844032354	1	postlearning	violation	2	n/a	41	face	male	0	0.9712103339843452
52.49807425297331	1	postlearning	violation	2	n/a	34	face	female	1	0.5153129880782217
55.498029939015396	1	postlearning	violation	2	n/a	6	face	female	1	0.5613523080246523
58.49798525904771	1	postlearning	violation	2	n/a	24	face	male	1	0.567402201006189
61.4979483919451	1	postlearning	violation	2	n/a	31	face	female	1	0.5294373400975019
64.49791578704026	1	postlearning	violation	2	n/a	39	face	male	1	0.5114791899686679
67.49786885199137	1	postlearning	violation	2	n/a	9	face	female	1	0.4745214469730854
70.49783193902113	1	postlearning	violation	2	n/a	48	face	female	1	0.5695627100067213
73.49779651500285	1	postlearning	violation	2	n/a	34	face	female	1	0.6175989119801669
76.49775450699963	1	postlearning	violation	2	n/a	25	face	female	1	0.5256413290044293
79.49771162995603	1	postlearning	violation	2	n/a	7	face	male	1	0.6356765180826187
82.49767181498464	1	postlearning	violation	2	n/a	25	face	female	1	0.4727237280458212
85.49763801996595	1	postlearning	violation	2	n/a	43	face	male	1	0.6517526120878756
88.49759089597502	1	postlearning	violation	2	n/a	3	face	male	1	0.5238030310720205
91.49755667999851	1	postlearning	violation	2	n/a	20	face	female	1	0.5588411319768056
94.49750279798172	1	postlearning	violation	2	n/a	36	face	male	1	0.6708536300575361
97.497463408974	1	postlearning	violation	2	n/a	44	face	male	1	0.6269330499926582
100.497428904986	1	postlearning	violation	2	n/a	39	face	male	1	0.4949400980258361
103.4973857869627	1	postlearning	violation	2	n/a	13	face	male	1	0.5610084059881046
106.49735622503796	1	postlearning	violation	2	n/a	35	face	male	1	0.4590375669067726
109.4973253320204	1	postlearning	violation	2	n/a	16	face	female	1	0.5430720919976011
112.49726623098832	1	postlearning	violation	2	n/a	10	face	female	1	0.7531314910156652
115.49722495500464	1	postlearning	violation	2	n/a	9	face	female	1	0.5331714119529352
118.49719362601172	1	postlearning	violation	2	n/a	6	face	female	1	0.4722006210358813
121.49715493398253	1	postlearning	violation	2	n/a	5	face	female	1	0.4922395279863849
124.49710511404557	1	postlearning	violation	2	n/a	1	face	male	1	0.5592638219241053
127.4970626150025	1	postlearning	violation	2	n/a	7	face	male	1	0.5232622970361263
130.49702450202312	1	postlearning	violation	2	n/a	47	face	female	1	0.5073768339352682
133.49699621798936	1	postlearning	violation	2	n/a	27	face	male	1	0.40939857496414334
136.49695627996698	1	postlearning	violation	2	n/a	8	face	male	1	0.541438793996349
139.49691465799697	1	postlearning	violation	2	n/a	37	face	female	1	0.4674844170222059
142.49686112697236	1	postlearning	violation	2	n/a	36	face	male	1	0.5345360289793462
145.49684311402962	1	postlearning	violation	2	n/a	18	face	female	1	0.5395541789475828
148.49678138899617	1	postlearning	violation	2	n/a	4	face	female	1	0.7236229879781604
151.49673644895663	1	postlearning	violation	2	n/a	47	face	female	1	0.8336679480271414
154.49671123502776	1	postlearning	violation	2	n/a	15	face	male	1	0.4246888789348304
157.49665695696604	1	postlearning	violation	2	n/a	29	face	female	1	0.5327436319785193
160.4966241719667	1	postlearning	violation	2	n/a	21	face	male	1	0.466750223073177
163.49657525902148	1	postlearning	violation	2	n/a	42	face	female	1	0.5378249100176618
166.4965432259487	1	postlearning	violation	2	n/a	10	face	female	1	0.5638547540875152
169.49650190002285	1	postlearning	violation	2	n/a	40	face	female	1	0.5069022959796712
172.49645509500988	1	postlearning	violation	2	n/a	8	face	male	1	0.5199241560185328
175.49641348805744	1	postlearning	violation	2	n/a	38	face	female	1	0.5210129648912698
178.49637573002838	1	postlearning	violation	2	n/a	29	face	female	1	0.5439501379150897
181.4963324669516	1	postlearning	violation	2	n/a	19	face	male	1	0.4950731330318376
184.49629636399914	1	postlearning	violation	2	n/a	24	face	male	1	0.4581094109453261
187.49626254604664	1	postlearning	violation	2	n/a	42	face	female	1	0.4611397129483521
190.4962056810036	1	postlearning	violation	2	n/a	11	face	female	1	0.4981983329635114
193.4961664750008	1	postlearning	violation	2	n/a	3	face	male	1	0.4652403650106862
196.49612953001636	1	postlearning	violation	2	n/a	45	face	female	1	0.7382709999801591
199.49608813598755	1	postlearning	violation	2	n/a	40	face	female	1	0.5593173740198836
202.4960754560307	1	postlearning	violation	2	n/a	46	face	male	1	0.5173294430132955
205.49601709702983	1	postlearning	violation	2	n/a	48	face	female	1	0.51038867700845
208.49597104894931	1	postlearning	violation	2	n/a	41	face	male	1	0.5204330430133268
211.49593042198106	1	postlearning	violation	2	n/a	16	face	female	1	0.4634769089752808
214.49588016897903	1	postlearning	violation	2	n/a	44	face	male	1	0.474528999067843
217.49584299803246	1	postlearning	violation	2	n/a	33	face	male	1	0.4505644689779729
220.4958011050476	1	postlearning	violation	2	n/a	33	face	male	1	0.5376074329251423
223.49575732497036	1	postlearning	violation	2	n/a	26	face	male	1	0.4726185620529577
226.49572110199367	1	postlearning	violation	2	n/a	18	face	female	1	0.6586890789913014
229.4956781540532	1	postlearning	violation	2	n/a	32	face	male	1	0.4767339759273455
232.49564404599369	1	postlearning	violation	2	n/a	22	face	female	1	0.4607678049942479
235.49559579696503	1	postlearning	violation	2	n/a	31	face	female	1	0.5367861969862133
238.49556611001026	1	postlearning	violation	2	n/a	32	face	male	1	0.455844203941524
241.49552148603837	1	postlearning	violation	2	n/a	30	face	male	1	0.4808886810205877
244.49547460302708	1	postlearning	violation	2	n/a	12	face	male	1	0.5339329679263756
247.4954413620289	1	postlearning	violation	2	n/a	14	face	male	1	0.4468967729480937
250.49539409601132	1	postlearning	violation	2	n/a	37	face	female	1	0.8060210889670998
253.495358315995	1	postlearning	violation	2	n/a	17	face	male	1	0.4350506520131603
256.49529853696004	1	postlearning	violation	2	n/a	12	face	male	1	0.4421199520584196
259.4952789519448	1	postlearning	violation	2	n/a	23	face	female	1	0.4311387810157612
262.49522540497134	1	postlearning	violation	2	n/a	19	face	male	1	0.4941902330610901
265.4951989729889	1	postlearning	violation	2	n/a	20	face	female	1	0.5052202979568392
268.4951320240507	1	postlearning	violation	2	n/a	2	face	female	1	0.596284995903261
271.49511278199503	1	postlearning	violation	2	n/a	28	face	female	1	0.5073021140415221
274.49505328503443	1	postlearning	violation	2	n/a	38	face	female	1	0.5783586609177291
277.49502654897515	1	postlearning	violation	2	n/a	22	face	female	1	0.4983954350464046
280.49496875400655	1	postlearning	violation	2	n/a	27	face	male	1	0.5104544899659231
283.4949284619652	1	postlearning	violation	2	n/a	5	face	female	1	0.5284908610628918
286.4949044289533	1	postlearning	violation	2	n/a	14	face	male	1	0.4865122500341386
289.4948607500409	1	postlearning	violation	2	n/a	1	face	male	1	0.4965594159439206
292.49480651295744	1	postlearning	violation	2	n/a	43	face	male	1	0.5186111800139771
295.4947641120525	1	postlearning	violation	2	n/a	28	face	female	1	0.4836610249476507
298.494746604003	1	postlearning	violation	2	n/a	15	face	male	1	0.426677234005183
