onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.504318728111686	1	prelearning	violation	1	A	47	scene	outdoor	1	0.6866096099838614
16.504277610220015	1	prelearning	violation	1	A	48	scene	indoor	1	0.5916485488414764
19.504247045144442	1	prelearning	nonviolation	1	B	89	scene	outdoor	1	0.5937000601552427
22.504214012064036	1	prelearning	nonviolation	1	B	91	scene	outdoor	1	0.4967185300774872
25.504153592977676	1	prelearning	violation	1	A	43	scene	outdoor	1	0.7747746952809393
28.50412317737937	1	prelearning	nonviolation	1	B	95	scene	indoor	1	0.6028021387755871
31.50408544531092	1	prelearning	violation	1	B	43	scene	outdoor	0	0.7108419649302959
34.504052499309175	1	prelearning	violation	1	A	45	scene	indoor	1	0.7248725257813929
37.50400864938275	1	prelearning	nonviolation	1	A	90	scene	indoor	1	0.7839195746928453
40.503971391357474	1	prelearning	nonviolation	1	B	96	scene	indoor	1	0.5909499349072576
43.50393520016223	1	prelearning	nonviolation	1	A	95	scene	outdoor	1	0.6069904821924865
46.50389304431154	1	prelearning	violation	1	B	42	scene	indoor	1	0.6170277856290339
49.503861164208494	1	prelearning	violation	1	A	44	scene	outdoor	1	0.6460659010335803
52.503812229260795	1	prelearning	nonviolation	1	B	94	scene	indoor	1	0.5920265549793841
55.5037739300169	1	prelearning	violation	1	B	48	scene	indoor	1	0.8141244649887085
58.503743874374784	1	prelearning	nonviolation	1	A	96	scene	indoor	1	0.8091861247085035
61.503693731036044	1	prelearning	violation	1	A	41	scene	indoor	1	0.7102335053496063
64.50365239009261	1	prelearning	nonviolation	1	A	89	scene	indoor	1	0.992273153271526
67.50361624220386	1	prelearning	violation	1	B	47	scene	outdoor	1	0.5923143960535526
70.5035859113559	1	prelearning	violation	1	B	41	scene	outdoor	1	0.5423431899398565
73.50353815825656	1	prelearning	violation	1	B	46	scene	indoor	1	0.6443918701261282
76.5034994580783	1	prelearning	violation	1	B	45	scene	outdoor	1	0.5854262909851968
79.50346180098131	1	prelearning	nonviolation	1	A	91	scene	outdoor	1	0.6624641413800418
82.50342432735488	1	prelearning	violation	1	A	46	scene	indoor	1	0.8135121949017048
85.50338167510927	1	prelearning	nonviolation	1	B	92	scene	outdoor	1	0.6165502918884158
88.50334217119963	1	prelearning	nonviolation	1	B	90	scene	outdoor	1	0.453586719930172
91.50330520328134	1	prelearning	violation	1	B	44	scene	indoor	1	0.523624979890883
94.5032661971636	1	prelearning	nonviolation	1	A	94	scene	indoor	1	0.7606653701514006
97.50323050515726	1	prelearning	nonviolation	1	B	93	scene	indoor	1	0.673699077218771
100.5031865653582	1	prelearning	nonviolation	1	A	92	scene	outdoor	1	0.8877483550459146
103.503154813312	1	prelearning	violation	1	A	42	scene	outdoor	1	0.5527742668054998
106.50311706028879	1	prelearning	nonviolation	1	A	93	scene	outdoor	1	0.5938166230916977
