onset	duration	trial_type	condition	response_accuracy	response_time
13.5021507430356	2.5	A	violation	1.0	0.8925448099616915
16.502110962988812	2.5	A	nonviolation	1.0	1.0086134518496692
19.502072765026238	2.5	B	violation	1.0	1.3046936970204115
22.502033283002678	2.5	A	violation	1.0	0.6977332588285208
25.502000613836568	2.5	B	nonviolation	1.0	1.3446908229961991
28.501953404862434	2.5	A	nonviolation	1.0	0.8578221299685538
31.501916020875804	2.5	A	nonviolation	1.0	1.195862848078832
34.50187646690756	2.5	A	violation	1.0	0.8489022720605135
37.50183796789497	2.5	A	nonviolation	1.0	0.8129395539872348
40.50179887702689	2.5	B	nonviolation	1.0	1.3059701609890908
43.501759349834174	2.5	A	nonviolation	1.0	0.6350155160762371
46.50172043498607	2.5	B	nonviolation	0.0	1.7950524028856307
49.50168139697053	2.5	A	nonviolation	1.0	0.9701003329828382
52.50164048396982	2.5	B	nonviolation	1.0	1.9381301519460976
55.50160251697525	2.5	A	violation	1.0	1.291254237992689
58.501561300829046	2.5	B	violation	1.0	2.3122166250832383
61.501523562939845	2.5	B	nonviolation	1.0	2.336253859102726
64.50148215191439	2.5	A	violation	1.0	0.7662932251114398
67.50144379795529	2.5	B	violation	1.0	1.363328498089686
70.5014057168737	2.5	A	violation	1.0	0.8263762630522251
73.50136531796306	2.5	A	nonviolation	1.0	0.9154161559417844
76.50132677191868	2.5	B	violation	0.0	2.240448242053389
79.50128713203594	2.5	A	nonviolation	1.0	0.8194859188515693
82.50125707895495	2.5	B	nonviolation	1.0	1.9625188489444556
85.50120792584494	2.5	A	nonviolation	1.0	0.9035676731728016
88.50117082800716	2.5	A	nonviolation	1.0	0.8226073789410293
91.50112854386681	2.5	B	nonviolation	1.0	1.9316487221512944
94.5010891398415	2.5	B	nonviolation	0.0	2.3776892980095
97.50104729505257	2.5	A	violation	1.0	0.6527379718609154
100.50101001886652	2.5	B	violation	0.0	1.373770205071196
103.50096772285177	2.5	B	violation	1.0	1.6138123332057148
106.50093045202084	2.5	A	nonviolation	1.0	0.8328521950170398
109.50089077185841	2.5	A	nonviolation	1.0	0.7768890701700002
112.50085115688853	2.5	B	violation	0.0	1.9758501320611688
115.50080879591404	2.5	B	nonviolation	0.0	1.519982422934845
118.5007715530228	2.5	A	violation	1.0	0.5690148959401995
121.50073156994767	2.5	B	violation	1.0	1.4989689060021192
124.5006919929292	2.5	B	nonviolation	1.0	1.8940245409030467
127.50065203499979	2.5	B	nonviolation	1.0	1.418137203902006
