onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.506808882113544	1	postlearning	violation	2.0	n/a	2.0	face	female	1.0	0.5015488930512221
16.506769994972274	1	postlearning	violation	2.0	n/a	32.0	face	male	1.0	0.41661566914990544
19.50672895205207	1	postlearning	violation	2.0	n/a	22.0	face	male	1.0	0.4956475291401148
22.506696721073236	1	postlearning	violation	2.0	n/a	37.0	face	male	1.0	0.41768338810652494
25.50664872513153	1	postlearning	violation	2.0	n/a	33.0	face	male	1.0	0.4367297869175673
28.50660661002621	1	postlearning	violation	2.0	n/a	31.0	face	female	1.0	0.4986984280403704
31.50657179998234	1	postlearning	violation	2.0	n/a	34.0	face	female	1.0	0.43981245602481067
34.50652927299961	1	postlearning	violation	2.0	n/a	8.0	face	male	1.0	0.4528516430873424
37.506489222170785	1	postlearning	violation	2.0	n/a	21.0	face	male	1.0	0.4927552929148078
40.50644918205217	1	postlearning	violation	2.0	n/a	32.0	face	male	1.0	0.5479350700043142
43.50640970515087	1	postlearning	violation	2.0	n/a	5.0	face	female	1.0	0.508920090040192
46.50637044105679	1	postlearning	violation	2.0	n/a	7.0	face	female	1.0	0.4759365289937705
49.50632878206671	1	postlearning	violation	2.0	n/a	23.0	face	female	1.0	0.4470723639242351
52.506286185001954	1	postlearning	violation	2.0	n/a	29.0	face	female	1.0	0.4280978171154857
55.506247826153405	1	postlearning	violation	2.0	n/a	42.0	face	male	1.0	0.4551469858270138
58.50620916904882	1	postlearning	violation	2.0	n/a	48.0	face	male	1.0	0.4931885269470513
61.50616794102825	1	postlearning	violation	2.0	n/a	31.0	face	female	1.0	0.8712010299786925
64.50612610811368	1	postlearning	violation	2.0	n/a	17.0	face	female	1.0	0.5232624330092221
67.50608790200204	1	postlearning	violation	2.0	n/a	15.0	face	female	1.0	0.532307893037796
70.50604710518381	1	postlearning	violation	2.0	n/a	10.0	face	male	1.0	0.5053466740064323
73.50600552302784	1	postlearning	violation	2.0	n/a	40.0	face	male	1.0	0.44933018111623824
76.50596703100018	1	postlearning	violation	2.0	n/a	7.0	face	female	1.0	0.4763501691631973
79.50592696596868	1	postlearning	violation	2.0	n/a	2.0	face	female	1.0	0.4714815660845488
82.50588577217421	1	postlearning	violation	2.0	n/a	9.0	face	female	1.0	0.4594207189511508
85.50584504706784	1	postlearning	violation	2.0	n/a	25.0	face	male	1.0	0.8725515811238438
88.50580652803183	1	postlearning	violation	2.0	n/a	18.0	face	female	1.0	0.4795858641155064
91.50576774100772	1	postlearning	violation	2.0	n/a	19.0	face	female	1.0	0.4736235071904957
94.50572345010004	1	postlearning	violation	2.0	n/a	26.0	face	female	1.0	0.5066661729943007
97.50568522908723	1	postlearning	violation	2.0	n/a	33.0	face	male	1.0	0.5127049840521067
100.5056444660295	1	postlearning	violation	2.0	n/a	29.0	face	female	1.0	0.4407500741071999
103.50560834817587	1	postlearning	violation	2.0	n/a	8.0	face	male	1.0	0.4947840489912778
106.50556373898873	1	postlearning	violation	2.0	n/a	36.0	face	female	1.0	0.4128310140222311
109.50552383810282	1	postlearning	violation	2.0	n/a	18.0	face	female	1.0	0.6348725259304047
112.5054832410533	1	postlearning	violation	2.0	n/a	28.0	face	male	1.0	0.41790889110416174
115.50544276717122	1	postlearning	violation	2.0	n/a	45.0	face	male	1.0	0.4749618389178067
118.50540265417658	1	postlearning	violation	2.0	n/a	3.0	face	male	1.0	0.5839171588886529
121.5053617961239	1	postlearning	violation	2.0	n/a	16.0	face	female	1.0	0.4300349240656942
124.50532215414567	1	postlearning	violation	2.0	n/a	5.0	face	female	1.0	0.4670705469325185
127.50528129702434	1	postlearning	violation	2.0	n/a	21.0	face	male	1.0	0.4621110721491277
130.5052383621223	1	postlearning	violation	2.0	n/a	38.0	face	female	1.0	0.44209700799547136
133.50520056206733	1	postlearning	violation	2.0	n/a	1.0	face	female	1.0	0.5811977859120816
136.5051578921266	1	postlearning	violation	2.0	n/a	16.0	face	female	1.0	0.4862379338592291
139.5051174350083	1	postlearning	violation	2.0	n/a	23.0	face	female	1.0	0.4952803931664676
142.50507817906328	1	postlearning	violation	2.0	n/a	11.0	face	female	1.0	0.5753507299814373
145.5050358660519	1	postlearning	violation	2.0	n/a	14.0	face	male	1.0	0.5043645850382745
148.5049982161727	1	postlearning	violation	2.0	n/a	43.0	face	female	1.0	0.43040764587931335
