onset	duration	trial_type	reward_condition	condition	repetition	pairmate	pairID	response_accuracy	response_time
13.511571956332775	2.5	scene	neutral	nonviolation	1	A	51	0	0.9684662977233528
16.011571956332773	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.511492548976094	2.5	scene	reward	nonviolation	1	A	85	1	0.7034674212336539
22.011492548976094	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.511407095007602	2.5	scene	neutral	nonviolation	1	A	68	1	0.6866331063210964
28.011407095007602	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.51132687134668	2.5	scene	reward	violation	1	A	32	1	0.8657133798114955
34.011326871346675	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.511246369220316	2.5	scene	reward	nonviolation	1	A	71	1	0.6207960569299757
40.011246369220316	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.51117314212025	2.5	scene	neutral	violation	1	A	24	0	1.2618668838404121
46.01117314212025	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.51108778594062	2.5	scene	neutral	violation	1	A	44	1	0.856921749189496
52.01108778594062	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.511018860153854	2.5	scene	neutral	violation	1	A	30	1	1.1440251609310508
58.011018860153854	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.510938046965755	2.5	scene	reward	violation	1	A	12	1	0.6651041060686111
64.01093804696575	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.51084681600332	2.5	scene	reward	nonviolation	1	A	77	1	0.713197807315737
70.01084681600332	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.51076817605644	2.5	scene	neutral	violation	1	A	42	0	1.0992921721190214
76.01076817605644	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.51069533498958	2.5	scene	reward	violation	1	A	7	1	0.6703181210905313
82.01069533498958	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.5106061110273	2.5	scene	reward	violation	1	A	28	0	0.6394425290636718
88.0106061110273	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.51053926814349	2.5	scene	neutral	nonviolation	1	A	76	1	1.0864740000106394
94.01053926814349	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.5104575860314	2.5	scene	neutral	nonviolation	1	A	81	1	0.7835958250798285
100.0104575860314	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.51036961702629	2.5	scene	reward	nonviolation	1	A	53	1	0.8026819112710655
