onset	duration	trial_type	condition	response_accuracy	response_time
13.508749972097574	2.5	A	violation	1	0.8568506850861013
16.508714049123228	2.5	B	nonviolation	1	1.3298862781375649
19.508671948220577	2.5	A	nonviolation	1	0.8099355818703771
22.50864869216457	2.5	A	violation	1	0.8589537041261792
25.508593544363976	2.5	B	nonviolation	1	1.0510092037729921
28.508553879335523	2.5	A	nonviolation	1	0.7750506009906529
31.508518062066287	2.5	A	nonviolation	1	0.6540858610533178
34.508474400267005	2.5	A	nonviolation	1	0.7211264707148075
37.50843648705632	2.5	A	violation	1	0.747075751889497
40.508395980112255	2.5	B	violation	1	1.1142139919102192
43.508361757267274	2.5	B	nonviolation	0	0.7842443156987429
46.508315165061504	2.5	A	violation	1	0.6122906301170588
49.5082810590975	2.5	B	violation	0	0.724248728249222
52.50823817402125	2.5	B	violation	1	0.7893683449365199
55.50820241402835	2.5	B	violation	0	1.1754030799493194
58.50816305540503	2.5	B	nonviolation	1	1.1054449607618153
61.50812617503106	2.5	A	violation	1	0.6444813911803067
64.50807746034116	2.5	B	nonviolation	1	0.7244425197131932
67.50803963514046	2.5	B	violation	1	1.3435657280497253
70.50800032401456	2.5	B	violation	1	1.1085440879687667
73.5079621579498	2.5	B	nonviolation	0	0.881648984272033
76.50792607525364	2.5	A	violation	1	1.1266894610598683
79.50788517296314	2.5	B	nonviolation	0	0.7557219732552767
82.50784046528861	2.5	B	violation	0	1.0887648439966142
85.50779718440026	2.5	A	violation	1	0.8088115956634283
88.50777445407586	2.5	B	nonviolation	1	1.1348218759521842
91.50772825814785	2.5	A	nonviolation	1	0.7388859088532627
94.5076806792058	2.5	A	nonviolation	1	0.6109304851852357
97.50763936014845	2.5	A	nonviolation	1	0.6339747160673141
100.50759916426615	2.5	B	nonviolation	1	1.0610163658857346
103.50755839515476	2.5	A	nonviolation	1	0.7900542668066919
106.5075356750749	2.5	A	nonviolation	1	0.6770772570744157
109.50748386234044	2.5	B	violation	0	1.088082508649677
112.50745026301591	2.5	A	nonviolation	1	0.6721638310700655
115.50740158604458	2.5	A	nonviolation	1	0.817212007008493
118.50735465111212	2.5	B	nonviolation	1	1.0292572691105306
121.50731234205887	2.5	A	nonviolation	1	0.6502933423034847
124.5072775920853	2.5	B	violation	1	0.9593309652991592
127.50723430328071	2.5	B	violation	1	1.0953814168460667
130.50720504531634	2.5	B	violation	1	1.3084093858487904
133.50715265097097	2.5	A	violation	1	0.6984934941865504
136.50712854322043	2.5	A	violation	1	0.6904739728197455
139.5070773139596	2.5	A	violation	1	0.6015368853695691
142.50704368716106	2.5	B	violation	0	0.8915957240387797
145.49031584430486	2.5	B	nonviolation	0	1.083216980099678
148.5069566140883	2.5	A	violation	1	0.7596664940938354
151.50691390410066	2.5	B	nonviolation	1	0.8817053250968456
154.50687621720138	2.5	A	violation	0	1.0107444338500502
157.5068375421688	2.5	A	violation	1	0.6047764481045306
160.5068037272431	2.5	A	violation	1	0.553819156717509
163.50675353128463	2.5	A	nonviolation	1	1.2218712409958243
166.49003774905574	2.5	A	violation	1	0.7005167212337255
169.49000110011548	2.5	B	violation	0	0.6266187601722777
172.48995796404782	2.5	B	nonviolation	1	1.068665558937937
175.4899202790111	2.5	B	nonviolation	1	1.0186362992972136
178.48987820139158	2.5	B	violation	0	1.2967464919202027
181.48983701039106	2.5	B	nonviolation	0	0.8177898437716067
184.48979362426326	2.5	A	nonviolation	1	0.719842947088182
187.48975843330845	2.5	B	nonviolation	1	0.7558724568225443
190.4897166932933	2.5	B	nonviolation	0	1.0469024716876447
193.4896772289649	2.5	A	violation	1	0.6818720330484211
196.489629867021	2.5	A	nonviolation	1	0.6589975510723889
