onset	duration	trial_type	reward_condition	condition	repetition	pairmate	pairID	response_accuracy	response_time
13.507995584999662	2.5	scene	reward	violation	1	A	28	1	0.6916283390000899
16.007995584999662	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.507917743999318	2.5	scene	reward	nonviolation	1	A	59	1	0.8807119980001517
22.007917743999315	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.507836632999894	2.5	scene	reward	nonviolation	1	A	64	1	0.6848016349995305
28.007836632999894	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.507757391999803	2.5	scene	neutral	violation	1	A	11	1	0.6608824300001288
34.0077573919998	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.50767762599935	2.5	scene	reward	violation	1	A	12	1	0.6219544499999756
40.00767762599935	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.50759769599972	2.5	scene	reward	violation	1	A	23	1	0.6890412929997183
46.00759769599972	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.50751630099967	2.5	scene	neutral	nonviolation	1	A	93	1	0.7970387249997657
52.00751630099967	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.507438396000005	2.5	scene	neutral	violation	1	A	32	1	0.8761975769994024
58.007438396000005	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.50735746999999	2.5	scene	neutral	nonviolation	1	A	60	1	0.8172787269995752
64.00735746999999	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.50727929899949	2.5	scene	neutral	nonviolation	1	A	75	1	0.7283544669999173
70.00727929899949	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.50720064399957	2.5	scene	reward	nonviolation	1	A	94	0	0.8284376550000161
76.00720064399957	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.50711769999998	2.5	scene	neutral	violation	1	A	37	1	1.0815151899996636
82.00711769999998	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.50703988999976	2.5	scene	reward	nonviolation	1	A	74	1	0.8515986780003004
88.00703988999977	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.50695843599988	2.5	scene	neutral	nonviolation	1	A	86	1	0.7456860219999726
94.00695843599988	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.50687835999996	2.5	scene	reward	nonviolation	1	A	84	0	0.6697676059993682
100.00687835999996	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.50680175499927	2.5	scene	neutral	violation	1	A	17	1	1.3328404440007944
106.00680175499927	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.50671931999932	2.5	scene	reward	nonviolation	1	A	81	1	0.9039215040002092
112.00671931999932	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.50664166499972	2.5	scene	neutral	violation	1	A	7	1	1.3329985179998405
118.00664166499972	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
121.50656184699983	2.5	scene	neutral	nonviolation	1	A	57	1	0.909084808999978
124.00656184699983	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127.5064799189995	2.5	scene	reward	nonviolation	1	A	89	0	1.1581649110003127
130.0064799189995	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
133.506403933	2.5	scene	reward	nonviolation	1	A	55	0	0.7781660450000345
136.006403933	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.5063227439996	2.5	scene	neutral	nonviolation	1	A	85	1	0.7453196280002885
142.0063227439996	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.50624244299982	2.5	scene	neutral	violation	1	A	42	1	0.6994169190002141
148.00624244299982	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151.5061631789995	2.5	scene	reward	violation	1	A	9	0	1.1714987579998706
154.0061631789995	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
157.50608271199962	2.5	scene	reward	nonviolation	1	A	67	0	0.8365589220002221
160.00608271199962	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
163.5060025779994	2.5	scene	neutral	violation	1	A	3	1	0.9546415519998844
166.0060025779994	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
169.5059230930001	2.5	scene	reward	violation	1	A	20	1	0.7317425409992211
172.00592309300012	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
175.50584676399922	2.5	scene	reward	violation	1	A	41	1	0.9398275770008696
178.00584676399922	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
181.50576409899986	2.5	scene	neutral	violation	1	A	36	1	0.8848818110000138
184.00576409899986	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
187.5056821259996	2.5	scene	neutral	violation	1	A	21	1	0.8389711990002979
190.0056821259996	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
193.50560447299995	2.5	scene	neutral	nonviolation	1	A	70	0	1.1320463550000568
196.00560447299995	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
199.50552427499954	2.5	scene	reward	violation	1	A	5	0	1.2591245720004736
202.00552427499954	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
205.50544199499927	2.5	scene	neutral	nonviolation	1	A	78	0	1.18920614200033
208.00544199499927	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
211.48869921299962	2.5	scene	reward	violation	1	A	39	1	1.0489596460001849
213.98869921299962	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
217.48862278899927	2.5	scene	reward	violation	1	A	45	1	1.1139492649999738
219.98862278899927	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
223.48853607400002	2.5	scene	reward	nonviolation	1	A	73	0	1.1911146089996691
225.98853607400002	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
229.48846013999992	2.5	scene	neutral	violation	1	A	30	1	1.460194553999827
231.98846013999992	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
235.4883803969997	2.5	scene	neutral	nonviolation	1	A	52	1	0.8572723170000245
237.9883803969997	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
241.48830522899968	2.5	scene	neutral	violation	1	A	46	1	0.8333624099996086
243.98830522899968	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
247.48822177399958	2.5	scene	reward	violation	1	A	6	1	0.9864348439996321
249.98822177399958	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
253.488142059	2.5	scene	reward	nonviolation	1	A	68	1	0.7455172569998467
255.988142059	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
259.488062935	2.5	scene	neutral	nonviolation	1	A	49	1	1.4446121709997897
261.988062935	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
265.4879818069994	2.5	scene	reward	violation	1	A	27	0	1.0606873579999956
267.9879818069994	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
271.48790434500006	2.5	scene	neutral	nonviolation	1	A	65	1	1.2007568319995698
273.98790434500006	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
277.4878320299995	2.5	scene	reward	violation	1	A	35	1	1.2738292009998986
279.9878320299995	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
283.48774521299947	2.5	scene	neutral	violation	1	A	10	1	1.0308862090005275
285.98774521299947	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
289.4876678209994	2.5	scene	reward	nonviolation	1	A	50	0	0.7539949760002855
291.9876678209994	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
295.48758642899975	2.5	scene	neutral	nonviolation	1	A	90	1	0.7370833960003438
297.98758642899975	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
301.4875072579998	2.5	scene	reward	violation	2	A	20	1	0.6691571709998243
303.9875072579998	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
307.48742535399924	2.5	scene	reward	nonviolation	2	A	68	1	0.6542665010001656
309.98742535399924	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
313.4918025899997	2.5	scene	reward	violation	2	A	27	1	1.5378792419996898
315.9918025899997	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
319.48727015199984	2.5	scene	neutral	violation	2	A	42	1	0.8374336329998187
321.98727015199984	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
325.49083116399925	2.5	scene	reward	nonviolation	2	A	94	0	1.44984448500054
327.99083116399925	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
331.49141223399965	2.5	scene	neutral	violation	2	A	10	1	0.6962615749998804
333.99141223399965	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
337.4909340719996	2.5	scene	reward	violation	2	A	6	1	0.6527434600002379
339.9909340719996	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
343.4917388209997	2.5	scene	reward	nonviolation	2	A	67	0	1.6389274559996918
345.9917388209997	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
349.49125385999923	2.5	scene	neutral	nonviolation	2	A	70	1	0.7534247200001118
351.99125385999923	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
355.4897705879993	2.5	scene	neutral	nonviolation	2	A	86	1	1.1579292880005596
357.9897705879993	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
361.4902855979999	2.5	scene	neutral	nonviolation	2	A	57	1	1.4703859579994967
363.9902855979999	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
367.48986520299974	2.5	scene	neutral	violation	2	A	37	1	1.3917406270002175
369.98986520299974	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
373.48866654099953	2.5	scene	neutral	nonviolation	2	A	78	1	1.1000099980001323
375.98866654099953	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
379.4891833490001	2.5	scene	reward	violation	2	A	9	1	0.9214913229998274
381.9891833490001	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
385.4887015139993	2.5	scene	neutral	nonviolation	2	A	85	1	1.3499712670000008
387.9887015139993	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
391.48822155800013	2.5	scene	neutral	violation	2	A	17	1	0.8494583229994532
393.98822155800013	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
397.4887465769998	2.5	scene	reward	nonviolation	2	A	84	0	0.7729474779998782
399.9887465769998	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
403.4873253659998	2.5	scene	reward	nonviolation	2	A	81	1	0.6813614729999244
405.9873253659998	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
409.487073157	2.5	scene	neutral	violation	2	A	11	1	0.8696038479993149
411.987073157	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
415.4875846219993	2.5	scene	neutral	nonviolation	2	A	93	1	1.1101094350005951
417.9875846219993	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
421.48709944799975	2.5	scene	neutral	violation	2	A	21	1	0.7045804729996235
423.98709944799975	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
427.48662885799973	2.5	scene	reward	nonviolation	2	A	59	1	0.8260522919999858
429.98662885799973	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
433.48614955399984	2.5	scene	reward	nonviolation	2	A	55	1	0.7895312079999712
435.98614955399984	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
439.48667293399916	2.5	scene	reward	nonviolation	2	A	74	1	0.9270294090001698
441.98667293399916	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
445.4856030439996	2.5	scene	reward	nonviolation	2	A	50	1	0.6800757780001732
447.9856030439996	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
451.48552520299927	2.5	scene	neutral	violation	2	A	32	1	0.908161824000672
453.98552520299927	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
457.4854455759996	2.5	scene	reward	violation	2	A	28	1	0.7082446800004618
459.9854455759996	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
463.4853665699993	2.5	scene	neutral	nonviolation	2	A	49	1	0.9773274380004296
465.9853665699993	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
469.4852875789993	2.5	scene	neutral	violation	2	A	46	1	1.4864123130000737
471.9852875789993	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
475.485208663	2.5	scene	neutral	violation	2	A	3	1	0.8014819029995124
477.985208663	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
481.4851292139992	2.5	scene	reward	violation	2	A	35	1	0.7665601430007882
483.9851292139992	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
487.4850497669995	2.5	scene	reward	violation	2	A	45	1	0.9416378340001756
489.9850497669995	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
493.48496912199965	2.5	scene	neutral	nonviolation	2	A	75	1	1.2827195019999635
495.98496912199965	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
499.48489175299983	2.5	scene	reward	violation	2	A	12	1	0.7466642299996238
