onset	duration	trial_type	condition	response_accuracy	response_time
13.503772962838411	2.5	B	violation	1	0.9940234492532908
16.50373241165653	2.5	A	nonviolation	1	0.6970724994316697
19.503692911937836	2.5	B	violation	1	0.8451068080030382
22.50365328509361	2.5	A	violation	1	0.6751557039096951
25.50361374393105	2.5	A	nonviolation	1	0.701181722804904
28.50357443001121	2.5	B	violation	0	0.951228277757764
31.50353475287557	2.5	A	violation	1	0.6932671000249684
34.50349524896592	2.5	B	nonviolation	0	0.8043075460009277
37.50345565704629	2.5	B	nonviolation	0	0.7523369770497084
40.50341666582972	2.5	A	violation	1	0.7293874961324036
43.503378462977714	2.5	A	violation	1	0.6984234200790524
46.50333640677854	2.5	B	nonviolation	1	0.7394636911340058
49.50329673988746	2.5	A	nonviolation	1	0.6095084119588137
52.50325709301978	2.5	A	violation	1	0.5915277297608554
55.503217589110136	2.5	B	nonviolation	1	0.81058235373348
58.5031774607487	2.5	B	nonviolation	1	0.6946266149170697
61.50313769094647	2.5	B	violation	1	0.7426695828326046
64.5030979658477	2.5	A	nonviolation	1	0.7807050920091569
67.50305586773902	2.5	B	nonviolation	1	0.8707509553059936
70.50301787210628	2.5	A	nonviolation	1	0.6917835068888962
73.50297808274627	2.5	B	nonviolation	1	0.6608272329904139
76.5029381820932	2.5	B	violation	1	0.7718710657209158
79.50289773801342	2.5	B	violation	0	0.8448920929804444
82.50285852700472	2.5	B	violation	0	0.6359862918034196
85.50281764008105	2.5	B	nonviolation	0	0.8969915597699583
88.50278078205885	2.5	A	nonviolation	1	0.9000319689512253
91.50273731304331	2.5	B	violation	0	0.7750730626285076
94.50269413506612	2.5	A	nonviolation	1	1.0241292896680534
97.50265619391577	2.5	A	nonviolation	1	0.583162269089371
100.50261643202977	2.5	A	nonviolation	1	0.675202724058181
103.50257553206757	2.5	A	violation	1	0.7402525888755918
106.50253600999712	2.5	B	violation	0	0.6872734068892896
109.50249603670089	2.5	A	violation	1	0.6223208643496037
112.50245527504013	2.5	B	violation	1	0.8933651237748563
115.50241309870036	2.5	A	violation	1	0.5754060782492161
118.50237419083713	2.5	B	violation	1	0.8924386519938707
121.50233529601246	2.5	B	nonviolation	0	0.8824784117750823
124.5022940901108	2.5	A	nonviolation	1	0.6205157525837421
127.50225144065917	2.5	A	violation	1	0.7305605313740671
130.50221133511513	2.5	A	violation	1	0.7796042147092521
133.50217317882922	2.5	B	nonviolation	1	0.6326640490442514
136.5021328097209	2.5	A	violation	1	0.6407167981378734
139.50209255702794	2.5	A	violation	1	0.9087179158814253
142.50205824989825	2.5	B	violation	1	0.8457527370192109
145.50201162602752	2.5	B	nonviolation	0	1.156813175883144
148.50196924479678	2.5	A	nonviolation	1	0.6038446291349828
151.50192922400308	2.5	A	nonviolation	1	1.2338828197680414
154.50188848702237	2.5	B	nonviolation	0	1.2349283299408853
157.50185020267963	2.5	B	nonviolation	0	1.1899735024198892
160.5018122848123	2.5	B	violation	1	1.007018418982625
163.50176967587322	2.5	B	nonviolation	0	1.4080453580245376
166.50172887276858	2.5	B	violation	1	0.8430838780477643
169.50168887292966	2.5	B	nonviolation	1	0.9200446479953824
172.50164793990555	2.5	B	nonviolation	1	0.6821708208881319
175.50160560896617	2.5	A	violation	1	0.5322090950794518
178.50156573904678	2.5	A	nonviolation	1	0.875250400044024
181.50152609171346	2.5	A	nonviolation	1	0.7102973582223058
184.50148580269885	2.5	A	violation	1	0.7983312853612006
187.5014460156672	2.5	B	nonviolation	0	0.8403755053877829
190.501404653769	2.5	A	nonviolation	1	0.7193677793256938
193.5013638269156	2.5	A	violation	1	0.7353833997622132
196.50132337305692	2.5	B	nonviolation	0	0.9205017909407616
199.501283728052	2.5	A	nonviolation	1	0.8864660789258778
202.50123929372054	2.5	A	nonviolation	1	0.5465888851322234
205.50120109785348	2.5	B	violation	0	1.0786202950403094
208.50116106309	2.5	A	violation	1	0.5696016498841345
211.50111855566502	2.5	A	violation	1	0.8426319281570613
214.50107756303623	2.5	B	violation	0	0.8747469857335091
217.50103905703872	2.5	B	nonviolation	1	0.9837818979285656
220.50099826371297	2.5	B	nonviolation	0	0.9608381893485785
