onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	violation	A	42
15.051285715308039	1	reward	n/a	n/a	n/a
18.0	1	scene	violation	A	25
19.55122681101784	1	neutral	n/a	n/a	n/a
22.5	1	scene	violation	A	15
24.051185416057702	1	reward	n/a	n/a	n/a
27.0	1	scene	violation	A	48
28.551108088344336	1	reward	n/a	n/a	n/a
31.5	1	scene	nonviolation	A	54
33.051045337226235	1	reward	n/a	n/a	n/a
36.0	1	scene	nonviolation	A	67
37.55098649533466	1	neutral	n/a	n/a	n/a
40.5	1	scene	violation	A	6
42.05098573910072	1	neutral	n/a	n/a	n/a
45.0	1	scene	nonviolation	A	68
46.550865537021316	1	reward	n/a	n/a	n/a
49.5	1	scene	nonviolation	A	55
51.05080621642992	1	neutral	n/a	n/a	n/a
54.0	1	scene	nonviolation	A	65
55.550746503286064	1	reward	n/a	n/a	n/a
58.5	1	scene	nonviolation	A	76
60.050685322377824	1	reward	n/a	n/a	n/a
63.0	1	scene	nonviolation	A	62
64.55062637105584	1	neutral	n/a	n/a	n/a
67.5	1	scene	nonviolation	A	66
69.05056674033403	1	neutral	n/a	n/a	n/a
72.0	1	scene	violation	A	4
73.55050678644331	1	reward	n/a	n/a	n/a
76.5	1	scene	nonviolation	A	61
78.05049476912245	1	neutral	n/a	n/a	n/a
81.0	1	scene	nonviolation	A	73
82.55039119627327	1	neutral	n/a	n/a	n/a
85.5	1	scene	nonviolation	A	60
87.06699617812409	1	reward	n/a	n/a	n/a
90.0	1	scene	nonviolation	A	49
91.5503254220821	1	reward	n/a	n/a	n/a
94.5	1	scene	violation	A	44
96.06687603704631	1	neutral	n/a	n/a	n/a
99.0	1	scene	nonviolation	A	90
100.56681428523736	1	neutral	n/a	n/a	n/a
103.5	1	scene	violation	A	21
105.06675701541826	1	reward	n/a	n/a	n/a
108.0	1	scene	violation	A	12
109.5500278682448	1	neutral	n/a	n/a	n/a
112.5	1	scene	nonviolation	A	84
114.06663504941388	1	reward	n/a	n/a	n/a
117.0	1	scene	violation	A	35
118.54997332114728	1	reward	n/a	n/a	n/a
121.5	1	scene	nonviolation	A	94
123.0665168450214	1	reward	n/a	n/a	n/a
126.0	1	scene	violation	A	40
127.56645557517186	1	reward	n/a	n/a	n/a
130.5	1	scene	violation	A	17
132.06639767624438	1	reward	n/a	n/a	n/a
135.0	1	scene	nonviolation	A	82
136.56633734004572	1	neutral	n/a	n/a	n/a
139.5	1	scene	violation	A	28
141.06628024624658	1	reward	n/a	n/a	n/a
144.0	1	scene	violation	A	18
145.56621752213687	1	neutral	n/a	n/a	n/a
148.5	1	scene	nonviolation	A	50
150.06615596124902	1	neutral	n/a	n/a	n/a
153.0	1	scene	violation	A	1
154.56609803903848	1	neutral	n/a	n/a	n/a
157.5	1	scene	violation	A	46
159.06603812845424	1	neutral	n/a	n/a	n/a
162.0	1	scene	violation	A	31
163.56597779039294	1	neutral	n/a	n/a	n/a
166.5	1	scene	violation	A	16
168.06591825233772	1	neutral	n/a	n/a	n/a
171.0	1	scene	nonviolation	A	59
172.56585828214887	1	reward	n/a	n/a	n/a
175.5	1	scene	violation	A	14
177.0657981252298	1	reward	n/a	n/a	n/a
180.0	1	scene	nonviolation	A	79
181.56573826912793	1	neutral	n/a	n/a	n/a
184.5	1	scene	nonviolation	A	87
186.06567622208968	1	neutral	n/a	n/a	n/a
189.0	1	scene	violation	A	8
190.5656184484251	1	reward	n/a	n/a	n/a
193.5	1	scene	violation	A	32
195.06555646611375	1	reward	n/a	n/a	n/a
198.0	1	scene	nonviolation	A	80
199.56549837114292	1	reward	n/a	n/a	n/a
202.5	1	scene	nonviolation	A	88
204.06543635437262	1	reward	n/a	n/a	n/a
207.0	1	scene	violation	A	22
208.56537825008854	1	neutral	n/a	n/a	n/a
211.5	1	scene	nonviolation	A	89
213.06531813228503	1	reward	n/a	n/a	n/a
216.0	1	scene	violation	A	33
217.56525839632374	1	neutral	n/a	n/a	n/a
220.5	1	scene	violation	A	39
222.06519718421623	1	neutral	n/a	n/a	n/a
225.0	1	scene	nonviolation	A	95
226.5651357630268	1	neutral	n/a	n/a	n/a
