onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.512913988437505	1	postlearning	violation	7	B	41	scene	indoor	1	0.4710516636259854
16.51287407008931	1	postlearning	nonviolation	7	B	58	scene	outdoor	1	0.3940864070318639
19.51283422019333	1	postlearning	nonviolation	7	B	70	scene	indoor	1	0.4530478990636766
22.512795847374946	1	postlearning	violation	7	B	13	scene	outdoor	1	0.4211682667955756
25.512756585143514	1	postlearning	violation	7	B	22	scene	indoor	1	0.366212806198746
28.512719728052613	1	postlearning	violation	7	B	34	scene	outdoor	1	0.351243716198951
31.512678610160947	1	postlearning	violation	7	B	3	scene	outdoor	0	0.5472882171161473
34.512637794017785	1	postlearning	violation	7	B	7	scene	outdoor	1	0.4384049051441252
37.51260091504082	1	postlearning	violation	7	B	2	scene	indoor	1	0.4263665680773556
40.512561115436256	1	postlearning	nonviolation	7	B	51	scene	outdoor	1	0.4884823709726334
43.5125202271156	1	postlearning	violation	7	B	44	scene	outdoor	1	0.4324551932513714
46.51248215604574	1	postlearning	violation	7	B	40	scene	outdoor	1	0.4295803532004357
49.5124421180226	1	postlearning	nonviolation	7	B	75	scene	outdoor	1	0.4924937793985009
52.512403236236416	1	postlearning	nonviolation	7	B	96	scene	indoor	1	0.3585738157853484
55.51236394234002	1	postlearning	nonviolation	7	B	59	scene	indoor	1	0.3906050589866936
58.512324375100434	1	postlearning	violation	7	B	47	scene	outdoor	1	0.3966537700034678
61.512284753378474	1	postlearning	violation	7	B	12	scene	indoor	1	0.5076857917010784
64.51224733237177	1	postlearning	nonviolation	7	B	54	scene	outdoor	1	0.3647226477041841
67.51220371713862	1	postlearning	nonviolation	7	B	89	scene	outdoor	1	0.4427716699428856
70.51216564700006	1	postlearning	violation	7	B	33	scene	indoor	1	0.4098100201226771
73.51212638802826	1	postlearning	nonviolation	7	B	81	scene	outdoor	1	0.38187199318781495
76.51208691904321	1	postlearning	nonviolation	7	B	79	scene	outdoor	1	0.3728813691996038
79.51204725215213	1	postlearning	nonviolation	7	B	94	scene	indoor	1	0.4889315729960799
82.51200777804479	1	postlearning	nonviolation	7	B	55	scene	indoor	1	0.5698824892751873
85.49537210632116	1	postlearning	nonviolation	7	B	95	scene	indoor	1	0.4906089659780264
88.51192610338329	1	postlearning	nonviolation	7	B	73	scene	indoor	0	0.4110429240390657
91.51188850635664	1	postlearning	violation	7	B	27	scene	outdoor	1	0.4510950450785458
94.49517939100042	1	postlearning	violation	7	B	6	scene	indoor	1	0.4548168200999498
97.51180892810223	1	postlearning	nonviolation	7	B	80	scene	outdoor	1	0.4501700149849057
100.51176926121114	1	postlearning	violation	7	B	14	scene	indoor	1	0.4932049149647355
