onset	duration	trial_type	subcategory	response_accuracy	response_time
13.50764764007181	0.5	scene	outdoor	1	0.45992696890607476
15.007633684203029	0.5	scene	indoor	1	0.40694309305399656
16.507604668848217	0.5	scene	indoor	1	0.665952711366117
18.007591953966767	0.5	scene	indoor	1	0.61198969790712
19.50758024584502	0.5	scene	indoor	1	0.6510012564249337
21.007559821009636	0.5	scene	outdoor	1	0.34601936396211386
22.50756422523409	0.5	scene	outdoor	0	0.6000382290221751
24.007520902901888	0.5	scene	outdoor	1	0.7740662680007517
25.507495088968426	0.5	scene	indoor	1	0.619106590282172
27.007479925174266	0.5	scene	outdoor	1	0.5570954298600554
43.50725606409833	0.5	object	manmade	1	0.5023248908109963
45.00723391212523	0.5	object	manmade	1	0.525347335729748
46.5072253071703	0.5	object	manmade	1	0.6392349088564515
48.00719849113375	0.5	object	natural	1	0.6553755747154355
49.507177878171206	0.5	object	natural	1	0.5464024357497692
51.00716635212302	0.5	object	natural	n/a	n/a
52.50714725116268	0.5	object	manmade	1	0.5394342551007867
54.007135277148336	0.5	object	manmade	1	0.5664455411024392
55.50709685217589	0.5	object	natural	0	0.5474864859133959
57.00707639195025	0.5	object	natural	0	0.8344408259727061
73.50686027295887	0.5	scene	indoor	1	0.5516052390448749
75.00683724926785	0.5	scene	indoor	1	0.7357485815882683
76.50682870298624	0.5	scene	outdoor	1	0.5497566289268434
78.00681320298463	0.5	scene	outdoor	1	0.4587698271498084
79.50679305614904	0.5	scene	indoor	1	0.512788922060281
81.0067830500193	0.5	scene	indoor	1	0.47568852826952934
82.50674187485129	0.5	scene	outdoor	1	0.38484178530052304
84.00672300904989	0.5	scene	outdoor	1	0.40786526910960674
85.50670913606882	0.5	scene	outdoor	0	0.49387453496456146
87.00669435504824	0.5	scene	indoor	1	0.6248972532339394
103.50646366691217	0.5	face	male	1	0.4079995723441243
105.00644269026816	0.5	face	female	1	0.431152215693146
106.50645210500807	0.5	face	male	1	0.4661329612135887
108.00640363711864	0.5	face	female	1	0.4221822968684137
109.50639508990571	0.5	face	male	1	0.5451945983804762
111.00637904321775	0.5	face	female	1	0.49521061265841126
112.50635635526851	0.5	face	female	1	0.5022356198169291
114.00633653625846	0.5	face	male	1	0.39225757773965597
115.50632187118754	0.5	face	female	1	0.5702642337419093
117.0062898718752	0.5	face	male	1	0.5473105600103736
133.50607650727034	0.5	object	manmade	1	0.48651396483182907
135.00606590183452	0.5	object	natural	1	0.5915237134322524
136.50603069504723	0.5	object	natural	1	0.4435582011938095
138.00600589392707	0.5	object	manmade	1	0.570531708188355
139.50599582493305	0.5	object	natural	1	0.5505966632626951
141.00597710115835	0.5	object	manmade	1	0.4976181536912918
142.5059677460231	0.5	object	manmade	1	0.6236321772448719
144.00592765724286	0.5	object	natural	1	0.42966284370049834
145.50591110205278	0.5	object	natural	1	0.6536844740621746
147.00589223625138	0.5	object	manmade	1	0.5287025459110737
163.505685525015	0.5	face	female	1	0.4769109319895506
165.0056463428773	0.5	face	female	1	0.3479502033442259
166.50562782306224	0.5	face	female	1	0.5549703082069755
168.00562125304714	0.5	face	male	1	0.4409011658281088
169.50558836385608	0.5	face	male	1	0.47000714018940926
171.00558226695284	0.5	face	male	1	0.4190156701952219
172.50554578984156	0.5	face	male	1	0.4580519013106823
174.00552679598331	0.5	face	male	1	0.4310718229971826
175.50550735322759	0.5	face	female	1	0.4910873477347195
177.0054880939424	0.5	face	female	1	0.47404544334858656
193.4885962898843	0.5	object	natural	1	0.8060084362514317
194.9885708251968	0.5	object	manmade	1	0.5080329016782343
196.4885570751503	0.5	object	natural	1	0.4050419880077243
198.00520889787003	0.5	object	manmade	1	0.4703996670432389
199.4885112689808	0.5	object	natural	1	0.4560887790285051
200.98849614383653	0.5	object	manmade	1	0.4741071560420096
202.4884822042659	0.5	object	manmade	1	0.5221167048439384
203.9884629319422	0.5	object	natural	1	0.5340219642966986
205.48843834921718	0.5	object	manmade	1	0.5651593990623951
206.988422379829	0.5	object	natural	1	0.6051832330413163
223.4882015348412	0.5	face	female	1	0.537414014339447
224.98818774102256	0.5	face	female	1	0.42942077992483974
226.4881759402342	0.5	face	male	1	0.4474272336810827
227.98814202612266	0.5	face	male	1	0.41246656794101
229.4881297890097	0.5	face	female	1	0.503481482155621
230.98811155185103	0.5	face	male	1	0.41437234124168754
232.48808572115377	0.5	face	female	1	0.4295174400322139
233.98807817324996	0.5	face	female	1	0.49253277899697423
235.4880850291811	0.5	face	male	1	0.43951970571652055
236.98804007517174	0.5	face	male	1	0.5615658820606768
253.48780741216615	0.5	face	male	1	0.5338011076673865
254.98778179194778	0.5	face	male	1	0.4378317561931908
256.48776887124404	0.5	face	male	1	0.3368516666814685
257.98773965612054	0.5	face	male	1	0.4038664670661092
