onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.514305193035398	1	postlearning	nonviolation	7	B	54	scene	outdoor	1	0.8624075159896165
16.49759081803495	1	postlearning	violation	7	B	14	scene	indoor	1	0.5700704389601015
19.497550038038753	1	postlearning	nonviolation	7	B	85	scene	indoor	1	0.6391620389767922
22.49751129501965	1	postlearning	violation	7	B	29	scene	indoor	1	0.5622024139738642
25.514239437005013	1	postlearning	nonviolation	7	B	67	scene	outdoor	1	0.5634669450228103
28.51410863501951	1	postlearning	violation	7	B	13	scene	indoor	1	0.5265982570126653
31.514077163010374	1	postlearning	nonviolation	7	B	75	scene	outdoor	1	0.5436370550305583
34.497364549024496	1	postlearning	violation	7	B	37	scene	indoor	1	0.6243490299675614
37.497322776995134	1	postlearning	nonviolation	7	B	73	scene	indoor	1	0.5673931009951048
40.49728045001393	1	postlearning	violation	7	B	8	scene	outdoor	1	0.5194393090205267
43.49724299600347	1	postlearning	violation	7	B	15	scene	outdoor	1	0.434472082008142
46.49720180302393	1	postlearning	violation	7	B	45	scene	indoor	1	0.4755156789906323
49.49716263700975	1	postlearning	nonviolation	7	B	72	scene	outdoor	1	0.529549423023127
52.49711926101008	1	postlearning	nonviolation	7	B	90	scene	outdoor	1	0.5885951310046948
55.497077954001725	1	postlearning	violation	7	B	43	scene	outdoor	1	0.5306415440281853
58.497045588039335	1	postlearning	violation	7	B	25	scene	outdoor	1	0.5556632519583218
61.49700209900039	1	postlearning	nonviolation	7	B	59	scene	outdoor	1	0.4967135729966685
64.49695887003327	1	postlearning	nonviolation	7	B	49	scene	outdoor	1	0.5117553329910152
67.49692519602831	1	postlearning	violation	7	B	44	scene	indoor	1	0.7186693279654719
70.496883824002	1	postlearning	nonviolation	7	B	61	scene	outdoor	1	0.4798362629953772
73.4968446510029	1	postlearning	violation	7	B	20	scene	indoor	1	0.6108741140342318
76.49680326500675	1	postlearning	violation	7	B	27	scene	outdoor	1	0.4889114639954642
79.49676710600033	1	postlearning	violation	7	B	9	scene	outdoor	1	0.5219544150168076
82.49672868999187	1	postlearning	nonviolation	7	B	92	scene	outdoor	1	0.513988089049235
85.49671557400144	1	postlearning	nonviolation	7	B	53	scene	outdoor	1	0.6900110730202869
88.49664134101477	1	postlearning	violation	7	B	38	scene	outdoor	1	0.5850385919911787
91.49660870601656	1	postlearning	violation	7	B	28	scene	outdoor	1	0.4921108650160022
94.49657228001159	1	postlearning	violation	7	B	16	scene	outdoor	1	0.4781458789948374
97.49652247002814	1	postlearning	violation	7	B	40	scene	outdoor	1	0.4882017109775916
100.49648950400295	1	postlearning	nonviolation	7	B	86	scene	indoor	1	0.4871135110151954
103.49644295504551	1	postlearning	nonviolation	7	B	64	scene	indoor	0	0.4672787559684366
106.49639932002174	1	postlearning	nonviolation	7	B	71	scene	indoor	1	0.5523034890065901
109.49636004702187	1	postlearning	violation	7	B	18	scene	indoor	1	0.5253634310211055
112.49633153504692	1	postlearning	nonviolation	7	B	89	scene	outdoor	1	0.5223891029600054
115.49627887801034	1	postlearning	nonviolation	7	B	58	scene	indoor	1	0.4574567609815858
118.49625312100395	1	postlearning	nonviolation	7	B	93	scene	indoor	1	0.5254628910333851
