onset	duration	trial_type	condition	response_accuracy	response_time
13.49968034698395	2.5	A	violation	1	1.2761062610079534
16.49963120598113	2.5	A	violation	1	1.0201558640110306
19.499587060010526	2.5	A	violation	1	0.9052017090143636
22.499547322979197	2.5	A	violation	1	0.8302391920005903
25.49950891401386	2.5	A	nonviolation	1	0.783295287983492
28.49946910701692	2.5	B	violation	0	1.1443219530046915
31.499435510020703	2.5	A	violation	1	0.6613484589615837
34.499403694993816	2.5	B	nonviolation	0	1.0133854679879732
37.49935044400627	2.5	A	violation	1	0.9054444530047476
40.499309970007744	2.5	B	nonviolation	0	1.012480381003115
43.49927839502925	2.5	B	violation	1	1.221513286989648
46.49923472298542	2.5	A	violation	1	1.4645534630399195
49.49919555702946	2.5	B	nonviolation	1	1.0905972860055044
52.49915450700792	2.5	B	violation	1	1.2746420850162394
55.4991170479916	2.5	B	nonviolation	1	1.3646776159876026
58.499087609001435	2.5	B	nonviolation	0	1.0037118530017324
61.499039979011286	2.5	A	nonviolation	1	0.6487488980055787
64.49899895401904	2.5	A	violation	1	0.8127411279710941
67.4989688959904	2.5	A	nonviolation	1	0.6208253719960339
70.49892449902836	2.5	B	nonviolation	1	1.5738689739955591
73.49888158601244	2.5	B	violation	1	1.5919102510088123
76.49883778602816	2.5	B	violation	0	1.3379575379658493
79.49881180399099	2.5	B	nonviolation	1	1.0139624620205725
82.49877303600078	2.5	A	nonviolation	1	0.8420238950056955
85.49872874299763	2.5	A	nonviolation	1	0.7690723150153644
88.49869847099762	2.5	A	violation	1	0.7060931299929507
91.49864480900578	2.5	A	violation	1	0.5861506920191459
94.49860527802956	2.5	A	nonviolation	1	0.6071577609982342
97.4985757410177	2.5	A	nonviolation	1	0.7032189519959502
100.49853421398441	2.5	B	violation	0	1.0942009320133366
103.49848911800656	2.5	B	violation	1	0.8502546509844251
106.49844737403328	2.5	B	nonviolation	1	1.6793425909709183
109.4984128320357	2.5	A	violation	1	0.6823841129662469
112.49836072401376	2.5	B	violation	0	0.9214407990220934
115.49832733202491	2.5	A	nonviolation	1	0.8044728100067005
118.49828497099224	2.5	B	nonviolation	1	1.3945141099975444
121.49824922898551	2.5	A	nonviolation	1	0.8025490980362521
124.4982079420006	2.5	B	violation	1	1.6765788299962878
127.49816389702028	2.5	A	nonviolation	1	0.8286374679883011
130.4981275679893	2.5	B	nonviolation	0	1.526674101012759
133.49809143698076	2.5	B	violation	1	1.4047065530321559
136.4980427849805	2.5	B	violation	1	1.5647350680083036
139.49801875202684	2.5	B	violation	0	1.3577821970102375
142.49796753400003	2.5	A	nonviolation	1	0.634833840013016
145.49792605702532	2.5	A	nonviolation	1	0.9808920889627188
148.49788713699672	2.5	A	violation	1	1.2019118480384352
151.4978498960263	2.5	B	nonviolation	0	1.1929563469602726
154.49780548200943	2.5	B	nonviolation	0	1.3379986609797925
157.49776056699918	2.5	B	nonviolation	0	1.2950509529910048
160.49773138598542	2.5	A	nonviolation	1	1.0970757119939665
163.49768361303722	2.5	A	violation	1	0.6001281629432924
166.49764953000704	2.5	A	nonviolation	1	0.8621592129929923
169.4976035550353	2.5	A	nonviolation	1	0.8652064839843661
172.49756403599167	2.5	A	violation	1	0.934241564013064
175.4975303109968	2.5	B	violation	0	1.3372756540193222
178.4974864880205	2.5	B	violation	1	1.5833201949717477
181.49745119002185	2.5	A	violation	1	0.7392881629639305
184.49739755498013	2.5	B	nonviolation	0	1.356407615006901
