onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.498595307581127	1	prelearning	violation	1	B	38	scene	indoor	1	0.7259306302294135
16.498553419485688	1	prelearning	nonviolation	1	B	83	scene	indoor	1	0.4769732924178242
19.498521335422996	1	prelearning	violation	1	B	35	scene	outdoor	1	0.4640075182542205
22.498482017777857	1	prelearning	violation	1	A	33	scene	indoor	1	0.5590465068817139
25.49844451993704	1	prelearning	violation	1	A	40	scene	outdoor	1	0.7480283379554749
28.49840242229402	1	prelearning	violation	1	B	33	scene	outdoor	1	0.5561233023181558
31.498373077251014	1	prelearning	nonviolation	1	B	86	scene	indoor	1	0.4311580546200275
34.49833660479635	1	prelearning	nonviolation	1	B	85	scene	outdoor	1	0.3741896850988269
37.49829219933599	1	prelearning	violation	1	B	34	scene	indoor	1	0.660207555629313
40.49825685005635	1	prelearning	nonviolation	1	B	88	scene	outdoor	1	0.5142761105671525
43.49821752961725	1	prelearning	nonviolation	1	A	85	scene	indoor	1	0.8303157314658165
46.4981762431562	1	prelearning	nonviolation	1	A	81	scene	outdoor	1	0.7753532454371452
49.49814581964165	1	prelearning	nonviolation	1	A	82	scene	outdoor	1	0.7933893408626318
52.49810673017055	1	prelearning	violation	1	B	36	scene	outdoor	1	1.2804351048544051
55.49806334730238	1	prelearning	nonviolation	1	B	82	scene	outdoor	1	0.5923959501087666
58.49802178703249	1	prelearning	violation	1	B	39	scene	indoor	1	0.6515190145000815
61.49798320326954	1	prelearning	nonviolation	1	B	81	scene	indoor	1	0.7795515190809965
64.49794775433838	1	prelearning	nonviolation	1	A	88	scene	outdoor	1	0.7135949721559882
67.49790668301284	1	prelearning	violation	1	B	37	scene	indoor	0	0.952628237195313
70.4978686934337	1	prelearning	violation	1	B	40	scene	outdoor	1	0.4946353789418936
73.49783661216496	1	prelearning	violation	1	A	37	scene	indoor	1	0.4816183540970087
76.49779076036066	1	prelearning	violation	1	A	38	scene	indoor	0	0.7027092128992081
79.49775366112591	1	prelearning	nonviolation	1	B	87	scene	outdoor	1	0.5227765263989568
82.49771877378225	1	prelearning	nonviolation	1	A	83	scene	indoor	1	0.5148168606683612
85.49767558835447	1	prelearning	nonviolation	1	A	84	scene	outdoor	1	0.5108597567304969
88.49763558059931	1	prelearning	nonviolation	1	A	86	scene	indoor	1	0.5288971466943622
91.49760107137264	1	prelearning	violation	1	A	39	scene	outdoor	1	0.4849342480301857
