onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.512016301006954	1	prelearning	violation	1	A	21	scene	indoor	1	0.6202935159963089
16.51199441800418	1	prelearning	nonviolation	1	B	70	scene	outdoor	1	0.39531198099575693
19.511953693006944	1	prelearning	nonviolation	1	B	66	scene	outdoor	1	0.4553545199960354
22.511912914000284	1	prelearning	nonviolation	1	A	65	scene	outdoor	1	0.5044044020032743
25.511865642001794	1	prelearning	nonviolation	1	A	68	scene	indoor	1	0.5134477200044785
28.511837223006296	1	prelearning	nonviolation	1	B	69	scene	outdoor	1	0.4114742139936425
31.51178701699973	1	prelearning	violation	1	B	23	scene	outdoor	1	0.5165261100046337
34.511760463006794	1	prelearning	violation	1	B	24	scene	indoor	1	0.8025593449929147
37.51170873299998	1	prelearning	violation	1	A	17	scene	outdoor	1	0.4886069270069129
40.51167209600681	1	prelearning	violation	1	A	22	scene	outdoor	1	0.5726348149983096
43.511661108001135	1	prelearning	violation	1	A	23	scene	outdoor	1	0.578564693001681
46.5115898150034	1	prelearning	nonviolation	1	A	66	scene	indoor	1	0.5597229060003883
49.51155850400392	1	prelearning	violation	1	B	21	scene	indoor	1	0.7067604929980007
52.51151396700153	1	prelearning	violation	1	A	24	scene	outdoor	1	0.5507973480052897
55.511477944004575	1	prelearning	nonviolation	1	B	65	scene	indoor	1	0.6318376659983187
58.51143723200221	1	prelearning	nonviolation	1	A	72	scene	outdoor	1	0.6558300050019169
61.51140267500159	1	prelearning	violation	1	B	20	scene	outdoor	0	0.6069116660000873
64.51136873400536	1	prelearning	violation	1	B	18	scene	indoor	0	0.6069474899995839
67.51132086200232	1	prelearning	violation	1	B	19	scene	outdoor	1	0.5099935280013597
70.511284952001	1	prelearning	nonviolation	1	B	71	scene	indoor	1	0.5070308510039467
73.51125589900039	1	prelearning	nonviolation	1	B	72	scene	indoor	0	0.6310579000055441
76.51120179000281	1	prelearning	violation	1	B	17	scene	indoor	1	0.7961134610013687
79.51117556400276	1	prelearning	nonviolation	1	B	67	scene	outdoor	1	0.5901381740040961
82.51112779200048	1	prelearning	nonviolation	1	A	69	scene	outdoor	1	0.5551872650030418
85.51108616000421	1	prelearning	violation	1	A	20	scene	indoor	0	0.8332332589998259
88.51104997700169	1	prelearning	nonviolation	1	A	67	scene	outdoor	1	0.4712709060040652
91.51101338500305	1	prelearning	nonviolation	1	A	71	scene	indoor	1	0.6713087449970772
94.5109759380066	1	prelearning	violation	1	A	18	scene	indoor	1	0.7243436969947652
97.51093398800005	1	prelearning	violation	1	A	19	scene	indoor	1	0.5763557210011641
100.51090207800007	1	prelearning	violation	1	B	22	scene	outdoor	1	0.5163895590012544
103.51085321300344	1	prelearning	nonviolation	1	B	68	scene	indoor	0	0.8894668200009619
106.51081874300144	1	prelearning	nonviolation	1	A	70	scene	indoor	1	0.6694960860040737
109.51077920399985	1	learning	violation	2	A	17	scene	outdoor	1	0.493540955001663
112.5107459630017	1	learning	violation	2	B	17	scene	indoor	1	0.5285685859998921
115.51070236600208	1	learning	nonviolation	2	A	65	scene	outdoor	1	0.5736229489994003
118.5106563760055	1	learning	nonviolation	2	B	65	scene	indoor	1	0.5086679129963159
121.49393895800313	1	learning	nonviolation	2	A	66	scene	indoor	1	0.7393835199982277
124.49389880600212	1	learning	nonviolation	2	B	66	scene	outdoor	1	0.6164261160010938
