onset	duration	trial_type	subcategory	response_accuracy	response_time
13.511313484050333	0.5	object	manmade	1	0.6574880429543555
15.011293217074126	0.5	object	natural	1	0.5404978767037392
16.5112846638076	0.5	object	natural	1	0.4835060811601579
18.011252767872065	0.5	object	manmade	1	0.5375416330061853
19.511245786212385	0.5	object	manmade	1	0.7025436628609896
21.011213729158044	0.5	object	natural	1	0.4145781686529517
22.511201415210962	0.5	object	manmade	1	0.5215900777839124
24.01118487911299	0.5	object	natural	1	0.4616054408252239
25.511157531756908	0.5	object	natural	1	0.4996331240981817
27.011140854097903	0.5	object	manmade	1	0.5336470031179488
43.51092240680009	0.5	face	male	1	0.5208692513406277
45.01091104187071	0.5	face	male	1	0.38688319828361273
46.51088500302285	0.5	face	female	1	0.3659333838149905
48.01086998404935	0.5	face	male	1	0.4249194860458374
49.510850187856704	0.5	face	male	1	0.5469462410546839
51.01082149706781	0.5	face	male	1	0.4589739637449384
52.5108130518347	0.5	face	female	1	0.5130096450448036
54.01078695990145	0.5	face	female	0	0.4140034392476082
55.51077444804832	0.5	face	female	1	0.6380249741487205
57.01074751093984	0.5	face	female	1	0.5030456269159913
73.51053448487073	0.5	scene	outdoor	1	0.5332604162395
75.01050487998873	0.5	scene	indoor	1	0.49829863011837006
76.51049472019076	0.5	scene	indoor	1	0.5683047277852893
78.01046961313114	0.5	scene	outdoor	1	0.5723303956910968
79.51045023091137	0.5	scene	indoor	1	0.9233558969572186
81.01042833179235	0.5	scene	outdoor	1	0.6573703773319721
82.51041469909251	0.5	scene	indoor	1	0.5293862801045179
84.01039629708976	0.5	scene	indoor	1	0.8864058246836066
85.51036937301978	0.5	scene	outdoor	1	0.5284336120821536
87.01034784503281	0.5	scene	outdoor	1	0.740454716142267
103.49344782019034	0.5	scene	outdoor	1	0.4923008428886533
104.99343286920339	0.5	scene	indoor	1	0.4993669167160988
106.51008937181905	0.5	scene	indoor	1	0.6417356501333416
107.9934032028541	0.5	scene	indoor	1	0.5734075172804296
109.49338342808187	0.5	scene	outdoor	1	0.5204106038436294
110.99336431315169	0.5	scene	outdoor	1	0.5794376078993082
112.49333640700206	0.5	scene	indoor	1	0.6174634201452136
113.99331872398034	0.5	scene	outdoor	1	0.6594889461994171
115.49329646397382	0.5	scene	outdoor	1	0.5815034210681915
116.99328108178452	0.5	scene	indoor	1	0.4815257862210274
