onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.503404386981854	1	postlearning	violation	7	B	29	scene	indoor	1	0.758602628018707
16.503341207979247	1	postlearning	violation	7	B	30	scene	outdoor	1	0.5596682720060926
19.503316327987704	1	postlearning	violation	7	B	17	scene	indoor	1	0.5106924750143662
22.503282402991317	1	postlearning	nonviolation	7	B	96	scene	outdoor	1	0.5077273639908526
25.50324588100193	1	postlearning	violation	7	B	25	scene	outdoor	1	0.5147579909826163
28.50318781798705	1	postlearning	violation	7	B	45	scene	indoor	1	0.5538191350060515
31.50316048698733	1	postlearning	violation	7	B	4	scene	outdoor	1	0.5638522040098906
34.50312393999775	1	postlearning	violation	7	B	19	scene	indoor	1	0.5798834660090506
37.50308589998167	1	postlearning	violation	7	B	37	scene	outdoor	1	0.6659196560212877
40.503053282998735	1	postlearning	nonviolation	7	B	64	scene	outdoor	1	0.666959633002989
43.50301757300622	1	postlearning	nonviolation	7	B	90	scene	outdoor	1	0.6119965769757982
46.50297488598153	1	postlearning	nonviolation	7	B	87	scene	outdoor	1	0.6060800180130173
49.50293533198418	1	postlearning	nonviolation	7	B	80	scene	indoor	1	0.6370727909961715
52.50288056198042	1	postlearning	nonviolation	7	B	59	scene	indoor	1	0.8001276320137549
55.502857828978456	1	postlearning	violation	7	B	15	scene	outdoor	1	0.7111571360146627
58.50280522200047	1	postlearning	nonviolation	7	B	52	scene	outdoor	1	0.5532084059959743
61.502761680982076	1	postlearning	nonviolation	7	B	55	scene	outdoor	1	0.6692529139982071
64.50272346200654	1	postlearning	nonviolation	7	B	76	scene	indoor	1	0.5972909109841567
67.50268312299158	1	postlearning	violation	7	B	3	scene	indoor	1	0.6233303429908119
70.5026505010028	1	postlearning	violation	7	B	24	scene	outdoor	1	0.6453623349952977
73.50260677200276	1	postlearning	nonviolation	7	B	69	scene	indoor	1	0.598407618002966
76.50256591200014	1	postlearning	violation	7	B	10	scene	indoor	1	0.6124430960044265
