onset	duration	trial_type	condition	response_accuracy	response_time
13.507611240027472	2.5	B	violation	0	1.0058416959363967
16.5075649661012	2.5	B	violation	0	1.0568909379653633
19.507541560102254	2.5	A	nonviolation	1	1.061911300988868
22.507499729981646	2.5	B	nonviolation	1	1.4339489080011845
25.507452199934047	2.5	A	nonviolation	1	0.9159635461401194
28.507411204976957	2.5	A	violation	1	0.8460470500867814
31.50737764290534	2.5	A	violation	1	0.979072267189622
34.50733292289078	2.5	A	nonviolation	1	1.0381226020399479
37.507293757982545	2.5	A	nonviolation	1	0.6671532769687474
40.507264076033614	2.5	B	violation	0	1.1651881379075348
43.50722797191702	2.5	A	violation	1	1.0142251939978448
46.50717948796228	2.5	B	nonviolation	1	0.9062744469847529
49.507147290045395	2.5	B	nonviolation	1	1.232307445956394
52.507104387041174	2.5	A	nonviolation	1	0.8223488300573081
55.50705712288618	2.5	B	violation	0	1.2094022200908512
58.5070165109355	2.5	B	nonviolation	0	1.484409562079236
61.506975922035046	2.5	B	violation	0	1.3204822349362075
64.50694074388592	2.5	B	violation	0	1.4475129111669958
67.50689610396512	2.5	B	violation	0	1.1505596819333732
70.50686209904961	2.5	A	violation	1	1.0435996218584478
73.50681905588135	2.5	A	violation	1	0.8396384292282164
76.50678228610195	2.5	A	nonviolation	1	0.7856797007843852
79.50673800194636	2.5	A	violation	1	0.927721809130162
82.50669934996405	2.5	B	violation	0	1.1207585490774363
85.50665887305513	2.5	A	nonviolation	1	1.1838014179375025
88.50662891799584	2.5	A	violation	1	0.8018295299261808
91.50657864194365	2.5	B	nonviolation	0	1.0028778160922232
94.50654234807008	2.5	B	nonviolation	1	0.9109195629134774
97.50650745094755	2.5	A	violation	1	0.8159623099491
100.50646470789799	2.5	A	violation	1	0.9400015601422638
103.50642330688423	2.5	B	violation	0	1.0570440890733153
106.50637681293301	2.5	B	nonviolation	0	0.8300873830448836
109.50633740099148	2.5	A	violation	1	0.6661315180826932
112.50630181399174	2.5	B	nonviolation	1	0.9781614451203496
115.50626738299616	2.5	A	violation	1	0.8691603760235012
118.5062320039142	2.5	A	violation	1	0.7291578010190278
121.50618494790979	2.5	B	violation	1	0.8882802191656083
124.50613990798591	2.5	A	nonviolation	1	1.2153221908956766
127.5060957649257	2.5	A	nonviolation	1	1.1313705351203678
130.50605380907655	2.5	B	nonviolation	1	0.7954121909569949
133.50601586396806	2.5	B	violation	0	0.8784503480419517
136.50597946997732	2.5	B	violation	0	1.2054850859567523
139.50593530200422	2.5	A	nonviolation	1	0.7155254690442234
142.50589548889548	2.5	B	nonviolation	1	0.9065697491168976
145.50586770405062	2.5	B	nonviolation	1	1.0606019319966435
148.50581807992418	2.5	B	nonviolation	1	0.9566507961135358
151.5057795129251	2.5	A	nonviolation	1	1.2336879901122302
154.50573728908785	2.5	A	nonviolation	1	1.0617284199688584
157.50569621589966	2.5	A	violation	1	1.0767719889990983
160.5056615390349	2.5	A	nonviolation	1	0.9768054140731692
163.505616189912	2.5	A	nonviolation	1	0.9778511731419712
166.50558006507345	2.5	A	nonviolation	0	1.1708893759641796
169.50553993904032	2.5	A	nonviolation	1	1.5489277590531856
172.5054925850127	2.5	B	nonviolation	0	1.4779788178857416
175.5054599579889	2.5	A	nonviolation	1	1.1620133039541545
178.50540965190154	2.5	B	nonviolation	1	0.8320574001409113
181.5053675659001	2.5	B	nonviolation	0	0.8691003881394863
184.50532876397483	2.5	B	nonviolation	0	0.9961408970411868
187.50528730009682	2.5	A	violation	1	0.763185499003157
190.50525767798538	2.5	A	violation	1	0.8312125359661877
193.50520724896344	2.5	A	nonviolation	1	0.6712625049985945
196.50517608504745	2.5	B	nonviolation	1	0.7733112389687449
199.50513629801566	2.5	B	nonviolation	1	1.0483425210695714
202.4884096949827	2.5	B	violation	1	0.7630852670408785
205.5050417680759	2.5	B	violation	0	0.9724379738327116
208.50501423701644	2.5	A	violation	1	0.7684570569545031
211.4882856530603	2.5	B	violation	0	0.9711912749335171
214.50492025306445	2.5	B	violation	1	0.8515514568425715
217.48820316395717	2.5	B	violation	1	0.9772744060028344
220.48816182091832	2.5	A	violation	1	0.841312280157581
223.4881227759179	2.5	B	violation	0	0.8123722111340612
226.48808265593837	2.5	A	nonviolation	1	0.9083909480832516
229.4880414979998	2.5	A	violation	1	1.1584416350815443
232.48800770798698	2.5	A	violation	1	0.781474769115448
235.48796081193726	2.5	A	violation	1	0.8965180241502821
238.48791663907465	2.5	A	violation	1	0.8645632029511034
241.48788432707082	2.5	B	nonviolation	0	0.9185975298751146
244.48784108599648	2.5	B	violation	0	0.9606405170634388
247.48780492506918	2.5	A	nonviolation	1	0.8946744699496776
250.48776293802075	2.5	A	nonviolation	1	0.8897156650200486
253.48772187693973	2.5	B	nonviolation	1	0.9297622099984436
256.48768130503595	2.5	B	violation	0	1.0257999398745596
259.4876412649173	2.5	A	nonviolation	0	0.9098392771556972
262.48760313889943	2.5	A	nonviolation	1	0.8518601541873068
265.48757192492485	2.5	B	nonviolation	1	0.8789089061319828
268.48755470407195	2.5	B	nonviolation	1	0.9409332778304816
271.48751226998866	2.5	A	nonviolation	0	0.6119652180932462
274.487435586052	2.5	B	violation	1	1.0730595749337226
277.487403688021	2.5	A	violation	1	0.8860831840429455
280.4873715650756	2.5	B	violation	1	0.8991150800138712
283.48732737405226	2.5	A	violation	0	0.9431572679895908
286.4872785611078	2.5	B	nonviolation	1	1.0742023829370737
289.4872754630632	2.5	B	violation	0	1.1632085009478033
292.4871914130636	2.5	A	violation	1	1.0382895260117948
295.4871685199905	2.5	B	nonviolation	1	1.2843168159015477
298.4871120529715	2.5	B	violation	0	0.9713762600440532
301.4870752179995	2.5	B	violation	0	0.9794135459233076
304.4870410850272	2.5	B	violation	0	0.6074426530394703
307.4869899190963	2.5	A	nonviolation	1	1.217498562997207
310.48695607692935	2.5	A	nonviolation	1	0.8175314089749008
313.48690688796336	2.5	B	violation	1	0.9585804950911552
316.48687779996544	2.5	B	nonviolation	1	1.1796090309508145
319.48684057896025	2.5	B	nonviolation	1	0.807652513962239
322.4867872449104	2.5	B	nonviolation	1	1.0096992040053008
325.48678450798616	2.5	B	violation	0	0.9787026681005956
328.486719988985	2.5	A	violation	1	1.0367705509997904
