onset	duration	trial_type	condition	response_accuracy	response_time
13.511750712059438	2.5	A	nonviolation	1	1.0352520728483796
16.511713027954098	2.5	A	nonviolation	1	0.8963139508850873
19.511675854213536	2.5	A	nonviolation	1	0.9012488699518144
22.51164136314765	2.5	B	nonviolation	0	1.3703600149601698
25.51159333018586	2.5	A	nonviolation	1	0.7504096487537026
28.511557565070692	2.5	B	nonviolation	1	1.9934462439268827
31.51152399322018	2.5	B	nonviolation	1	1.4584790859371424
34.51147635793313	2.5	B	violation	1	1.6855253293178976
37.51144247082994	2.5	A	violation	1	1.0655632182024422
40.51139756990597	2.5	A	violation	1	1.1236095181666317
43.51135887298733	2.5	A	nonviolation	1	1.1346693742088974
46.511319497134544	2.5	B	violation	1	1.076693763025105
49.51129312813282	2.5	A	violation	1	0.9457156308926642
52.51123860897496	2.5	A	nonviolation	1	1.0247687650844457
55.51119918981568	2.5	B	violation	0	1.2168099670670929
58.51117992913351	2.5	A	violation	1	0.7388320439495146
61.51112575503066	2.5	A	nonviolation	1	0.97088732291013
64.51109144696966	2.5	A	violation	1	0.7799157178960741
67.51104415021837	2.5	B	violation	1	1.357969291973859
70.51101043820381	2.5	B	nonviolation	0	1.4169945060275495
73.5109668141231	2.5	A	violation	1	0.9700413011014462
76.51092681288719	2.5	B	nonviolation	1	1.3590831300243735
79.51089293602855	2.5	B	violation	0	1.2541128681041298
82.51084605790675	2.5	A	violation	1	0.9471641881391406
85.51083478191867	2.5	B	nonviolation	0	1.0041802492924037
88.51076920516789	2.5	B	violation	0	1.2022399008274078
91.51074123010041	2.5	B	nonviolation	1	1.0992750898003578
94.51070694625378	2.5	A	nonviolation	1	1.082307384815067
97.51065441686659	2.5	B	violation	1	1.1773811080493033
100.51061205519363	2.5	A	violation	1	1.0153967086225748
103.51057414803655	2.5	B	violation	0	1.1354485428892076
106.51053631491959	2.5	B	nonviolation	1	1.0994778401218357
109.51049173111096	2.5	A	violation	1	0.8295436417683959
112.51046752696855	2.5	A	nonviolation	1	0.9684318918734788
115.51042593503372	2.5	A	nonviolation	1	0.8035858231596649
118.51037358725443	2.5	A	nonviolation	1	0.7846436486579478
121.5103331450373	2.5	A	violation	1	0.8716823719441891
124.51029784884304	2.5	B	nonviolation	1	1.0217203344218433
127.51025589415804	2.5	B	violation	0	1.3027809676714242
130.49354238994422	2.5	B	violation	1	1.1794748180545866
133.49350471002978	2.5	B	nonviolation	1	1.125511716119945
136.49346320796758	2.5	B	violation	0	1.1555627472698689
139.49342670710757	2.5	B	nonviolation	0	1.4695994020439684
142.4933871300891	2.5	A	violation	1	1.1676345169544222
145.49334866087884	2.5	A	nonviolation	1	1.1116706631146371
148.49331342522058	2.5	B	violation	0	1.1467099539004266
151.49326796317473	2.5	A	violation	1	1.0067571196705103
154.49322795309126	2.5	B	nonviolation	0	1.055795872118324
157.4931927942671	2.5	A	nonviolation	1	1.3488296619616449
160.49315019184723	2.5	A	violation	1	0.9758741101250052
163.49311135709289	2.5	A	nonviolation	1	0.9949086038395762
166.49306740704927	2.5	A	nonviolation	1	1.0479589188471437
169.49303705617785	2.5	B	violation	1	1.1569880438037217
172.49299525097013	2.5	B	nonviolation	1	1.1910257199779153
175.4929508692585	2.5	B	nonviolation	0	1.327070766594261
178.4929090598598	2.5	A	violation	1	1.0979814613237977
181.4928740062751	2.5	B	violation	1	1.3981551197357476
184.49282670300454	2.5	A	nonviolation	1	1.188197725918144
187.49278856720773	2.5	A	nonviolation	1	1.1861273688264191
190.49275613809002	2.5	B	violation	1	1.3221430107951164
193.4927185461856	2.5	A	nonviolation	1	1.28130142390728
196.4926751521416	2.5	B	nonviolation	0	1.3023547129705548
199.4926339858212	2.5	B	nonviolation	0	1.2523914184421299
202.4925888911821	2.5	A	nonviolation	1	1.1634384389035404
205.49255584320053	2.5	B	nonviolation	1	1.3934719059616327
208.49250740418208	2.5	A	violation	1	0.785517652053386
211.492473829072	2.5	A	violation	1	1.2395506361499429
214.4924389161169	2.5	A	nonviolation	1	1.0965903708711269
217.492406188976	2.5	B	violation	1	1.2706190310418606
220.49235040694472	2.5	A	violation	1	1.213680283166468
223.4923227499239	2.5	B	violation	1	1.4457020959816873
226.49228072399276	2.5	A	nonviolation	1	1.1376705071888864
229.49224526807663	2.5	B	violation	0	1.3107798951677978
232.4922579010017	2.5	B	nonviolation	0	1.2517722458578646
235.49216703092682	2.5	B	violation	0	1.2187386360019443
238.49211904592806	2.5	A	violation	1	1.2359124049544334
241.49208731902763	2.5	B	nonviolation	1	1.4759435569867492
244.4920312860049	2.5	A	violation	1	1.1089964099228382
247.492006294895	2.5	B	violation	1	1.1400342620909214
250.4919566130266	2.5	B	violation	0	1.114072939846665
253.4919173270464	2.5	B	violation	0	1.2961110710166397
256.4918731111102	2.5	B	nonviolation	1	1.43807920999825
259.4918443709612	2.5	A	violation	1	1.073185360059142
262.49181470600894	2.5	A	nonviolation	1	0.95721789682284
265.49175872094935	2.5	A	nonviolation	1	1.1422735089436171
268.49171598115936	2.5	B	nonviolation	1	1.5253140600398185
271.4916852689348	2.5	A	violation	1	1.1753528453409672
274.4916458898224	2.5	A	violation	1	1.0923920613713562
277.4915945190005	2.5	B	nonviolation	0	1.220442504156381
280.49155880417675	2.5	A	nonviolation	1	1.0534788756631317
283.4915183172561	2.5	A	violation	1	1.0445255539380014
