onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.505621440999676	1	prelearning	nonviolation	1	B	50	scene	outdoor	1	0.6877006059512496
16.50557931198273	1	prelearning	nonviolation	1	B	55	scene	outdoor	1	0.6257486329996027
19.50553060794482	1	prelearning	nonviolation	1	B	56	scene	indoor	1	0.5848215360310861
22.50548518099822	1	prelearning	violation	1	A	4	scene	indoor	1	0.5328445849590935
25.50545097998111	1	prelearning	violation	1	B	5	scene	indoor	1	0.4828754370100796
28.505419380962852	1	prelearning	violation	1	A	7	scene	outdoor	1	0.6889087309828028
31.50536262296373	1	prelearning	violation	1	B	1	scene	indoor	1	0.5519669480272569
34.50533315894427	1	prelearning	violation	1	B	8	scene	outdoor	1	0.5839962030295283
37.505291095993016	1	prelearning	nonviolation	1	B	54	scene	indoor	1	0.5470365709625185
40.5052520429599	1	prelearning	nonviolation	1	B	51	scene	indoor	1	0.6680509200086817
43.505218573962345	1	prelearning	violation	1	B	4	scene	indoor	1	0.5571085370029323
46.505172818957355	1	prelearning	nonviolation	1	B	53	scene	outdoor	1	0.5341580089880154
49.50513222196605	1	prelearning	violation	1	A	3	scene	indoor	1	0.655197655025404
52.50509663799312	1	prelearning	nonviolation	1	A	51	scene	outdoor	1	0.4572344109765254
55.50505052495282	1	prelearning	violation	1	B	2	scene	indoor	1	0.5062823570333421
58.5050157099613	1	prelearning	nonviolation	1	A	56	scene	outdoor	1	0.5303411270142533
61.50497189996531	1	prelearning	violation	1	A	2	scene	outdoor	1	0.666361526993569
64.50493170897244	1	prelearning	violation	1	A	8	scene	outdoor	1	0.5633977850084193
67.50489059597021	1	prelearning	nonviolation	1	A	52	scene	outdoor	1	0.4364093490294181
70.50485024397493	1	prelearning	nonviolation	1	A	49	scene	indoor	1	0.5634828960173763
73.50481038395083	1	prelearning	violation	1	A	6	scene	indoor	1	0.5605219560093246
76.5047760429443	1	prelearning	violation	1	B	7	scene	outdoor	1	0.5965590340201743
79.50474286894314	1	prelearning	nonviolation	1	A	50	scene	indoor	1	0.4346135220257565
82.504696510965	1	prelearning	violation	1	A	5	scene	indoor	1	0.7436364029999822
85.50465173099656	1	prelearning	nonviolation	1	A	54	scene	indoor	1	0.6446807999745943
88.50460827897768	1	prelearning	violation	1	A	1	scene	outdoor	1	0.5326532719773239
91.50456578994637	1	prelearning	nonviolation	1	B	52	scene	outdoor	1	0.6857675470528193
94.50453004299196	1	prelearning	violation	1	B	3	scene	outdoor	1	0.5578033339697868
97.5044948689756	1	prelearning	violation	1	B	6	scene	outdoor	1	0.44784145697485656
100.50444608897669	1	prelearning	nonviolation	1	A	55	scene	outdoor	1	0.486886833969038
103.50440594099928	1	prelearning	nonviolation	1	B	49	scene	indoor	1	0.9419426919776016
106.50436919095227	1	prelearning	nonviolation	1	A	53	scene	indoor	1	0.5529666439979337
109.5043318249518	1	learning	violation	2	A	1	scene	outdoor	1	0.6030042900238186
112.50428487698082	1	learning	violation	2	B	1	scene	indoor	1	0.5060536029632203
115.5042473479989	1	learning	nonviolation	2	A	49	scene	indoor	1	0.6320891179493628
118.50420407397905	1	learning	nonviolation	2	B	49	scene	indoor	1	0.4881333729717881
121.50416427897291	1	learning	nonviolation	2	A	50	scene	indoor	1	0.4881755050155334
124.50412117899396	1	learning	nonviolation	2	B	50	scene	outdoor	1	0.6192409979994409
127.50408446398797	1	learning	nonviolation	2	A	51	scene	outdoor	1	0.6182543920003809
