onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.502527859993279	1	postlearning	violation	7	B	35	scene	indoor	1	0.8084253560227808
16.502471568994224	1	postlearning	nonviolation	7	B	70	scene	indoor	1	0.5575693550053984
19.502442904020427	1	postlearning	violation	7	B	28	scene	indoor	1	0.6045939429895952
22.50239377102116	1	postlearning	nonviolation	7	B	95	scene	indoor	1	0.4906420709739905
25.50235660801991	1	postlearning	nonviolation	7	B	88	scene	indoor	1	0.4526917490002234
28.5023154290102	1	postlearning	violation	7	B	7	scene	outdoor	1	0.5017225159972439
31.50227744100266	1	postlearning	nonviolation	7	B	74	scene	outdoor	1	0.6027693840151187
34.502238403016236	1	postlearning	nonviolation	7	B	90	scene	outdoor	1	0.5058034529793076
37.502199593000114	1	postlearning	nonviolation	7	B	81	scene	outdoor	1	0.5568445190147031
40.50216150999768	1	postlearning	violation	7	B	18	scene	indoor	1	0.5928836220118683
43.502120841003496	1	postlearning	nonviolation	7	B	51	scene	outdoor	1	0.594847820000723
46.50207955701626	1	postlearning	violation	7	B	10	scene	outdoor	1	0.4879660659935325
49.50205032600206	1	postlearning	violation	7	B	44	scene	indoor	1	0.5859914600150661
52.502002982015256	1	postlearning	nonviolation	7	B	76	scene	indoor	0	0.5400437600037549
55.50196378599504	1	postlearning	violation	7	B	14	scene	indoor	1	0.5320814240258187
58.50193506400682	1	postlearning	violation	7	B	25	scene	indoor	1	0.4511053279857151
61.50188576499932	1	postlearning	violation	7	B	8	scene	indoor	1	0.4181596249982249
64.50185836100718	1	postlearning	nonviolation	7	B	60	scene	outdoor	1	0.5641786229971331
67.5018035969988	1	postlearning	nonviolation	7	B	62	scene	indoor	1	0.5252423089987133
70.50177579701995	1	postlearning	nonviolation	7	B	73	scene	outdoor	1	0.5682751399872359
73.50172898900928	1	postlearning	violation	7	B	47	scene	outdoor	1	0.5513127440062817
76.5016866600199	1	postlearning	nonviolation	7	B	92	scene	outdoor	1	0.5003631439758465
79.50165196802118	1	postlearning	nonviolation	7	B	84	scene	outdoor	1	0.6033955419843551
82.50161023900728	1	postlearning	nonviolation	7	B	65	scene	indoor	1	0.5544399670034181
85.50157004501669	1	postlearning	nonviolation	7	B	80	scene	outdoor	1	0.7294756229966879
88.50153030300864	1	postlearning	nonviolation	7	B	93	scene	indoor	1	0.5745189090084749
91.5014903100091	1	postlearning	nonviolation	7	B	79	scene	indoor	1	0.5405599549994804
94.50145162999979	1	postlearning	nonviolation	7	B	78	scene	indoor	1	0.5516027770063374
97.50141108100071	1	postlearning	violation	7	B	16	scene	indoor	1	0.5785939799970947
100.50137005301077	1	postlearning	violation	7	B	32	scene	outdoor	1	0.6276775150035974
