onset	duration	trial_type	condition	response_accuracy	response_time
13.507884385995569	2.5	B	violation	n/a	n/a
16.507185471011322	2.5	B	violation	1	1.3440477609983643
19.507150012010246	2.5	B	nonviolation	0	1.2370934979990125
22.507111637998605	2.5	A	violation	1	0.8251217090000864
25.50706725398777	2.5	A	nonviolation	1	0.7541897510236595
28.507033133006193	2.5	B	violation	1	1.157200974994339
31.506989235989753	2.5	B	violation	1	1.0882468869967852
34.50694332300918	2.5	A	violation	1	0.8232964179769624
37.506906272989	2.5	B	nonviolation	0	1.0503329549974296
40.50686642501387	2.5	A	nonviolation	1	0.8023697259777691
43.506833663006546	2.5	A	violation	1	0.8094045000034384
46.50678690799396	2.5	B	violation	1	0.9944449210015592
49.506754722009646	2.5	A	nonviolation	1	0.8954838229983579
52.50670876199729	2.5	B	violation	0	1.1384998690045904
55.50666372900014	2.5	B	nonviolation	1	1.052576368994778
58.5066240390006	2.5	A	nonviolation	1	0.7786165240104309
61.50658653699793	2.5	A	violation	1	0.6566481089976149
64.50655219101463	2.5	B	violation	1	0.8356849739793688
67.5065075540042	2.5	A	nonviolation	1	0.9057300339918584
70.50646740599768	2.5	B	nonviolation	1	0.8697674419963732
73.50642739800969	2.5	A	nonviolation	1	0.7248083119920921
76.5063825600082	2.5	B	nonviolation	0	1.12686009099707
79.50635269700433	2.5	A	nonviolation	1	0.6558753660065122
82.50631277999491	2.5	A	violation	1	0.8429303280136082
85.50627253900166	2.5	A	nonviolation	1	0.8689719300018623
88.5062220270047	2.5	A	nonviolation	1	0.7940775300085079
91.50619151300634	2.5	B	violation	1	0.9870496070070658
94.5061497699935	2.5	B	nonviolation	0	1.2600951110071037
97.50611099600792	2.5	A	violation	1	0.8661049469956197
100.50606347899885	2.5	A	violation	1	0.8021798600093462
103.50602527800949	2.5	A	violation	1	0.7622328439902049
106.505990227015	2.5	A	nonviolation	1	0.6972475799848326
109.50594433498918	2.5	A	nonviolation	1	0.6452966280048713
112.50591113901464	2.5	B	violation	1	0.7623490469995886
