onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.506623018009124	1	prelearning	violation	1	A	13	scene	indoor	1	0.6123702259938
16.506583100999705	1	prelearning	violation	1	B	14	scene	outdoor	1	0.4583139739988837
19.50654693500837	1	prelearning	violation	1	A	9	scene	indoor	1	0.5394316430028994
22.50650344599853	1	prelearning	nonviolation	1	B	64	scene	outdoor	1	0.4904724470106885
25.506468528008558	1	prelearning	violation	1	A	14	scene	indoor	1	0.6485017359955236
28.506424089006032	1	prelearning	violation	1	B	10	scene	outdoor	1	0.5795489739975892
31.506388730005714	1	prelearning	nonviolation	1	A	61	scene	outdoor	1	0.5066064739949071
34.506344394001644	1	prelearning	nonviolation	1	B	57	scene	indoor	1	0.4826551470032428
37.50630264900974	1	prelearning	violation	1	B	12	scene	indoor	1	0.6316755839943653
40.50626435500453	1	prelearning	nonviolation	1	B	62	scene	outdoor	1	0.4907262409979012
43.50622156501049	1	prelearning	nonviolation	1	B	63	scene	indoor	1	0.5847540359973209
46.50618472500355	1	prelearning	violation	1	A	11	scene	indoor	0	0.7247235880058724
49.5061447420012	1	prelearning	nonviolation	1	B	61	scene	outdoor	0	0.6328362869971897
52.506104744010365	1	prelearning	nonviolation	1	A	57	scene	indoor	1	0.4838823079917347
55.506064683999284	1	prelearning	nonviolation	1	B	58	scene	indoor	1	0.7154191870067734
58.506024918999174	1	prelearning	nonviolation	1	B	59	scene	indoor	1	0.4859572450077394
61.505982971008045	1	prelearning	violation	1	B	9	scene	indoor	1	0.5379999779979698
64.50594429700868	1	prelearning	violation	1	B	11	scene	outdoor	1	0.5950598850031383
67.50590849200671	1	prelearning	violation	1	B	15	scene	outdoor	1	0.5530784309958108
70.50586304000171	1	prelearning	nonviolation	1	A	58	scene	indoor	1	0.5881161029974464
73.5058244410029	1	prelearning	nonviolation	1	A	59	scene	outdoor	1	0.6012037379987305
76.50578199399752	1	prelearning	nonviolation	1	A	64	scene	indoor	1	0.5722100010025315
79.50574340199819	1	prelearning	violation	1	A	16	scene	outdoor	1	0.7962473530060379
82.50570175499888	1	prelearning	violation	1	B	13	scene	indoor	1	0.4302120150096016
85.50566308300769	1	prelearning	nonviolation	1	B	60	scene	outdoor	1	0.4923264160024701
88.50562314300623	1	prelearning	violation	1	A	15	scene	outdoor	1	0.580288286000723
91.50558093401196	1	prelearning	violation	1	A	12	scene	outdoor	1	0.6184069139999337
94.50554003199795	1	prelearning	nonviolation	1	A	63	scene	outdoor	1	0.4633816510031466
97.50550235700213	1	prelearning	nonviolation	1	A	62	scene	indoor	1	0.5404862480063457
100.50546166700951	1	prelearning	nonviolation	1	A	60	scene	outdoor	1	0.6525298189953901
103.50542184201186	1	prelearning	violation	1	A	10	scene	outdoor	1	0.6626468499889597
106.50538195201081	1	prelearning	violation	1	B	16	scene	indoor	1	1.0195493229985004
109.50534082400554	1	learning	violation	2	A	9	scene	indoor	1	0.572649174995604
112.50530580100893	1	learning	violation	2	B	9	scene	indoor	1	0.4876831569999922
115.50526570000513	1	learning	nonviolation	2	A	57	scene	indoor	1	0.5868046870018588
118.50522023900706	1	learning	nonviolation	2	B	57	scene	indoor	1	0.5997711050004
121.50517995700649	1	learning	violation	2	A	10	scene	outdoor	1	0.5458203829912236
124.50513960899843	1	learning	violation	2	B	10	scene	outdoor	1	0.5858552230056375
127.505099195012	1	learning	nonviolation	2	A	58	scene	indoor	1	0.5719171059899963
130.5050611589977	1	learning	nonviolation	2	B	58	scene	indoor	1	0.5779342740133872
133.5050157280057	1	learning	nonviolation	2	A	59	scene	outdoor	1	0.4969813729985617
136.50497750200157	1	learning	nonviolation	2	B	59	scene	indoor	1	0.5749332370032789
139.5049372000067	1	learning	violation	2	A	11	scene	indoor	0	0.446061460999772
142.50490503200854	1	learning	violation	2	B	11	scene	outdoor	1	0.4960904819890857
145.50485627500166	1	learning	nonviolation	2	A	60	scene	outdoor	1	0.5071413630066672
148.50481417200353	1	learning	nonviolation	2	B	60	scene	outdoor	1	0.5101752409973415
151.50477533900994	1	learning	nonviolation	2	A	61	scene	outdoor	1	0.4742371819884284
154.5047351079993	1	learning	nonviolation	2	B	61	scene	outdoor	1	0.6672589310037438
157.50469433300898	1	learning	violation	3	A	10	scene	outdoor	1	0.5893005669931881
160.50465363101102	1	learning	violation	3	B	10	scene	outdoor	1	0.5423488879896468
163.5046109289979	1	learning	nonviolation	3	A	59	scene	outdoor	1	0.4453917100036051
166.50457246000587	1	learning	nonviolation	3	B	59	scene	indoor	1	0.6754277330037439
169.50453150700199	1	learning	violation	2	A	12	scene	outdoor	1	0.6214676020026673
172.50449092200142	1	learning	violation	2	B	12	scene	indoor	1	0.6074806060059927
175.50445036300513	1	learning	nonviolation	3	A	57	scene	indoor	1	0.8905444510019151
178.50440796899784	1	learning	nonviolation	3	B	57	scene	indoor	1	0.500621127008344
181.5043690790044	1	learning	nonviolation	2	A	62	scene	indoor	1	0.6496376099967165
184.504328119001	1	learning	nonviolation	2	B	62	scene	outdoor	1	0.5716711310087703
187.50428728100087	1	learning	nonviolation	3	A	61	scene	outdoor	0	0.7447198700101579
190.50424681000004	1	learning	nonviolation	3	B	61	scene	outdoor	1	0.5556343740026932
193.5042063860019	1	learning	violation	2	A	13	scene	indoor	1	0.6308003629965242
196.50416478099945	1	learning	violation	2	B	13	scene	indoor	1	0.4828401570121059
199.50412470300216	1	learning	violation	3	A	9	scene	indoor	1	0.4648639360093512
202.50408400299784	1	learning	violation	3	B	9	scene	indoor	1	0.6409125530044548
205.4873736120062	1	learning	nonviolation	3	A	58	scene	indoor	1	0.5881123089930043
208.48733459200596	1	learning	nonviolation	3	B	58	scene	indoor	1	0.5647483840002678
211.4872922880022	1	learning	violation	4	A	10	scene	outdoor	1	0.5947137110051699
214.50392129900862	1	learning	violation	4	B	10	scene	outdoor	1	0.5980834539950592
217.50388026700242	1	learning	nonviolation	4	A	59	scene	outdoor	0	0.4371197770087747
220.50383894301197	1	learning	nonviolation	4	B	59	scene	indoor	1	0.4761655759939458
223.4871304010012	1	learning	nonviolation	3	A	62	scene	indoor	1	0.5317980090039782
226.48709312800202	1	learning	nonviolation	3	B	62	scene	outdoor	1	0.5909022670093691
229.48705186200092	1	learning	violation	3	A	12	scene	outdoor	1	0.6229490240075393
232.48700858101074	1	learning	violation	3	B	12	scene	indoor	1	0.6469964509888086
235.48696720400767	1	learning	violation	2	A	14	scene	indoor	1	0.6860387869965052
238.4869269030023	1	learning	violation	2	B	14	scene	outdoor	1	0.5510830779967364
241.4868846650061	1	learning	violation	3	A	11	scene	indoor	0	0.5051183169998694
244.48684753100682	1	learning	violation	3	B	11	scene	outdoor	1	0.4616569200006779
247.4868067339994	1	restudy	nonviolation	5	B	59	scene	indoor	1	0.8532031630020356
250.486765425012	1	learning	nonviolation	4	A	58	scene	indoor	1	0.5841926439898089
253.4867273350101	1	learning	nonviolation	4	B	58	scene	indoor	1	0.4592604779900285
256.48668236901	1	violation	violation	5	A	10	scene	outdoor	1	0.5153252409945708
259.48664093299885	1	violation	violation	1	X	10	face	male	1	1.0563713100127643
262.48660205800843	1	learning	nonviolation	3	A	60	scene	outdoor	1	0.6484063980024075
