onset	duration	trial_type	subcategory	response_accuracy	response_time
13.504503956064582	0.5	scene	indoor	1	0.7096809139475226
15.007791224867105	0.5	scene	outdoor	1	0.5434668324887753
16.504463838413358	0.5	scene	indoor	1	0.5577918300405145
18.004443127661943	0.5	scene	indoor	1	0.5488134864717722
19.504424275830388	0.5	scene	outdoor	1	0.4898348757997155
21.00440338999033	0.5	scene	outdoor	1	0.3358746496960521
22.50439355429262	0.5	scene	outdoor	1	0.6818658411502838
24.004363785497844	0.5	scene	indoor	1	0.3837565928697586
25.504343340173364	0.5	scene	outdoor	n/a	n/a
27.004328155890107	0.5	scene	indoor	1	0.6139345457777381
43.50410906225443	0.5	object	manmade	1	0.6541604166850448
45.00408936943859	0.5	object	natural	1	0.4141691429540515
46.50670516770333	0.5	object	manmade	1	0.4895640527829528
48.00405253469944	0.5	object	manmade	0	0.9022179143503308
49.50403014663607	0.5	object	manmade	n/a	n/a
51.00401057116687	0.5	object	natural	1	0.6032499726861715
52.50399095285684	0.5	object	manmade	1	0.7723077554255724
54.00397108960897	0.5	object	natural	n/a	n/a
55.50394919794053	0.5	object	natural	1	0.6023167315870523
57.00393178034574	0.5	object	natural	1	0.4903337452560663
73.50371421314776	0.5	face	female	1	0.43255449552088976
75.00369201600552	0.5	face	female	1	0.5005771983414888
76.50431160628796	0.5	face	male	1	0.4989854646846652
78.00365500058979	0.5	face	male	1	0.4396139485761523
79.5036342618987	0.5	face	male	1	0.36763684917241335
81.00361545104533	0.5	face	male	1	0.4496535751968622
82.50359626952559	0.5	face	male	1	0.45067012775689363
84.00357592385262	0.5	face	female	1	0.3716986970975995
85.50355539098382	0.5	face	female	1	0.451720230281353
87.00353420246392	0.5	face	female	1	0.4317399933934212
103.50331808626652	0.5	scene	indoor	1	0.5559591986238956
105.00329840742052	0.5	scene	indoor	1	0.4989709425717592
106.50327583495528	0.5	scene	outdoor	1	0.4030010914430022
108.00325842760503	0.5	scene	indoor	1	0.4620164316147566
109.5032362556085	0.5	scene	outdoor	1	0.4620318952947855
111.00321913324296	0.5	scene	outdoor	1	0.5370589420199394
112.50320187956095	0.5	scene	indoor	1	0.3220751890912652
114.00317899510264	0.5	scene	outdoor	1	0.520093229599297
115.50315904431045	0.5	scene	outdoor	1	0.5071181915700436
117.00314225349575	0.5	scene	indoor	1	0.3571343934163451
133.50292107090354	0.5	face	male	1	0.39235768280923367
135.00290072895586	0.5	face	female	1	0.3262897999957204
136.50288274232298	0.5	face	female	1	0.3233921267092228
138.0028613852337	0.5	face	male	1	0.394417280331254
139.50284180231392	0.5	face	male	1	0.3604366313666105
141.00282202661037	0.5	face	female	1	0.5704543655738235
142.50280220992863	0.5	face	female	1	0.37147882860153913
144.00278255529702	0.5	face	female	1	0.36147547885775566
145.50276294443756	0.5	face	male	1	0.31444480270147324
147.00274466723204	0.5	face	male	1	0.42953855264931917
163.50252440012991	0.5	face	male	1	0.4087565680965781
165.00250401347876	0.5	face	female	1	0.3917702632024884
166.5024828631431	0.5	face	female	1	0.32280519884079695
168.00246413052082	0.5	face	male	1	0.3828140487894416
169.50244290288538	0.5	face	female	1	0.40483732149004936
171.00242478586733	0.5	face	male	1	0.4058510586619377
172.5024045323953	0.5	face	female	1	0.4088713498786092
174.00238485168666	0.5	face	male	1	0.4148988714441657
